geneName,rowMean,rowSD,AnovaP_genetic,FDR_genetic,Rank_genetic,AnovaP_OPP,FDR_OPP,Rank_OPP,Rank_genetic_GSEA,Rank_OPP_GSEA
THRAP3,15.769638421413,0.367078027949489,3.80515162948051e-05,0.000719330310500949,3.14307163939897,1.99164871837425e-05,0.000173374708772376,-3.76101425542785,4.41962803257682,-4.70078725884651
RDX,12.1980144223063,0.171379717293199,0.00857092406879035,0.0315331418462086,1.50123275559231,0.754448247468628,0.816272635137745,-0.088164762618405,2.06697235236597,-0.122370545960842
CYRIB,16.3072056565825,0.266114709698599,6.21259116844759e-09,4.94409464586069e-06,5.30591322404756,0.000934870102971677,0.00364578044712417,-2.43820948858106,8.20672722503315,-3.02924872868007
ARFGEF1,14.8805405348569,0.144251078174885,0.0126251808745165,0.0424642625877647,-1.37197641324518,0.072590422310199,0.125614693054307,-0.900959558535159,-1.89876239124956,-1.13912067698897
BZW2,16.7433314579997,0.0928636176880284,0.00149710450465393,0.00887890154261268,2.05164075983966,0.403970822782901,0.504938950064001,-0.296761127332991,2.82474788288311,-0.393650001131917
HNRNPC,18.5908911980518,0.138271245080889,0.00514113556410945,0.0216788770585108,-1.66396321751755,0.00944581738743112,0.0236359644916439,-1.62642667113334,-2.28894094428149,-2.0247604547362
PPP2R2A,15.7736219021251,0.130945658856524,0.0118096437491297,0.0403823770276498,-1.39380812076613,0.16026857376062,0.238039154087492,-0.623351601743604,-1.92776320315878,-0.795151627866497
PDHB,15.5699809530238,0.0801476381222473,0.251437220492245,0.385832555855444,-0.413601130160637,0.525792412283687,0.621798256847575,-0.2063504997945,-0.599570432863656,-0.279185685493068
KPNA2,15.9901010604178,0.100912939817135,0.000199246319256771,0.00214534401614838,2.66850305670283,0.402944366930232,0.50402393291614,-0.297548841160347,3.70060969272351,-0.39475491118657
MACROH2A1,17.1021592026413,0.236155826256986,5.94674740074649e-08,1.5271247325117e-05,-4.81612548918509,0.0731051760658757,0.126335189863505,-0.898475662628491,-7.22572050858191,-1.13605187260075
PGAM1,15.9281117202724,0.674246708132368,0.223228891604418,0.355615256600586,0.449019615206566,1.94958983571866e-08,1.23618436990754e-06,5.90791675185067,0.65124959713431,7.71005674803281
USP15,14.7936917660069,0.574518494238763,0.0217708297035135,0.063172305851551,-1.19947327063883,0.0237660496916354,0.0508593463400999,1.29362922581017,-1.66212501933782,1.62404299915936
KIF15,14.6264324624256,0.130527421631942,0.023369477167457,0.066166281550198,-1.1793632713955,0.0221241673980431,0.0479248096821381,1.31943960310637,-1.63135100373222,1.65513306418898
PSMD13,16.5935153318058,0.185889626318275,0.00114604536799947,0.00745616597784601,2.12748443294212,1.51809368477538e-07,4.99803151602971e-06,5.30120100967523,2.94079818980159,6.81870142638156
KIF11,14.8920458281311,0.0694053753656072,0.0295057544617054,0.0779354965093714,-1.10826469345784,0.222405469880699,0.310232073141573,-0.508313304948115,-1.53009327597952,-0.652854535840916
DDOST,16.6747117794534,0.0807313749474869,0.399426607051047,0.531740553088174,0.274300217039942,0.00014440511022621,0.000854452357283198,-3.06831214774236,0.398563008792873,-3.84041743762667
PTPN6,15.5621238694366,0.405170520357077,0.0043644032447551,0.0191750000556563,-1.71726462611842,0.154523681775023,0.230976027239965,-0.636433092738445,-2.36007513001738,-0.811004952640037
SLC25A24,14.8291925181295,0.210392362506262,9.24034680445668e-05,0.00126125033442121,2.8991987056016,3.59011042190156e-06,4.50826580119472e-05,-4.34599048646153,4.03431172873277,-5.44489219351499
EIF3I,16.4115889392291,0.103068979543584,0.213442948155541,0.344297418884063,-0.463066233085656,0.00189224937912585,0.00639802028386461,-2.19395438739094,-0.670718189080821,-2.72302162858895
DNTTIP2,13.9519413676579,0.245399177272902,0.019680194858971,0.0591545522390789,-1.22801182861441,0.00046156752924074,0.00209417917860463,-2.67898616270007,-1.7059706058154,-3.33576475090862
APEX1,16.1832289194736,0.498717321013329,0.934960024323471,0.953273544684089,-0.0207824593822747,6.38488970278008e-07,1.31171174053914e-05,4.88216159426517,-0.029206957669594,6.19484660065393
SEMA7A,12.3041097967022,0.306782270684802,0.6819930474904,0.775795413490741,0.110252792281142,0.466324622628994,0.564868693826064,0.248052494081773,0.166220052692414,0.331311652549837
SAMHD1,15.3966432225264,0.275478637890429,0.0015216250075894,0.00897252128470628,-2.04708550275571,6.44326376726231e-06,7.11668875455037e-05,4.14772202744792,-2.81769236280885,5.19089408961877
HCLS1,15.7547114406308,0.542026626336471,1.53517604334889e-07,2.35845099286965e-05,4.62737314369109,0.0412429682146673,0.0793942596516233,-1.10021089671329,6.81384181544987,-1.38465008652957
APPL1,14.5416578099998,0.093613326817055,0.00785356680550329,0.0294422767248649,-1.53102860972806,0.700968986773359,0.774028985228547,0.111242775894476,-2.10493305763245,0.154301196257515
UBQLN2,13.5333403235022,0.523861567239075,0.648076490221243,0.750846347257353,-0.124448927663799,3.16526090391577e-05,0.000246688619157988,-3.60785088598208,-0.188373732832262,-4.49959048644887
FXR1,15.4199468899427,0.0710879203097147,0.0047687660017304,0.0205300772714898,-1.68760941602062,0.505489540698758,0.602644912030831,0.219938505718856,-2.32159398741107,0.296287826153709
EIF2S3,16.8724838847912,0.0807112917754014,0.249678689825029,0.384230102157292,-0.41540861373594,0.174857931626294,0.255308165039592,0.59293529575221,-0.602618523272767,0.757314663135091
CPT1A,15.2157525091698,0.195676822554323,1.6042799374311e-05,0.000417309744671362,3.37954147388501,0.397619549821437,0.498699391424396,-0.302161161761962,4.79471984760179,-0.400532270726321
SPAG9,14.5449512269971,0.182450304954712,0.000610006653746344,0.00475416414816574,2.32292582735923,0.0467449326768645,0.0874615570959475,-1.05818279508906,3.21466542782602,-1.33026546136374
ROCK2,14.7183796717456,0.495375995029359,0.853197419103864,0.901465119217742,0.0450510729619117,0.0851043914769076,0.142888576209675,-0.845002491204971,0.0689504669481664,-1.07004802928109
PCNA,18.3833978070259,0.0711191709223325,0.257941628100934,0.393228911227782,-0.405354559189076,0.290074034578619,0.384370547367334,-0.415249897813834,-0.588478563268752,-0.537491144495903
GNAI2,16.7369233654669,0.0492345317697556,0.398728603129944,0.531224411329544,-0.27472197606827,0.407921358596866,0.508515557707161,-0.293695755577004,-0.399322608742091,-0.389423554604666
LIG1,15.4507923043915,0.135938366496065,0.0013883814432615,0.00842875542859462,-2.07423654760503,1.2778605677135e-05,0.000122904342243006,-3.91043277310327,-2.85749119962681,-4.89351653113551
SAFB2,13.8923491162305,0.110664426709079,0.00290168776012226,0.0140813151862236,-1.8513567804606,0.134200826140801,0.206117058331086,0.685886064346482,-2.53734932220552,0.8722448106403
RPL5,17.8864854793914,0.139921433773278,0.0354698251181091,0.0888215610953723,1.0514815980938,0.047502287400344,0.088716999304788,-1.05199315585136,1.45014095278623,-1.32328547708189
RNF40,14.4851616974502,0.145264167367059,0.230785058719926,0.364463156880772,0.438346367406632,0.0146757225736187,0.0341370068560262,-1.46677456063481,0.636792311311515,-1.83340050663845
NDUFS2,15.4501919908548,0.0632553161064252,0.0218433867161428,0.063239929072215,1.19900862582969,0.935594078463249,0.958167734194864,-0.0185584578747216,1.66068002539478,-0.0289125355790815
RBM25,15.6443021996698,0.168517980528996,0.0146449206351762,0.0476958226900854,-1.3215196558045,2.33167496479774e-05,0.000196965174657914,-3.70561055450284,-1.83431297753639,-4.63233199029091
SRPK1,15.1542359068185,0.0751606759897561,0.122728859170158,0.227640094148766,-0.642751243445538,0.0138057051639109,0.0323548955274616,-1.49005999815734,-0.91105330276076,-1.85994140568723
XPNPEP1,15.4513690036527,0.174687066624587,3.14150723543624e-05,0.000642819966581695,-3.19191064211159,0.00114704278311394,0.00433408043155157,-2.36310303333579,-4.50286193569134,-2.94042038321138
SRM,15.8810917963247,0.161678760537777,0.0314921614038233,0.0819370521631391,1.08651966464833,0.0607658596668196,0.108516500434209,-0.964504220316068,1.50179753137551,-1.21634035366602
URB1,13.2590503641501,0.144429109627768,0.0333765152268097,0.0851573682090882,-1.06977776890976,0.838894205482846,0.884896413916594,-0.0531075648924641,-1.4765590090819,-0.0762928054073667
OSBPL8,14.671975118583,0.0784976350268439,0.0101642598384525,0.03617715767865,-1.44156555723763,0.938370729059414,0.959289821745452,0.0180501634558431,-1.99292424120493,0.0276255477875003
CAPZA1,16.9842430142643,0.136136646289834,1.43908404055577e-05,0.000386970451952588,3.41232219530114,0.00490474552828916,0.013879213792448,-1.85763513440509,4.84191384311421,-2.30938352009376
USP47,14.1379123622177,0.0804398524038129,0.717702529364809,0.805047582758413,0.09417844967102,0.0847044961394752,0.142496656459988,-0.846195325816964,0.144055523201648,-1.0720935365791
SACM1L,15.4664898825039,0.18339299986711,1.61691275680687e-05,0.000417309744671362,-3.37954147388501,0.0159612554449686,0.0365805479541984,-1.4367497933456,-4.7913134125361,-1.79693295187133
ATAD3A,14.6149789298653,0.196391084182523,0.0786094295631827,0.162511095086494,-0.789116983175264,0.00968768909090854,0.0241065751797026,1.61786448544203,-1.10452535521215,2.01377980754765
EXOC4,13.9622969653313,0.15137878852538,0.588270315261784,0.703295237240346,0.152862323646227,0.216295358536826,0.303191310438084,-0.51828324988322,0.230423066015525,-0.664952799948205
PGM1,15.0557593614348,0.175705054402153,7.85181797804007e-05,0.00115549963138148,2.9372301887301,0.14576119912349,0.220704457163397,-0.656188896100139,4.10502977683172,-0.836358067576259
MCCC1,14.649466213194,0.379650087962832,0.223796870589121,0.356211331457944,-0.448292269287762,0.963635854731832,0.975026349468615,0.0109836476099829,-0.650145990619906,0.0160870492481125
HLA-DRB3,17.1712564020831,0.192243297947333,0.784221887941459,0.853701487169846,0.068693962025562,9.57091538933563e-07,1.71874900138559e-05,-4.76478754115605,0.105561040536782,-6.0190465230878
GRK2,14.827356373617,0.182291757129816,0.0396495581712125,0.0967060933055039,1.0145461608127,0.000593322749142898,0.00258465279015939,2.58759778968635,1.40176164781355,3.22670899965206
KRT6A,14.7932786012094,0.428470432142964,2.14962961263882e-07,2.83089684372128e-05,4.54807595579168,9.06817225775849e-09,7.76235545264127e-07,6.1100064739915,6.66763636382598,8.04248023866865
ABCE1,16.0725778436273,0.0880806151088633,0.00290619043952435,0.0140813151862236,-1.8513567804606,0.39202889016118,0.493374266078859,-0.306823506632686,-2.53667593025663,-0.406681926920212
EIF2S2,16.6354717066724,0.150476796833801,0.260950716275779,0.396052860163239,0.402246846031202,0.00044495583162192,0.0020331789601514,-2.6918243931349,0.583441506725013,-3.35168309696265
MAPK1,16.5462803259686,0.192258613017555,0.00928604238031076,0.033539461086692,1.47444391993376,0.9678111872452,0.977517848120226,0.00987530424476922,2.0321693386008,0.0142093620468027
SERPINB9,16.429307960622,0.110984909811458,0.00250233278478689,0.012660597792374,1.89754578785736,0.147916086500274,0.222850401955239,0.651986578240203,2.60165493405671,0.829984592072108
RAVER1,14.3687836929002,0.0897379616251546,0.820605188276764,0.878596674377623,-0.0562104449384205,0.0764977931140283,0.131270519690494,0.881832795413026,-0.0858657415333202,1.11635109363363
ATP11C,15.0562080798888,0.307714586396059,0.00385274308275291,0.0174648618473247,1.7578348454218,4.91353166634027e-08,2.3152200585618e-06,-5.63540772357604,2.4142299506192,-7.30860624069621
WDR12,15.114499216961,0.0872744370934058,0.24163097752888,0.374451428196718,-0.426604508629967,0.160778493695942,0.23865848081571,-0.622223128211532,-0.616847389142604,-0.793772044479553
RPSA,17.9492613933937,0.224282759248705,4.65967452261972e-05,0.000814016610482139,3.08936673298901,0.685039213911492,0.760397969018678,0.118959051781817,4.33164441763765,0.164284567342716
SLC25A5,19.2101113031965,0.136052193015677,0.488343930049062,0.617375167173123,-0.209450843231926,0.0604379726551209,0.108043657346572,-0.966400723091115,-0.311274206046117,-1.21869011215996
MYO1D,13.4584835948374,0.164143742708299,0.00698138288947783,0.0271023299473606,1.56699337186414,0.000621892492035795,0.00268406709167718,2.57120663262338,2.15605854273743,3.20628468629165
ECH1,16.440497078357,0.101800844682868,0.284477138737528,0.41996969949869,0.376782042495492,0.162691944745308,0.241150311172266,0.617712173342717,0.5459526288087,0.788633949455688
SEPTIN7,16.4113181648159,0.174941229587094,0.00215942828746487,0.0114693109456252,1.94046267290098,0.000104643727100624,0.000655427051693666,3.18347563777996,2.66566121387878,3.98028680045704
PCM1,14.8011867831757,0.156550185520708,0.510081736603141,0.636177707429269,-0.196421553257705,0.116136546104345,0.183860535595197,-0.735511479095305,-0.292360226036489,-0.935031094008987
AP1G1,15.6241669768798,0.105996669052447,0.00160755866635881,0.00932928961629248,2.03015142457825,0.539581201677588,0.634888671664625,-0.197302421984451,2.79383316894123,-0.26794318900366
VPS13A,13.8932809531684,0.0925275227102121,0.471577061951029,0.601514615357348,0.220753815885344,0.68146955361021,0.756926389996116,0.120946352960813,0.326447327644735,0.166553542609137
OLA1,16.4463556638431,0.159083080093524,0.0285296688760747,0.0761472258117076,-1.11834591421387,0.181463692110852,0.262904801884721,0.580201481550572,-1.54470326886617,0.741210257092284
CLIC4,16.0469450994806,0.361488867414034,0.0478520188291798,0.111459396238852,-0.952883313790543,4.16554818724835e-05,0.000308303482436598,3.51102156968006,-1.32009973504748,4.38032783722695
TXNDC5,15.472215328943,0.112519665939538,0.656514529359621,0.757210559800362,-0.120783338143199,0.0657871439577254,0.115594516375942,0.937062767681545,-0.182755658072773,1.18185896738491
IDH2,16.605438724439,0.110553753003512,0.00517810421302415,0.0217989698672886,-1.66156402894231,0.323202972342472,0.41969637184247,0.377064785126383,-2.28582921332836,0.490524653881369
CPSF2,15.4267383808954,0.101643827785124,0.100717535256273,0.196761225209669,0.706060481802167,0.00141797711117336,0.0051071040974659,2.29182528988398,0.996894910756601,2.84833077942893
MTA2,15.9947721135362,0.174849909902346,0.00118279223007109,0.00760302990443694,-2.11901330133142,0.536598913766149,0.631813851697144,-0.199410856984699,-2.92709153707823,-0.270350210802814
MDH2,19.0384660467982,0.42528634332672,0.185689360802274,0.310348375229574,0.50815052393954,2.21885502797313e-09,2.65024172643489e-07,6.57671451260317,0.731212978743958,8.65387107208438
CAPZB,16.9381828388352,0.0817854799775387,0.137798825136063,0.248502375666721,0.604669455083503,0.000583181143942775,0.00255564706082772,2.59249912317348,0.860754485179481,3.23419652655221
RBM39,15.9593813369715,0.101494395421532,0.939212812431865,0.956106923071934,0.0194935371135253,0.131118236596923,0.202229208156695,-0.694156118650131,0.0272359915537597,-0.882336900204608
FLOT1,15.9339386893306,0.169809989151535,0.0042141561541018,0.0186907651187106,1.72837292012825,0.00066541911166362,0.00283382467454756,-2.5476270225543,2.37528937579763,-3.17690472981097
SBNO1,14.7363043154463,0.231503440812457,0.906147631936713,0.936036652780965,0.0287071450772157,1.38599809584909e-05,0.000131337384138025,3.88161163785606,0.0428010401684054,4.85823736637847
EIF2A,15.7503485994219,0.135676722901237,0.577546091720368,0.69370363121511,0.15882603216537,0.00749071357483459,0.0194809921022252,-1.71038892971867,0.238413350689427,-2.12547680888908
ENO2,12.6070001910222,0.364481571561121,0.0175513366345353,0.0543689173431685,1.26464931508674,0.000895288158958563,0.00351813311737657,-2.45368773194839,1.75568980393328,-3.04803715942864
THBS1,14.7184063784285,0.158051660580459,0.0010618933291055,0.00701915590512982,-2.15371511120146,0.00364593244137454,0.0109505900695319,-1.96056247835471,-2.97391910746134,-2.43819138302336
PLAA,14.5710617062063,0.117269238263048,0.120636225084766,0.224677170260696,-0.648441054565807,0.202753944805211,0.287029840275513,-0.542072950676033,-0.918522261083931,-0.693030687348772
NRDC,14.6251020348645,0.132144330809954,0.049684247821642,0.114429729512087,0.941461128640198,0.0056179346939792,0.0154545862818838,-1.81094261647579,1.30378128065283,-2.25042331358751
FRYL,14.5467538594188,0.144463169328442,0.0421321002468609,0.101544095198441,0.993345325802189,0.655688098829282,0.734004811592675,0.134301093161179,1.37538689114878,0.183302698992746
ESYT2,14.4570737543694,0.0754452287478059,0.496325103202693,0.624479600697949,-0.204481743757441,0.0020141589286731,0.00676567708153371,-2.16968873446036,-0.304233758438186,-2.69590626410883
PPP1R12A,15.4677633354388,0.180206643493766,0.0213218227424047,0.0624246360254902,-1.20464398117657,0.000219077167997473,0.00116962612768713,-2.93195293879284,-1.67117567144982,-3.65940288181583
