V1	Distance	Burden.avg	Burden.sd	V1	Distance	Burden.avg	Burden.sd
FL	57000	0.0315984748447171	0.0163450287951622	DHL	57000	0.0270149686954729	0.00990484232709487
FL	57200	0.0329279588104687	0.0179211155107427	DHL	57200	0.0271601710753554	0.0074979734175624
FL	57400	0.0344398220680225	0.0200026218743847	DHL	57400	0.0257867182028752	0.0062892730324143
FL	57600	0.0338962599676803	0.01733211361866	DHL	57600	0.021743170461662	0.00855168482655947
FL	57800	0.031702051559819	0.0155999512580481	DHL	57800	0.0233669647685712	0.0058252529545356
FL	58000	0.0283396319432484	0.0127505402195022	DHL	58000	0.0275191277218027	0.00527845354649392
FL	58200	0.0311846925971864	0.0118873350665112	DHL	58200	0.0260997288763548	0.00667802856049969
FL	58400	0.0319906377638528	0.0140129974806673	DHL	58400	0.0229134469645403	0.0073178961853098
FL	58600	0.0281213814068189	0.0200433650230003	DHL	58600	0.0271485588526094	0.00889046410263404
FL	58800	0.0297123042517914	0.0192435608136509	DHL	58800	0.0309750888080847	0.0148919756441041
FL	59000	0.0294533449926372	0.0143294398366278	DHL	59000	0.033484161397826	0.0157769785205685
FL	59200	0.0308740067008798	0.0151839565474645	DHL	59200	0.033115542045124	0.0164296437826929
FL	59400	0.0323897108277932	0.0157335071567617	DHL	59400	0.0269031137079365	0.0111706858047464
FL	59600	0.0297815308641066	0.018102260251507	DHL	59600	0.0233405709286763	0.0114774522388726
FL	59800	0.0314541255795577	0.0162134023491685	DHL	59800	0.0252015893159458	0.0144559234823936
FL	60000	0.0309681865389205	0.018693060511577	DHL	60000	0.0238360290257908	0.0147805834873007
FL	60200	0.0306259242006366	0.0188278780289469	DHL	60200	0.0223449901279687	0.0172087474925397
FL	60400	0.0324795076658014	0.0198715545565871	DHL	60400	0.0289015010824025	0.0152246252851757
FL	60600	0.0294376863397675	0.0177898656213001	DHL	60600	0.0241344918358425	0.0103794910876073
FL	60800	0.0295399825840137	0.015737980584662	DHL	60800	0.0242785187609962	0.0126167934219455
FL	61000	0.029847663303008	0.0167307821563346	DHL	61000	0.023969646566123	0.0103210364099281
FL	61200	0.0322729004225737	0.017693098625581	DHL	61200	0.0224943085653113	0.00689174906723556
FL	61400	0.0296607999350799	0.0165819047851622	DHL	61400	0.0236888540855234	0.00556113264801069
FL	61600	0.0280481923974038	0.0134336600399585	DHL	61600	0.0232100122943902	0.011795134725384
FL	61800	0.0243231169832299	0.0120810104238439	DHL	61800	0.0285628972913454	0.0124047107350233
FL	62000	0.0230116920624004	0.0129152797907432	DHL	62000	0.0265873268545923	0.00747511361860952
FL	62200	0.0191399616239825	0.0101231353542726	DHL	62200	0.022130481514766	0.00859455416091679
FL	62400	0.0209843856888958	0.0100379168401863	DHL	62400	0.0244205564373114	0.00978468157368979
FL	62600	0.0207344033556881	0.0119973384870048	DHL	62600	0.0200642998444902	0.00801806768954742
FL	62800	0.022092105641772	0.014073875506183	DHL	62800	0.023611037602232	0.00512807638089315
FL	63000	0.0288242007546348	0.0133009121522966	DHL	63000	0.0263698098883413	0.00661074660933655
FL	63200	0.0303091427209661	0.009092430963205	DHL	63200	0.0282661325657942	0.0164243219740337
FL	63400	0.0275339069194884	0.00948925991803649	DHL	63400	0.0266363544586548	0.012464902296158
FL	63600	0.0262336514064235	0.0166907840327188	DHL	63600	0.0284590089498179	0.0171905572287945
FL	63800	0.0282570828968472	0.016597272674471	DHL	63800	0.0295525866454867	0.0212989437139618
FL	64000	0.0270603925668947	0.0151369018968164	DHL	64000	0.0249111718823996	0.0145739026108896
FL	64200	0.0255371262493252	0.0146908886571674	DHL	64200	0.0239681378704901	0.0111380262996169
FL	64400	0.0296214947828239	0.00869538509459236	DHL	64400	0.0231615067439892	0.00955767324892039
FL	64600	0.0302453271065528	0.00952433673760066	DHL	64600	0.0191446258290302	0.00889641551875303
FL	64800	0.0289570690834565	0.0104276859924581	DHL	64800	0.0184060803711422	0.00759996653581884
FL	65000	0.0290482607160893	0.0184569623084981	DHL	65000	0.0167876753046767	0.0063998378249333
FL	65200	0.0311865290874263	0.0151521489048585	DHL	65200	0.0250732437845677	0.0133621160802183
FL	65400	0.0310035633969339	0.0156689272436508	DHL	65400	0.0258007845037981	0.0129541539383235
FL	65600	0.0301728837253316	0.014584768102429	DHL	65600	0.0250036788410937	0.0109406740015825
FL	65800	0.0323121556402357	0.0146016088165539	DHL	65800	0.0263125674679112	0.0141896013445057
FL	66000	0.0366302690653133	0.0248225966910415	DHL	66000	0.0267884281850907	0.0126911679702489
FL	66200	0.0427612096549869	0.035829895076345	DHL	66200	0.0265705998934168	0.0192772755760109
FL	66400	0.0366813090706328	0.0264624383481503	DHL	66400	0.029863501799402	0.0202468987888586
FL	66600	0.0378843942672826	0.0266691955617997	DHL	66600	0.0285667138461828	0.0198882651011823
FL	66800	0.0328780316735855	0.0193725167460608	DHL	66800	0.0246390454877294	0.0157286523651415
FL	67000	0.0329785123034644	0.0190946833071825	DHL	67000	0.0304637783485577	0.0150912333024666
FL	67200	0.027726452757982	0.0105247168519076	DHL	67200	0.0302867053280825	0.0193440892354978
FL	67400	0.0210952728547363	0.0127060987293903	DHL	67400	0.0267379667515735	0.0192014355021056
FL	67600	0.0230672607389273	0.0144215846154218	DHL	67600	0.0260785948294625	0.0166395039313541
FL	67800	0.0232471623598163	0.015328481437473	DHL	67800	0.0238879913367641	0.0101651441084637
FL	68000	0.0219115920517834	0.0159965492201207	DHL	68000	0.0243979430872529	0.0100757921226096
FL	68200	0.0299235066292474	0.0224187423922153	DHL	68200	0.021772932656135	0.0104862242078582
FL	68400	0.0340845414071452	0.0148180302265537	DHL	68400	0.0249975504285986	0.0115369942440101
FL	68600	0.0332211696351779	0.0117438841666248	DHL	68600	0.0224562500662895	0.00987008608813722
FL	68800	0.0343825724651752	0.0114670703095061	DHL	68800	0.0232621574700396	0.00612744248393635
FL	69000	0.0349362693224829	0.0170929294060788	DHL	69000	0.0255085312048248	0.00706932234433959
FL	69200	0.0345207813287293	0.0155672802387894	DHL	69200	0.0265074491651986	0.00788867861289888
FL	69400	0.0390721793281156	0.0140311326069719	DHL	69400	0.0263926388831271	0.00699538237839978
FL	69600	0.0368302018592136	0.0139760815897136	DHL	69600	0.0294725494631419	0.0064625967993159
FL	69800	0.0355240973699218	0.0147811025681845	DHL	69800	0.0331409425859766	0.00949530207578936
FL	70000	0.0379833989422659	0.0138080098758219	DHL	70000	0.0364008094287756	0.0119062758502393
FL	70200	0.038516893844987	0.0174464013611544	DHL	70200	0.0326468131920857	0.00765214140963674
FL	70400	0.0358933802096425	0.0167164917924055	DHL	70400	0.0315283800042357	0.00546666284223638
FL	70600	0.0319809469194795	0.0154860012696964	DHL	70600	0.0283478309823426	0.0105426193364631
FL	70800	0.0349093704552592	0.0158911651247602	DHL	70800	0.0307835382561025	0.00773847973124753
FL	71000	0.0360520445708051	0.0160728177730548	DHL	71000	0.0303042882185428	0.00629106235247387
FL	71200	0.0360710232209492	0.0161048495988329	DHL	71200	0.0278100810447128	0.0101395675380882
FL	71400	0.0358026238274668	0.0154348515084053	DHL	71400	0.0278094222263321	0.00806991029039789
FL	71600	0.036902805745318	0.0178897865569079	DHL	71600	0.0295293499078452	0.0138029448070113
FL	71800	0.0391179924937831	0.0148071632841132	DHL	71800	0.0311663173815285	0.00747783480952803
FL	72000	0.0345994835752903	0.00915938949769321	DHL	72000	0.0293465626478982	0.00635361050955783
FL	72200	0.0325816230861359	0.0108865185896386	DHL	72200	0.0291095426777204	0.00549655332476982
FL	72400	0.0312351342730367	0.0178360456882561	DHL	72400	0.033037921867678	0.00561657743732552
FL	72600	0.0328589223407877	0.0214179819399363	DHL	72600	0.030272612753346	0.00632397492815228
FL	72800	0.0319433195079474	0.0194171288951007	DHL	72800	0.0285369126922957	0.0036483109881875
FL	73000	0.0234732443110265	0.0163931409514135	DHL	73000	0.024716241135339	0.00831601309223119
FL	73200	0.019754743376929	0.0136522904752742	DHL	73200	0.0276718188963707	0.00722406884060682
FL	73400	0.0177021693739562	0.0133628381905127	DHL	73400	0.0242625638669151	0.00661967440858212
FL	73600	0.019945854806598	0.015089758676656	DHL	73600	0.0275773372315815	0.0100625718761102
FL	73800	0.0226468841669476	0.0142466248134587	DHL	73800	0.0288374169642451	0.00693073496778622
FL	74000	0.0221075970128577	0.0125292694082103	DHL	74000	0.0246561218058884	0.00518933969718791
FL	74200	0.0313940206505184	0.00766606049637515	DHL	74200	0.0178918479819685	0.0089247750726936
FL	74400	0.0342319688607982	0.00901538085327168	DHL	74400	0.01923342687185	0.00761425905671206
FL	74600	0.033644476174842	0.00706295603213041	DHL	74600	0.0255595182382247	0.00460402547802093
FL	74800	0.0303344426248323	0.0137914686767491	DHL	74800	0.0237873938682841	0.00826942332402133
FL	75000	0.0335612877319364	0.0107452283894527	DHL	75000	0.0260077152140356	0.0100837733600845
FL	75200	0.0358893861563497	0.0133200383185307	DHL	75200	0.0228122798458484	0.00956529525443688
FL	75400	0.0392478460180655	0.0173768242520718	DHL	75400	0.0238095619897707	0.00663633858932667
FL	75600	0.032989664339081	0.0115838035717695	DHL	75600	0.0229480338503926	0.00608475349087568
FL	75800	0.0331587599349739	0.0104790671251694	DHL	75800	0.0195602048969505	0.00880271333457272
FL	76000	0.0326848665795522	0.0135305686753231	DHL	76000	0.0235270388228123	0.0100977468601304
FL	76200	0.0275466549805749	0.00914655627000454	DHL	76200	0.0244013862338975	0.0141454944018664
FL	76400	0.0289490727243393	0.0134634251198004	DHL	76400	0.0291807253549776	0.0157716014134413
FL	76600	0.0277299447300158	0.0120708852595696	DHL	76600	0.0334903757713538	0.0128822470231095
FL	76800	0.0240960251519676	0.0157190971923061	DHL	76800	0.035008201486059	0.0251339677726896
FL	77000	0.0233293503739088	0.0176089849833087	DHL	77000	0.0336506490241366	0.0176491754362039
FL	77200	0.0278259429463956	0.0188324126076759	DHL	77200	0.0321382398499048	0.0184595105509995
FL	77400	0.0259234787955557	0.020809799981404	DHL	77400	0.0324579070374103	0.0110646782237725
FL	77600	0.0253643664036281	0.0226794837674495	DHL	77600	0.036236377211185	0.0196302358113776
FL	77800	0.0283148442492828	0.0195574271541974	DHL	77800	0.0337044739520959	0.0161613510204011
FL	78000	0.0336608088182441	0.0142311188290777	DHL	78000	0.031200388153842	0.0202681868796938
FL	78200	0.0305076056386256	0.00826883118878408	DHL	78200	0.0230021464813174	0.0102216470178881
FL	78400	0.0340020420325817	0.0150197297747313	DHL	78400	0.0265400863036357	0.00808638449818744
FL	78600	0.0356147136278407	0.0221246693014971	DHL	78600	0.0282575633730235	0.0116480208030416
FL	78800	0.0370090147721215	0.0201071336182425	DHL	78800	0.0215633411794871	0.00914612395397786
FL	79000	0.0336606219909155	0.0141207528853777	DHL	79000	0.0209991330487729	0.00829975692647043
FL	79200	0.03229774629193	0.0113045235921059	DHL	79200	0.0219411783205291	0.00614516683747342
FL	79400	0.0361853980039257	0.0135301094432493	DHL	79400	0.025739053372604	0.0104077316703118
FL	79600	0.0345890845071931	0.0120384515421856	DHL	79600	0.0211228329241069	0.00521129513135159
FL	79800	0.0275072850446143	0.013904901882187	DHL	79800	0.0205604316882768	0.00875618598023993
FL	80000	0.0316855206063234	0.00882817541810455	DHL	80000	0.0220266644764965	0.0103180470875069
FL	80200	0.0333124922089081	0.00821331321802294	DHL	80200	0.0260409495058908	0.0118637529521837
FL	80400	0.0329815359678193	0.00825863156374952	DHL	80400	0.0246985611474784	0.00851145923031343
FL	80600	0.0357690073245206	0.0130490139454576	DHL	80600	0.0251941397190259	0.0083580105967608
FL	80800	0.0346810097912157	0.011063186340935	DHL	80800	0.0216493269019817	0.0112573793032814
FL	81000	0.029454399977066	0.0173932710487034	DHL	81000	0.0233182373458673	0.00785377005966176
FL	81200	0.0277258136052499	0.0141925778000058	DHL	81200	0.0245445714317366	0.00886510176686031
FL	81400	0.0375942157370925	0.0143833773013451	DHL	81400	0.0239549549493296	0.0180834806643699
FL	81600	0.0372744258945277	0.0152508903052254	DHL	81600	0.0262548498417898	0.0158459945454739
FL	81800	0.0279882936247582	0.00670581106393147	DHL	81800	0.0239947638474848	0.010393278711829
FL	82000	0.0274392965868011	0.00807798665313798	DHL	82000	0.0181634210069722	0.00757999117315377
FL	82200	0.0243655440766433	0.0106128223659575	DHL	82200	0.016070304919803	0.00683193523346846
FL	82400	0.0252219698600157	0.0105391971379378	DHL	82400	0.0188273341955508	0.0102191150840522
FL	82600	0.0258252604489471	0.00880846119196795	DHL	82600	0.0184291545322273	0.00601228866717387
FL	82800	0.0263311319463765	0.00679548604224924	DHL	82800	0.0233081356319563	0.00786811243289397
FL	83000	0.0262933795183062	0.00735741289118102	DHL	83000	0.0238684190047836	0.0156054573977392
FL	83200	0.02798452035084	0.00739494646751338	DHL	83200	0.024571166586203	0.0111452290025662
FL	83400	0.0284172347249184	0.00841380873541708	DHL	83400	0.0272092889473688	0.00935703123774838
FL	83600	0.0227555621679898	0.0113480488101963	DHL	83600	0.0250629378091363	0.00553225701289218
FL	83800	0.021650148494762	0.0122661941899612	DHL	83800	0.0261766329610571	0.00743532948362656
FL	84000	0.0252340325366752	0.00774833529360628	DHL	84000	0.0212187053951809	0.00902795466022219
FL	84200	0.0270522201933156	0.0071154442862729	DHL	84200	0.0235848584368691	0.00954838347324323
FL	84400	0.029232602545582	0.00864151486950972	DHL	84400	0.0238028601674008	0.0126056907722332
FL	84600	0.0311313760171405	0.0131380317818953	DHL	84600	0.0234995357111392	0.0114434771150161
FL	84800	0.0265623298291143	0.0135076784844734	DHL	84800	0.0250736689568143	0.00850935330903894
FL	85000	0.022606002395052	0.0147375119284838	DHL	85000	0.0254947283730524	0.0085946795975163
FL	85200	0.0200677436090419	0.0143812935250018	DHL	85200	0.0271263929401408	0.00847703077704805
FL	85400	0.0194147710643299	0.0152089410835976	DHL	85400	0.0280037699169115	0.00711863462499684
FL	85600	0.0220171942984305	0.015351732343584	DHL	85600	0.025540274633419	0.00749758716553738
FL	85800	0.0223314115043247	0.0154518509816684	DHL	85800	0.0175233301516411	0.00763878579290507
FL	86000	0.0256834057247103	0.0172133269682973	DHL	86000	0.0199339714050852	0.00764117988152125
FL	86200	0.0236286514532909	0.0163523451930704	DHL	86200	0.0240282085634093	0.0100853082390539
FL	86400	0.0291074321525036	0.0129040252422682	DHL	86400	0.0223641323542529	0.0141639358238828
FL	86600	0.0303820445847724	0.0149390961981688	DHL	86600	0.0250470030820557	0.0133136201543254
FL	86800	0.0294373437616068	0.014122376351635	DHL	86800	0.0262928980125728	0.0153960010131143
FL	87000	0.0285276768804454	0.0153925579585228	DHL	87000	0.0273956594721203	0.00864106097705619
FL	87200	0.0353308833713493	0.0214911999469733	DHL	87200	0.0279056645604549	0.0187106754242449
FL	87400	0.0355501594654662	0.0219435718412354	DHL	87400	0.0273825389760582	0.0196552253556448
FL	87600	0.0334652354795379	0.0175060136773848	DHL	87600	0.0228367142913305	0.0164464911753489
FL	87800	0.0298011820048634	0.0173699047882446	DHL	87800	0.0170157574619841	0.0124355774028682
FL	88000	0.0336424007210866	0.0181954738205165	DHL	88000	0.0155824730889664	0.00620592623407634
FL	88200	0.0340057425738699	0.0191841651964816	DHL	88200	0.0125644880402973	0.0124852450356621
FL	88400	0.0323445549214266	0.0142844025633088	DHL	88400	0.0167796087245158	0.0155512289448585
FL	88600	0.0337150723364313	0.0208452774449014	DHL	88600	0.0215618965694629	0.0176930939810025
FL	88800	0.0336496929997832	0.0207841097356096	DHL	88800	0.0222689365382341	0.0206192532956083
FL	89000	0.0310607981876112	0.0104911420607302	DHL	89000	0.0224159985675539	0.0195634847151176
FL	89200	0.0322691822992923	0.0167290866734121	DHL	89200	0.0287596429770903	0.0180190462343267
FL	89400	0.0290403002490973	0.0166402408685046	DHL	89400	0.0259027901092889	0.015791917900424
FL	89600	0.0290652868438542	0.0183928315019867	DHL	89600	0.0270675207353046	0.0163731234103021
FL	89800	0.0289624197215105	0.0098988551091352	DHL	89800	0.0269285425834458	0.0143066937757891
FL	90000	0.0318064509717154	0.0161649638487114	DHL	90000	0.0240116263385001	0.0121711828107028
FL	90200	0.0307830704050318	0.0146856427603449	DHL	90200	0.0277346815234871	0.0120995990809107
FL	90400	0.0321135932389724	0.0146989290907598	DHL	90400	0.0300412033508448	0.0064951083987224
FL	90600	0.0286159885119544	0.0132647616418035	DHL	90600	0.0361457231452477	0.0164406345808674
FL	90800	0.0286419957080202	0.0142357897275477	DHL	90800	0.0372306546721724	0.0196545183073448
FL	91000	0.0333359812858159	0.0172468745967319	DHL	91000	0.0364127492712189	0.00743109536195644
FL	91200	0.0323737520448786	0.016937297586799	DHL	91200	0.0410520451438779	0.0132435414294198
FL	91400	0.028303075650311	0.0170771499877332	DHL	91400	0.0420742830195825	0.0154727227770213
FL	91600	0.0219176034639751	0.013621882868374	DHL	91600	0.0578309338842149	0.04899394852526
FL	91800	0.0169634597048674	0.012743820154187	DHL	91800	0.0586922888983482	0.0563074322055886
FL	92000	0.0188239740160541	0.0160570072853717	DHL	92000	0.0482845320817329	0.0385344313383711
FL	92200	0.0236057303041953	0.0157639191364953	DHL	92200	0.0356947018053992	0.0195874885440257
FL	92400	0.0224578714287957	0.0130237331385985	DHL	92400	0.0303983631558246	0.0102168882308853
FL	92600	0.0264006335394248	0.0148458820913122	DHL	92600	0.0286340189313883	0.0112474981451609
FL	92800	0.0260399823101484	0.0125024793667436	DHL	92800	0.0233956956922779	0.00633374822876949
FL	93000	0.0359313065894287	0.00590862800527144	DHL	93000	0.0228563264519903	0.0111913604733195
FL	93200	0.0278743814749449	0.0147600538010847	DHL	93200	0.023438797657718	0.0128590071862479
FL	93400	0.0272486130863575	0.0143676747882651	DHL	93400	0.0264434967052666	0.00649542818775135
FL	93600	0.0282802822312106	0.00882582585402019	DHL	93600	0.0221623250359421	0.0032177702113678
FL	93800	0.0303500948544636	0.00716763516609441	DHL	93800	0.0266919931582224	0.00631758621500339
FL	94000	0.0230164410013284	0.0137888732701998	DHL	94000	0.0247010450279531	0.0057742705827598
FL	94200	0.0278017524545664	0.0165775138875333	DHL	94200	0.023272408924291	0.00634360817288864
FL	94400	0.0252335641487827	0.0118116511530249	DHL	94400	0.0251105525540611	0.0111967110791199
FL	94600	0.0254166424401089	0.0122616162794689	DHL	94600	0.022962316736498	0.00752071389570538
FL	94800	0.032081643345525	0.018861298159034	DHL	94800	0.0219884094105432	0.00969519910676966
FL	95000	0.0334036011571949	0.0189927427822805	DHL	95000	0.026144807562172	0.00620063193793437
FL	95200	0.0359397060932956	0.0199133356027357	DHL	95200	0.0292924142505128	0.00697423046852367
FL	95400	0.0399556874996988	0.0261260097068289	DHL	95400	0.0332616441789012	0.00700502571484033
FL	95600	0.0355118139115358	0.023127582941144	DHL	95600	0.0312812238582241	0.00294559734896584
FL	95800	0.0305939154419298	0.0200458904982286	DHL	95800	0.0301736602732491	0.00990325127697201
FL	96000	0.0236412485444259	0.0158447943538942	DHL	96000	0.031453904017634	0.00901366313471122
FL	96200	0.0238131577067191	0.0154333118655772	DHL	96200	0.0321179240961931	0.0121688452787351
FL	96400	0.0211646077056644	0.0134587975520084	DHL	96400	0.031227240041412	0.0126430480257028
FL	96600	0.0292921675107123	0.0084271406577028	DHL	96600	0.0331280747739364	0.0146259845190202
FL	96800	0.0362095179345042	0.0210585669320694	DHL	96800	0.0299119363177639	0.0127506688660972
FL	97000	0.0387696474052227	0.02305118562988	DHL	97000	0.0301330205656499	0.011606658195699
FL	97200	0.0411151760281589	0.0213600923664609	DHL	97200	0.0310739789982099	0.0129176050410335
FL	97400	0.0417918604462228	0.0217232424199887	DHL	97400	0.030675490642966	0.0120353364951592
FL	97600	0.0348700944906627	0.0149060204447793	DHL	97600	0.0335126189751034	0.0190867522625078
FL	97800	0.0355532800027993	0.0135174388308348	DHL	97800	0.0270017333609619	0.0206288668604117
FL	98000	0.0342087270977242	0.0158029638611123	DHL	98000	0.0255524944220975	0.0131413989341733
FL	98200	0.0379802781329843	0.0246063608374888	DHL	98200	0.0197029661676802	0.0126079904179964
FL	98400	0.0339351209154152	0.0218445916452866	DHL	98400	0.0174061263559675	0.0126077784335814
FL	98600	0.0307482168303649	0.0243928430392991	DHL	98600	0.0207377549146336	0.0145837615300178
FL	98800	0.0364945964852924	0.0233464547599181	DHL	98800	0.0221078741759962	0.0150005308761608
FL	99000	0.0298261369565561	0.0116109176757111	DHL	99000	0.0207784043726093	0.0120189837014862
FL	99200	0.0210844739986242	0.0121614150439168	DHL	99200	0.0244073657186929	0.0110894375110532
FL	99400	0.0265248069201308	0.0143323649222175	DHL	99400	0.0271152404290979	0.00765919459139323
FL	99600	0.0302408918435877	0.0248933370303864	DHL	99600	0.0254737328557571	0.007910692855012
FL	99800	0.0294244236124291	0.0121668162147671	DHL	99800	0.0263780865081895	0.0103368133560695
FL	100000	0.0240971048819594	0.0162652161419754	DHL	100000	0.0250781755482618	0.0106914911608446
FL	0	0.020430562070099	0.010764486048394	DHL	0	0.0407755507746388	0.0321642586005251
FL	-200	0.0189662116195507	0.00923505271606255	DHL	-200	0.0443676523541406	0.0357439267809018
FL	-400	0.0209017461095866	0.00950648109150951	DHL	-400	0.0405444164338563	0.0294865977600599
FL	-600	0.0181052022138907	0.0111042579275994	DHL	-600	0.0389406643959772	0.0268526400486886
FL	-800	0.0195100772422327	0.011527831537576	DHL	-800	0.0407775102473453	0.0258780620169858
FL	-1000	0.0212697947276784	0.0113708554366045	DHL	-1000	0.0436824206740325	0.0273201340951765
FL	-1200	0.0202475382564201	0.0120264412995822	DHL	-1200	0.0485711506418614	0.0308146468061238
FL	-1400	0.0203137126472543	0.0136498340470328	DHL	-1400	0.0445714452135052	0.0228699949102831
FL	-1600	0.0194161978019304	0.0122308050148101	DHL	-1600	0.043764671736957	0.0270646467111692
FL	-1800	0.0183691658694888	0.0108231970236787	DHL	-1800	0.0435482423192323	0.0337315679454576
FL	-2000	0.0208716045220024	0.00680698976457422	DHL	-2000	0.0426776834766288	0.0334232225138538
FL	-2200	0.0228373224887119	0.00680676676458568	DHL	-2200	0.0409933708517895	0.0255954225851159
FL	-2400	0.0218676042931371	0.00540218747221038	DHL	-2400	0.0376119051579268	0.025004532857748
FL	-2600	0.0223388757361376	0.00641813219072354	DHL	-2600	0.0385751887066213	0.0224947981600655
FL	-2800	0.0240722008509779	0.00824465096873924	DHL	-2800	0.035826890167402	0.0199725299194706
FL	-3000	0.0235419723907911	0.00929311752845642	DHL	-3000	0.0343087837693428	0.0182707578152357
FL	-3200	0.0243578237944793	0.00793261021257508	DHL	-3200	0.0338412019351168	0.0197337083168434
FL	-3400	0.0262087626751787	0.00883054170233841	DHL	-3400	0.033210206171481	0.0210018132738948
FL	-3600	0.0297822596130164	0.0124162941016101	DHL	-3600	0.036847195512275	0.0216314908442483
FL	-3800	0.0273027356278112	0.0110711889921269	DHL	-3800	0.0341721454167931	0.0179769302690986
FL	-4000	0.0306688086502754	0.0100909632883925	DHL	-4000	0.0365947780598892	0.0263969871364329
FL	-4200	0.025105273634972	0.0148440694982024	DHL	-4200	0.037788862966946	0.0248296961429745
FL	-4400	0.0265209718762395	0.0145500077703313	DHL	-4400	0.034220063290272	0.0236044983872612
FL	-4600	0.0271932842298524	0.0180600001313067	DHL	-4600	0.0379390740140498	0.032427732804322
FL	-4800	0.0299688818055198	0.0160009907582865	DHL	-4800	0.0308389323281866	0.0222267010044436
FL	-5000	0.0319745073955981	0.0131699271087889	DHL	-5000	0.029504793187435	0.0205310168351346
FL	-5200	0.0323507056250517	0.0125561118954318	DHL	-5200	0.0241742241142001	0.0112748874418223
FL	-5400	0.0345111567898324	0.0140170107483488	DHL	-5400	0.0277098790386025	0.017229655622708
FL	-5600	0.0319441073315936	0.0132991230456443	DHL	-5600	0.0219278240599502	0.0125908832280161
FL	-5800	0.0338539631446297	0.0180168409540227	DHL	-5800	0.0213895956449873	0.011882511056443
FL	-6000	0.0331212932989452	0.0161689421014396	DHL	-6000	0.0252961925530949	0.0200272337447112
FL	-6200	0.0321969206462649	0.0166576114362048	DHL	-6200	0.0234552285943083	0.0164733007038714
FL	-6400	0.0291872161760004	0.0174901850511799	DHL	-6400	0.0257145353152967	0.0152401111196116
FL	-6600	0.02892614315327	0.0155299657516578	DHL	-6600	0.0255692524893035	0.0115151527973067
FL	-6800	0.0297697547511621	0.0158448798406181	DHL	-6800	0.0240672236321829	0.0113353208038322
FL	-7000	0.033377703501053	0.0199022846515011	DHL	-7000	0.0279089971390129	0.015063710099303
FL	-7200	0.0304451308786751	0.016724639058473	DHL	-7200	0.0257271967207413	0.00994187210310973
FL	-7400	0.0294575834787022	0.0159775951912467	DHL	-7400	0.0232696357941537	0.00843941497511087
FL	-7600	0.0281547175354159	0.0136950051525608	DHL	-7600	0.0222391742472345	0.00518036305808689
FL	-7800	0.0267208252488054	0.0136842449508689	DHL	-7800	0.0277760713895923	0.00914611392262365
FL	-8000	0.0268573929415148	0.0145546263326611	DHL	-8000	0.0243512690228299	0.00787957487837053
FL	-8200	0.0268261388211773	0.0133439733787561	DHL	-8200	0.023485958936266	0.00575735711181283
FL	-8400	0.0301834497808364	0.00823866981021227	DHL	-8400	0.0246984108084147	0.00700917033477543
FL	-8600	0.0312269412453337	0.00838247618244453	DHL	-8600	0.0262155037161446	0.00526117424991519
FL	-8800	0.0315957956106916	0.00762627105971687	DHL	-8800	0.0247478355861957	0.00445186781816783
FL	-9000	0.0278991976064406	0.00741237773168024	DHL	-9000	0.0271250537685863	0.00536922768817525
FL	-9200	0.0299641349477322	0.00987465442491535	DHL	-9200	0.0270259326809753	0.00939728166614681
FL	-9400	0.0293241067632042	0.0102851607115936	DHL	-9400	0.0311531823289471	0.0119568236535425
FL	-9600	0.0288789802759307	0.0120699956076156	DHL	-9600	0.0306883347776968	0.0156089744788553
FL	-9800	0.0319412333204221	0.0106321724323767	DHL	-9800	0.0331186405573136	0.0173940179876883
FL	-10000	0.0294474537556326	0.0118752496894745	DHL	-10000	0.0335075734347509	0.017731972078302
FL	-10200	0.0267623586064715	0.0111327441886768	DHL	-10200	0.0314984956394208	0.0175675837528198
FL	-10400	0.0248255229385303	0.0113045848773337	DHL	-10400	0.0294441806478716	0.0152607735769194
FL	-10600	0.0222700041733647	0.0130350008964107	DHL	-10600	0.0300372010698189	0.0168633904846522
FL	-10800	0.0254816284063685	0.0143667063758151	DHL	-10800	0.0297563208689313	0.0120313001447963
FL	-11000	0.0258523680655971	0.0150391501593059	DHL	-11000	0.0334487614866058	0.0135067087070606
FL	-11200	0.0288389877119214	0.0163593892303663	DHL	-11200	0.0328738460973901	0.0155236762764512
FL	-11400	0.0258050880693318	0.0138884030607656	DHL	-11400	0.0299415528929503	0.011097583884276
FL	-11600	0.0287772307049386	0.0156897757040455	DHL	-11600	0.0242780731493034	0.00749527964539204
FL	-11800	0.0288620001026654	0.0157109591318083	DHL	-11800	0.0240228397056093	0.00820029167253197
FL	-12000	0.0255670658370532	0.0136298344442152	DHL	-12000	0.0256134313472902	0.0121972353782921
FL	-12200	0.0307365459652719	0.00932783399284614	DHL	-12200	0.0278979104502953	0.011611584599863
FL	-12400	0.0294013751281609	0.00945443815770602	DHL	-12400	0.0273047306498757	0.0129283014219984
FL	-12600	0.031421458566666	0.0110884175386532	DHL	-12600	0.0267429525192406	0.0148276201425415
FL	-12800	0.035385564263342	0.0134732575162648	DHL	-12800	0.0263082920664463	0.0126536230773266
FL	-13000	0.0361623365924886	0.0145057201900211	DHL	-13000	0.0254161083917019	0.0139718828633706
FL	-13200	0.0381164724126789	0.0125209914662513	DHL	-13200	0.0277082088887088	0.015793753639882
FL	-13400	0.0361617640571889	0.00827331325649974	DHL	-13400	0.0265986580884823	0.0183287100039106
