V1	Distance	Burden.avg	Burden.sd	V1	Distance	Burden.avg	Burden.sd
FL	15000	0.0346448457194762	0.0106607527436349	DHL	15000	0.068356442829353	0.0497083238894862
FL	15200	0.0355928410573422	0.00996181390475896	DHL	15200	0.0681631262926769	0.0474526429167192
FL	15400	0.035855724345895	0.00925146643493228	DHL	15400	0.0670710847439021	0.0455585064617097
FL	15600	0.0360915395681809	0.0101324445341913	DHL	15600	0.0675414162661159	0.0454781495659832
FL	15800	0.0356391837895006	0.0115845200893705	DHL	15800	0.0661030860192161	0.0444533927616758
FL	16000	0.0338696079218833	0.0102686550735491	DHL	16000	0.065438587403751	0.0417371245414599
FL	16200	0.0348880824127639	0.0118569792354549	DHL	16200	0.0649100158718517	0.0412166937208876
FL	16400	0.0347844946601606	0.0121450776509657	DHL	16400	0.0653930547927204	0.0417257035123024
FL	16600	0.0367787083371649	0.0108625434856369	DHL	16600	0.0652975108779985	0.0405184248857068
FL	16800	0.0374590996808099	0.0123518577749697	DHL	16800	0.0648698118534107	0.0409802219715563
FL	17000	0.036677386019388	0.011987893341298	DHL	17000	0.0660685729322051	0.0418697921661039
FL	17200	0.0368111242477178	0.0108683659671266	DHL	17200	0.0657574579125019	0.0415118044750686
FL	17400	0.0361509509186355	0.0122145089185088	DHL	17400	0.0644111469562438	0.0414247530868931
FL	17600	0.0343441145853304	0.0105866617014929	DHL	17600	0.0651367142367739	0.0416013512373824
FL	17800	0.0340803490924153	0.0105703583996573	DHL	17800	0.0648001440172189	0.0428990323911514
FL	18000	0.034459958521642	0.0122360189700847	DHL	18000	0.0644558198365818	0.0411014453896582
FL	18200	0.0337441744167629	0.0120142977187052	DHL	18200	0.0634239934092425	0.040137168929092
FL	18400	0.0341416268306824	0.01168726251413	DHL	18400	0.0626142534496305	0.0394701804579716
FL	18600	0.0346631150727704	0.0120059477486776	DHL	18600	0.0639194996499775	0.0427655354325239
FL	18800	0.0358893368831804	0.00971610898371719	DHL	18800	0.0634526764657944	0.0423223303828566
FL	19000	0.0358067520225436	0.0104390645694754	DHL	19000	0.0636600858979055	0.0424270380412909
FL	19200	0.0358514909935655	0.0124821802585483	DHL	19200	0.0639113798360264	0.0416634205518107
FL	19400	0.0354962209146325	0.00967375973348505	DHL	19400	0.0638267168360819	0.0419820499474414
FL	19600	0.037222142926638	0.00860036126190534	DHL	19600	0.0629206909620429	0.0407483442267111
FL	19800	0.0379413467160736	0.00733117968767061	DHL	19800	0.064230880333761	0.0417079988256411
FL	20000	0.0376019438833521	0.00786899854676559	DHL	20000	0.0647096072035317	0.0399333444068431
FL	20200	0.0380116488767905	0.00945443692415893	DHL	20200	0.0641843630872106	0.0382339254651577
FL	20400	0.0382177448014046	0.0110448592224668	DHL	20400	0.0630695797896592	0.0390399041711904
FL	20600	0.0380496711236142	0.0116224061889458	DHL	20600	0.0628340781299948	0.0394596802057525
FL	20800	0.0391202251883663	0.0125603932082195	DHL	20800	0.0620764069796066	0.0396359847418876
FL	21000	0.0378001407278947	0.0122624146501699	DHL	21000	0.0634091021986975	0.0406882529405126
FL	21200	0.0386939054502202	0.0130750781596503	DHL	21200	0.0648147727275005	0.0428137059382168
FL	21400	0.0382680669652975	0.0128956454742787	DHL	21400	0.0640351028737255	0.040447731609883
FL	21600	0.03834689272564	0.0121439401985423	DHL	21600	0.0634054045249984	0.0369642940763896
FL	21800	0.0388551448589501	0.00983612511175914	DHL	21800	0.06171082800297	0.0368897285854158
FL	22000	0.0378623764138648	0.0110855804402592	DHL	22000	0.0623558249404625	0.0392668059754793
FL	22200	0.0400438037458574	0.0112434019766674	DHL	22200	0.0622090862100163	0.0393970299818336
FL	22400	0.0404390417351941	0.0124684967704074	DHL	22400	0.0611713490409398	0.0382615402948418
FL	22600	0.0406026205727563	0.0126365959735595	DHL	22600	0.0601783028996407	0.0372525706413947
FL	22800	0.0416618459187295	0.0144385803552488	DHL	22800	0.0595820755119128	0.0361023314581137
FL	23000	0.0408668981018756	0.0122265280976984	DHL	23000	0.058828988001534	0.0349438514472834
FL	23200	0.0409591442868465	0.0129293532217298	DHL	23200	0.0595867329995521	0.0348167277462689
FL	23400	0.0404616853841151	0.0116095345208939	DHL	23400	0.0588929302879791	0.0345427298408369
FL	23600	0.0386298175084181	0.00917974219923287	DHL	23600	0.0582476232429775	0.0335642933775478
FL	23800	0.039411521833661	0.00843042850549852	DHL	23800	0.0595911882305447	0.0345258193503281
FL	24000	0.0393667607145796	0.00841154978602759	DHL	24000	0.0609848770273264	0.0324093990300413
FL	24200	0.0385772293322114	0.00726634626062344	DHL	24200	0.0620596712307956	0.0329159725746722
FL	24400	0.0385293161980748	0.0071650036674537	DHL	24400	0.0617315169862457	0.0337203623551933
FL	24600	0.0375135499343216	0.00973472485707846	DHL	24600	0.062526028861711	0.0358067951470302
FL	24800	0.0370324669297205	0.0103816779607394	DHL	24800	0.0621925348614132	0.0363313496296514
FL	25000	0.0367975923559157	0.00916157539475098	DHL	25000	0.0625589156118082	0.0394846147966233
FL	25200	0.0380265598191569	0.0107626419200206	DHL	25200	0.0630841207330509	0.0394181884415559
FL	25400	0.0367084925414362	0.0112767078721039	DHL	25400	0.0623713205396471	0.0397184021201496
FL	25600	0.0367141762289335	0.011457105273816	DHL	25600	0.0620238968640731	0.0389165037053627
FL	25800	0.0372646415284704	0.0126482348843072	DHL	25800	0.0613047162947933	0.0369635599486357
FL	26000	0.0364470489116643	0.0120272753599755	DHL	26000	0.0610117659173568	0.0372977901563817
FL	26200	0.0365357549815151	0.0116375767357562	DHL	26200	0.057598093804671	0.0343298757877773
FL	26400	0.0358455798480785	0.00964501461402425	DHL	26400	0.0583036328399684	0.0348447158032427
FL	26600	0.036936948843554	0.00896460554641356	DHL	26600	0.0575817735932525	0.0362280660022137
FL	26800	0.0360956186507324	0.00969545985443343	DHL	26800	0.0551842798800501	0.0336547949204195
FL	27000	0.0370644806753049	0.0102379916632225	DHL	27000	0.0541699833111905	0.0337198578753443
FL	27200	0.036483320878218	0.00952042948193951	DHL	27200	0.0548302519293597	0.0334762279145999
FL	27400	0.0369557250443726	0.00991926909817951	DHL	27400	0.0566141530180543	0.0333050757994413
FL	27600	0.0372720331592273	0.0120505379219431	DHL	27600	0.0603741035078502	0.0365669274268758
FL	27800	0.0386649715855106	0.0125391740002221	DHL	27800	0.0615918857645407	0.0368627654973556
FL	28000	0.0380312344568791	0.0120954712101165	DHL	28000	0.061060116520283	0.0369394872536236
FL	28200	0.0389947696027207	0.0112517747972902	DHL	28200	0.0608546668503275	0.034951040387345
FL	28400	0.039534043675135	0.011056684789392	DHL	28400	0.0585150294216094	0.0314157791093769
FL	28600	0.0413692158886603	0.0112542781640984	DHL	28600	0.0594114263482588	0.032550151131296
FL	28800	0.038741430828315	0.0110335653268886	DHL	28800	0.0580741279316128	0.0343494380605973
FL	29000	0.0408923456056265	0.0127922966531881	DHL	29000	0.0566136006670218	0.0335383852412687
FL	29200	0.0395636033153811	0.015232169936377	DHL	29200	0.0553628854617452	0.0312549665664678
FL	29400	0.0410662712544919	0.0152509209299954	DHL	29400	0.0534924094276484	0.0307736437487125
FL	29600	0.0408345357108785	0.0152194258252158	DHL	29600	0.0523942857642121	0.0292617392627565
FL	29800	0.0391739018352702	0.017083159473102	DHL	29800	0.0486606862471003	0.0252862324366047
FL	30000	0.0390511219621945	0.0171930518953372	DHL	30000	0.0478884321729637	0.0218973548190645
FL	30200	0.0380814421086918	0.0163429199010962	DHL	30200	0.0455808893284327	0.0191324193894011
FL	30400	0.0366285019207848	0.0139823295197503	DHL	30400	0.0455395109726977	0.0208801357792666
FL	30600	0.0369101874710057	0.0138314304475068	DHL	30600	0.0475274644902638	0.0240907730532051
FL	30800	0.0374099533263218	0.0125293118651667	DHL	30800	0.0477131032905252	0.0253710069273759
FL	31000	0.0380103126517023	0.0129276016768021	DHL	31000	0.0490439535437322	0.0278012363430727
FL	31200	0.0384734623691581	0.0131774820831676	DHL	31200	0.0496883445387486	0.0284861643367936
FL	31400	0.0384311458795415	0.0155588416315993	DHL	31400	0.0489609652634858	0.0263831641636673
FL	31600	0.0380154152329797	0.0145945051727965	DHL	31600	0.0480971706442535	0.0240715621284565
FL	31800	0.0372909879899804	0.0112707002325607	DHL	31800	0.0518414875967347	0.0266586214825783
FL	32000	0.0375904218475994	0.011051675563057	DHL	32000	0.0527608019018801	0.0276050647237173
FL	32200	0.0378367543836071	0.0108840779051816	DHL	32200	0.0526737943240606	0.0278997615188335
FL	32400	0.0378333786311436	0.0095584917490655	DHL	32400	0.0511191887784801	0.024814427108521
FL	32600	0.0377799419457602	0.00899206787274305	DHL	32600	0.0504929005717332	0.0244076954098282
FL	32800	0.0374487264440277	0.00860502566722123	DHL	32800	0.0481200006729467	0.0229454450716157
FL	33000	0.0375485414419458	0.00880356226745446	DHL	33000	0.0467860346978456	0.0211631277611444
FL	33200	0.037396579782103	0.0113545000701566	DHL	33200	0.0462026260634692	0.0196756640968521
FL	33400	0.0373418495292801	0.0122157981225479	DHL	33400	0.0464948603643634	0.0174617466334046
FL	33600	0.0358695432855061	0.0139827829756176	DHL	33600	0.0462171810955228	0.0162404295078435
FL	33800	0.0357786381247319	0.0140799509135588	DHL	33800	0.0445680822756469	0.0172734297589834
FL	34000	0.0379632592499449	0.0103989472066977	DHL	34000	0.0455641968856716	0.0198762157338541
FL	34200	0.0382014378270251	0.00961750000790628	DHL	34200	0.0453657380078994	0.0191446477828507
FL	34400	0.0358899106884835	0.00810803280864019	DHL	34400	0.0436700498589898	0.0177032919843198
FL	34600	0.0358549884208708	0.0109269007599406	DHL	34600	0.0445991418587196	0.0162986936691804
FL	34800	0.0355520322629124	0.0102810587853533	DHL	34800	0.0450956435981736	0.0194246103140849
FL	35000	0.0320824588580285	0.0128084910346631	DHL	35000	0.0433425972024195	0.0163780947342508
FL	35200	0.0315864012027356	0.0128344277163988	DHL	35200	0.0430368418902224	0.0169521521218196
FL	35400	0.0333067277854431	0.0102881038122904	DHL	35400	0.0437134123177434	0.0164812345791563
FL	35600	0.0350924042488745	0.00970388592159595	DHL	35600	0.0446202072769092	0.0155043755271632
FL	35800	0.0368870317504199	0.00856389833120075	DHL	35800	0.0423336461014565	0.0132009607799994
FL	36000	0.037320470572109	0.00867975138246998	DHL	36000	0.041396307276341	0.0143687928604541
FL	36200	0.0363343830084272	0.00935283913296154	DHL	36200	0.0417482572402379	0.0157141117627446
FL	36400	0.0381248114505673	0.00998742646904426	DHL	36400	0.0407969552378365	0.0134068259480699
FL	36600	0.0379902414250389	0.0100996026101026	DHL	36600	0.0399381924300155	0.0150197947873789
FL	36800	0.0352153950691503	0.0103069388196733	DHL	36800	0.039656746301951	0.0141895404296756
FL	37000	0.0330780298925767	0.0090364445402026	DHL	37000	0.0386083910656593	0.0172610131259281
FL	37200	0.0313706412130511	0.0138612937192996	DHL	37200	0.0377475468041841	0.0182986167388063
FL	37400	0.0313589734218994	0.00954319931887252	DHL	37400	0.0354932501784777	0.0172526987928232
FL	37600	0.0317770053252449	0.0116778639552487	DHL	37600	0.034531433565766	0.0146651671186429
FL	37800	0.0317414021167999	0.0109337266632785	DHL	37800	0.0347893337330821	0.0136045685289646
FL	38000	0.0295426643895369	0.010579639664161	DHL	38000	0.0335391985725964	0.0144118772042695
FL	38200	0.0286442160460661	0.00981432570175631	DHL	38200	0.0309800496997395	0.0127622798774127
FL	38400	0.0293880332570346	0.00877084425494882	DHL	38400	0.0307048908499817	0.0105053409646548
FL	38600	0.0279679911106574	0.00876136558963486	DHL	38600	0.0298767285142322	0.0098964314872849
FL	38800	0.0264649705267506	0.00889941305724703	DHL	38800	0.0284644323076987	0.0104445013086991
FL	39000	0.0263458058015901	0.0120135440128253	DHL	39000	0.0271573656470577	0.01140509546456
FL	39200	0.0264132709577427	0.0106488657287356	DHL	39200	0.027119754658207	0.0116747487663214
FL	39400	0.0266870729148896	0.00981387072010672	DHL	39400	0.0260595636861766	0.0108102173075275
FL	39600	0.0259955023300533	0.0101317050471327	DHL	39600	0.0262449590908254	0.0106802683940598
FL	39800	0.0260354724201234	0.009987253658024	DHL	39800	0.0284794093674205	0.0113719874615586
FL	40000	0.0256662019188648	0.00937780616303117	DHL	40000	0.0308566800091048	0.0131124983215832
FL	40200	0.0250072868227841	0.0124339427127891	DHL	40200	0.0312970385781618	0.0136582857459679
FL	40400	0.0286210951423152	0.0112787579277139	DHL	40400	0.0339308997323486	0.0144885983427491
FL	40600	0.0284934668300705	0.0110910864110726	DHL	40600	0.0338054816258632	0.0141579528079114
FL	40800	0.028315584446327	0.0113314925315767	DHL	40800	0.0347554118600456	0.0150670624865537
FL	41000	0.0326607617755509	0.00955819991249981	DHL	41000	0.0353128932981296	0.0167293637968173
FL	41200	0.0346452904557045	0.00995350367815643	DHL	41200	0.0363228657894901	0.0152758671578555
FL	41400	0.0347352028068251	0.0101340301346081	DHL	41400	0.0357811718109371	0.0158872060648015
FL	41600	0.0340182691319822	0.0107340110142601	DHL	41600	0.0338893291937737	0.013906561537803
FL	41800	0.0331431785565943	0.0141719386605663	DHL	41800	0.0350094950530384	0.0154026601979713
FL	42000	0.0320870567533799	0.0125281710333117	DHL	42000	0.0338399799085941	0.0156051087043491
FL	42200	0.0314710199016452	0.0114169182991735	DHL	42200	0.0332812726003966	0.0136400982095281
FL	42400	0.0332257094701045	0.00785128748620473	DHL	42400	0.0335290813071261	0.0128104410442725
FL	42600	0.0329049589041085	0.0096576175816706	DHL	42600	0.0317612306232958	0.0148199958657098
FL	42800	0.031638229934665	0.00932488273494596	DHL	42800	0.0310515792846384	0.0109075912134003
FL	43000	0.0304491778557286	0.0119884234373958	DHL	43000	0.030878284857804	0.0101465830156335
FL	43200	0.0282645734399512	0.0108305715476109	DHL	43200	0.0312352525106787	0.00915896170182668
FL	43400	0.028778505641422	0.0112621960771151	DHL	43400	0.0308973448346239	0.0104540004343415
FL	43600	0.0288657795179812	0.0123780652199997	DHL	43600	0.032518930810358	0.0118216655931826
FL	43800	0.0286317078671566	0.0118762445657609	DHL	43800	0.0318596098848728	0.012116405262691
FL	44000	0.0295040655814116	0.010161922342394	DHL	44000	0.0317475091568996	0.00938258643625523
FL	44200	0.0295583406414145	0.0107065508951897	DHL	44200	0.0298699997121624	0.009425903832866
FL	44400	0.0283226885407468	0.00951274949627706	DHL	44400	0.0298608324933775	0.00797553615885808
FL	44600	0.0297753285147243	0.00995315538783688	DHL	44600	0.029352616186233	0.00643208920734718
FL	44800	0.0275558578862485	0.0135747450618168	DHL	44800	0.0281646868195141	0.00492365210147202
FL	45000	0.0275588570351317	0.0128149007153411	DHL	45000	0.0271127682835862	0.00526324249522698
FL	45200	0.0272904697816676	0.0124608832983522	DHL	45200	0.0280147793805183	0.0045752906700425
FL	45400	0.0262659360932953	0.0120274105714995	DHL	45400	0.0278763794750122	0.00401248147279162
FL	45600	0.0254450496893186	0.0117446451743378	DHL	45600	0.0262738409533099	0.00438173644763918
FL	45800	0.0270001173883405	0.00763242749775342	DHL	45800	0.0272767100183842	0.00676951945092709
FL	46000	0.0276204035745097	0.00892929347374157	DHL	46000	0.0267600420774831	0.00691469617888684
FL	46200	0.0256697481484506	0.00819957605677642	DHL	46200	0.0264167586878801	0.00404375213218546
FL	46400	0.0297417581110084	0.00590591881363843	DHL	46400	0.0265182479611224	0.00861381397031247
FL	46600	0.0307933466036636	0.0087682658673073	DHL	46600	0.0255945309234813	0.00722235816466357
FL	46800	0.0257414049175157	0.00459159270836147	DHL	46800	0.0260508670171685	0.00693165844532305
FL	47000	0.0264362686939404	0.00577513361376894	DHL	47000	0.0261383042839808	0.0107744815061178
FL	47200	0.0269214521846349	0.00538516577996531	DHL	47200	0.0280485948779168	0.0119582880037807
FL	47400	0.0289974247785299	0.0077968061229836	DHL	47400	0.0278235062846293	0.0121114748747699
FL	47600	0.0292809512365336	0.00651317271313466	DHL	47600	0.0279003075594842	0.0130919270096339
FL	47800	0.0304258632819107	0.00565199235799086	DHL	47800	0.0261380925279797	0.0102045278603548
FL	48000	0.0299498333651691	0.00540624810602943	DHL	48000	0.0242393280663647	0.00985963343034574
FL	48200	0.0295965852593104	0.00597514388885821	DHL	48200	0.0241629281082614	0.0107314570952241
FL	48400	0.0302689634915363	0.00527139972406273	DHL	48400	0.0237915901071483	0.0100751966655173
FL	48600	0.0312428104351343	0.00538225190501751	DHL	48600	0.0238616946670905	0.0117288408375872
FL	48800	0.0341273897609819	0.00925600669935546	DHL	48800	0.0232441279564077	0.01217609135957
FL	49000	0.0337322036865415	0.00462643418207489	DHL	49000	0.0240284333519973	0.0105563724136645
FL	49200	0.0335456960876677	0.00454004877040908	DHL	49200	0.0250288380432521	0.010388795033518
FL	49400	0.0303500483088641	0.00854660028860693	DHL	49400	0.0253858960151499	0.0107217480506799
FL	49600	0.0289190480105778	0.0133611996349106	DHL	49600	0.0243226512661078	0.010476217925928
FL	49800	0.03232634906425	0.00960677874447509	DHL	49800	0.024200541997091	0.0103886345873758
FL	50000	0.0332778747778787	0.0100842020653492	DHL	50000	0.0224039888144507	0.00959962462077888
FL	50200	0.0326638048808621	0.00997778780302202	DHL	50200	0.0225196172686369	0.00882242625817968
FL	50400	0.0305929625175352	0.0090060395598195	DHL	50400	0.0224967484656514	0.00730308778927696
FL	50600	0.0305625067832652	0.0086392539932028	DHL	50600	0.0237148925783109	0.00751334839237919
FL	50800	0.0306180020193539	0.0102752260509394	DHL	50800	0.023938950621121	0.00651900463247011
FL	51000	0.0288890508306851	0.0145716399781077	DHL	51000	0.0260453450024439	0.00812268396091462
FL	51200	0.0280785570271636	0.0138578182439796	DHL	51200	0.0291070079766651	0.00751994482817784
FL	51400	0.0288340909798796	0.014223013200747	DHL	51400	0.0281957486398344	0.00868495408627559
FL	51600	0.0300769865699646	0.0147141632204725	DHL	51600	0.030284041854421	0.009983691965997
FL	51800	0.0307709596901336	0.0149979905270933	DHL	51800	0.0285138074499823	0.00949856726642686
FL	52000	0.03194480667832	0.0153138394727942	DHL	52000	0.0293707317645614	0.0102924873564836
FL	52200	0.0315203944451375	0.0148790437737451	DHL	52200	0.0265242247702339	0.0107124968220057
FL	52400	0.0316288473089001	0.0150341188813309	DHL	52400	0.0266662797297052	0.0116936753289508
FL	52600	0.030997908859279	0.00854580393327735	DHL	52600	0.026356089288426	0.010019332139127
FL	52800	0.0319397468591825	0.00532316937417862	DHL	52800	0.025395261971154	0.0105773428449144
FL	53000	0.0318185131592587	0.00434371817793591	DHL	53000	0.0261178128562007	0.0108778290681531
FL	53200	0.0282012406814192	0.00797075515089868	DHL	53200	0.0263592579367449	0.00974204026823077
FL	53400	0.0291663783016436	0.00885586257278863	DHL	53400	0.0281050550339929	0.0105029570278923
FL	53600	0.0286078120429901	0.0086004543294149	DHL	53600	0.0285047154330312	0.00737413394965894
FL	53800	0.0291510966665121	0.00824475104257495	DHL	53800	0.0275296672341513	0.00906787607733936
FL	54000	0.0306538595882418	0.00865060784377919	DHL	54000	0.0269735359517682	0.00693405654048996
FL	54200	0.0282772961249035	0.00745228485765401	DHL	54200	0.0264537254747511	0.00571831299452248
FL	54400	0.0290062459928697	0.00778555734164016	DHL	54400	0.0275912073093912	0.00552048253416123
FL	54600	0.0304652905507696	0.00841356234423079	DHL	54600	0.0261816678762741	0.00411557536183869
FL	54800	0.0301822755084566	0.00758109137153115	DHL	54800	0.0260499543984923	0.00240489308324762
FL	55000	0.0296299458912128	0.00839956184021962	DHL	55000	0.0235139147793023	0.00438392796512292
FL	55200	0.0266516814061723	0.0122911958647531	DHL	55200	0.0241033558103182	0.00350319681868413
FL	55400	0.026068441429422	0.0125185952573722	DHL	55400	0.0224283987855488	0.00590881631507885
FL	55600	0.0249915654353699	0.0116137997711683	DHL	55600	0.0223348400480547	0.00615069639057473
FL	55800	0.0243930424608996	0.0115190719497927	DHL	55800	0.0247211161126602	0.00734463684122771
FL	56000	0.0235020879866987	0.0115993969471743	DHL	56000	0.0252968925044631	0.00820704966546565
FL	56200	0.025369933628557	0.0128893726021702	DHL	56200	0.025182127884503	0.00860736527345897
FL	56400	0.025852674367539	0.0136777054719862	DHL	56400	0.0248078157077837	0.0092231198930729
FL	56600	0.0256650226916814	0.0126719866891863	DHL	56600	0.0267575130398852	0.00820396364457355
FL	56800	0.0258581192524887	0.0124874813935786	DHL	56800	0.0281290451239051	0.00910608730224789
FL	57000	0.0304018517703258	0.00473034729730503	DHL	57000	0.0266332757446673	0.00745897408161805
FL	57200	0.0323483830052692	0.00616870605829459	DHL	57200	0.0270674094578405	0.00798887952231848
