V1	Distance	Burden.avg	Burden.sd	V1	Distance	Burden.avg	Burden.sd
FL	57200	0.0304990532602721	0.0069629559411241	DHL	57200	0.0272101787309683	0.00746897784312096
FL	57400	0.0313034497600579	0.00595345453480944	DHL	57400	0.0284071250410168	0.00703104439074565
FL	57600	0.030989244043709	0.00668962746135484	DHL	57600	0.027077069320077	0.00670396285299985
FL	57800	0.0281095533238296	0.0089934532470989	DHL	57800	0.0264395152401126	0.00669031895844946
FL	58000	0.0286210607392143	0.0099958864103334	DHL	58000	0.0282681018414367	0.00609924201273759
FL	58200	0.0289039044572962	0.0116791496470281	DHL	58200	0.0271978406973774	0.00760477386462788
FL	58400	0.029128183568884	0.0120003817676152	DHL	58400	0.0271053760518136	0.0111197803535579
FL	58600	0.0287792533243417	0.0114620151285075	DHL	58600	0.0276078366125707	0.0111632394053838
FL	58800	0.0297645267526557	0.01151941892844	DHL	58800	0.0311947474570601	0.0136863699573726
FL	59000	0.02968464665286	0.0109185055748627	DHL	59000	0.0321641026469476	0.0126340660354678
FL	59200	0.0307365304911806	0.0104756392780688	DHL	59200	0.031228502370844	0.00948141021354038
FL	59400	0.0317368783685143	0.0115699287280282	DHL	59400	0.0279352775121799	0.00798236306564732
FL	59600	0.030738539176521	0.0116616730407448	DHL	59600	0.0277341433694796	0.0106844880295035
FL	59800	0.0327081873120028	0.0124788833125622	DHL	59800	0.0274723553265054	0.0129235306306108
FL	60000	0.0328067551831769	0.0131437586606913	DHL	60000	0.0265528781956168	0.0121102211328817
FL	60200	0.0321141808723609	0.0161122364405864	DHL	60200	0.0254995228853901	0.0109220955215297
FL	60400	0.0314276782376991	0.0172169436297549	DHL	60400	0.0264150879168435	0.00814723322756749
FL	60600	0.0299726831832314	0.0163433379569018	DHL	60600	0.0259059583857213	0.00909405538767379
FL	60800	0.0300379220826555	0.0160529821942112	DHL	60800	0.0235030755252579	0.00759581293295508
FL	61000	0.0296371395225483	0.0160627996889437	DHL	61000	0.0231206769240712	0.00734110224408079
FL	61200	0.0304245417991571	0.0167672586553972	DHL	61200	0.02320348156643	0.00711166175028764
FL	61400	0.0297900684168112	0.0171165576724576	DHL	61400	0.0244580331242506	0.00563574933790583
FL	61600	0.0292327059040934	0.0161946746908209	DHL	61600	0.0244596156396619	0.00534135858066448
FL	61800	0.0282271884932157	0.0160381868718517	DHL	61800	0.0243364388977532	0.00562872215645217
FL	62000	0.0274318024320316	0.0150417227864324	DHL	62000	0.0239768163988107	0.00608374827859529
FL	62200	0.0252791316612214	0.013968341827286	DHL	62200	0.0217524663142329	0.00638819383926
FL	62400	0.0260955193544834	0.0143560031024938	DHL	62400	0.0242813043179774	0.00666756825221586
FL	62600	0.0252731538970261	0.0148002714989897	DHL	62600	0.023179003435357	0.00735360328222069
FL	62800	0.0249121242405331	0.0145745774951411	DHL	62800	0.0248318897452954	0.006726453733739
FL	63000	0.0263795232052635	0.0117359436580249	DHL	63000	0.0228434207065709	0.0067799603315642
FL	63200	0.0299639123986515	0.00950401569487363	DHL	63200	0.0262103719018287	0.00546143572863832
FL	63400	0.0288125196658791	0.00902261793775265	DHL	63400	0.0249373039721598	0.00533076781783474
FL	63600	0.0278501693764723	0.01235647798116	DHL	63600	0.025951622889629	0.00644379682121222
FL	63800	0.0258338737743955	0.0142227646176682	DHL	63800	0.0249650830856515	0.00838094737242761
FL	64000	0.0254277735834411	0.0150293350574692	DHL	64000	0.0232990764674893	0.00785940965655347
FL	64200	0.0227582172838559	0.0141567608162098	DHL	64200	0.0249289119378279	0.00679010608445269
FL	64400	0.0235664132097739	0.0132284500663115	DHL	64400	0.0253104236649359	0.00609551333112626
FL	64600	0.0247560404734438	0.0151532607805871	DHL	64600	0.0243571374457068	0.00547080135377032
FL	64800	0.0242238337479536	0.0160302865658296	DHL	64800	0.0229200370146689	0.00542002360444601
FL	65000	0.0249774751376155	0.0132096555561998	DHL	65000	0.0230678519049231	0.00522796930696229
FL	65200	0.0289812834460406	0.010275017033845	DHL	65200	0.0256723949522427	0.00568290890098492
FL	65400	0.0293342432309797	0.0100302680863763	DHL	65400	0.0242881230515684	0.00442534891257695
FL	65600	0.0298799424037615	0.00732727332073178	DHL	65600	0.0224237145786722	0.00558719028513557
FL	65800	0.0302628557373021	0.00828060405295258	DHL	65800	0.0227057109268832	0.00526625920069625
FL	66000	0.0318491015602291	0.0118362022574183	DHL	66000	0.0201436420524487	0.00685255830484508
FL	66200	0.0332441098986962	0.0151305353195229	DHL	66200	0.0195756235029565	0.00855837832466753
FL	66400	0.0339550618697772	0.0152480622548962	DHL	66400	0.0215065990941838	0.00765072320442687
FL	66600	0.0312117661071559	0.0122149063554544	DHL	66600	0.02221525368411	0.0068666706705339
FL	66800	0.0294470900177368	0.0096073160133833	DHL	66800	0.0218598902476696	0.00598538241274997
FL	67000	0.0296847359856085	0.00942595550483668	DHL	67000	0.0238381514743539	0.00683968373800344
FL	67200	0.0292752645387467	0.00807846937341487	DHL	67200	0.0233831402406224	0.0076357629694832
FL	67400	0.028848354715922	0.00926843938325078	DHL	67400	0.0224808785473404	0.00652278575911728
FL	67600	0.0297171344302604	0.0104003650530107	DHL	67600	0.0219093662294959	0.00659540115283166
FL	67800	0.0271092029249932	0.0122441291568905	DHL	67800	0.0220766854363424	0.00558616343209685
FL	68000	0.0257107161276082	0.0110086079100124	DHL	68000	0.0243326635115187	0.00861899083385543
FL	68200	0.0287683566691678	0.0145136484155743	DHL	68200	0.0240399214265356	0.00898467729532617
FL	68400	0.0313280797067666	0.0137564114984528	DHL	68400	0.0248291299569517	0.0101751983248358
FL	68600	0.0323513099857513	0.0137887917986883	DHL	68600	0.022966044964644	0.00847757779217519
FL	68800	0.0338205347741958	0.0144778409843637	DHL	68800	0.0238870887819849	0.00752950938682228
FL	69000	0.0329125616878039	0.0141862638132521	DHL	69000	0.022679939027413	0.00640967171672827
FL	69200	0.0343584578495328	0.0128952752601065	DHL	69200	0.0219503063422189	0.00626007960611806
FL	69400	0.036988731575294	0.0138197893337092	DHL	69400	0.0230206076154017	0.00801444708671106
FL	69600	0.0355590428089939	0.0112569758380613	DHL	69600	0.0241267943349422	0.00689838262329973
FL	69800	0.0331169092110746	0.0116129469659902	DHL	69800	0.0264676524674441	0.00459413030645377
FL	70000	0.0328780937933587	0.0123295484476453	DHL	70000	0.0258212995834412	0.00559416167921918
FL	70200	0.0327881028342809	0.012295704356842	DHL	70200	0.0265701735099049	0.00369933594383063
FL	70400	0.0337104129726398	0.0122763097569688	DHL	70400	0.0264334894561539	0.00211042219296536
FL	70600	0.0337555022152486	0.0112177988929163	DHL	70600	0.026734950730503	0.0024235265834199
FL	70800	0.0342615868791946	0.0109937606305502	DHL	70800	0.028620231756495	0.00212687363947541
FL	71000	0.034191711139467	0.00915748209055651	DHL	71000	0.0290890276587876	0.00340678347672287
FL	71200	0.0362857597532254	0.00942828656034302	DHL	71200	0.028186787831312	0.00493479609309661
FL	71400	0.0367682880654705	0.0108314122717614	DHL	71400	0.0276484152386189	0.00356306975190962
FL	71600	0.0361153977796375	0.0105624087677904	DHL	71600	0.0286721632885332	0.0036446285012933
FL	71800	0.0334316145869926	0.00905695016833115	DHL	71800	0.0287930900553957	0.00319901095833969
FL	72000	0.0363773710572391	0.0110842823131321	DHL	72000	0.0283495017637386	0.00516756156841318
FL	72200	0.0356221053761257	0.0109633756434497	DHL	72200	0.0277477320168845	0.00501548049313914
FL	72400	0.0336437757201308	0.00917456171911393	DHL	72400	0.0270345596860212	0.0065284318453355
FL	72600	0.0345979207391722	0.0122382659664619	DHL	72600	0.0252697938085909	0.00818039498022363
FL	72800	0.0327614324161363	0.0128082865454625	DHL	72800	0.0245066395736117	0.00792419826327409
FL	73000	0.0302582063576045	0.0138372591235038	DHL	73000	0.0248998782811571	0.00726547579224266
FL	73200	0.0288822850299792	0.0125544735537207	DHL	73200	0.0254263780236275	0.00804311889290223
FL	73400	0.0275919649191301	0.0163950408449792	DHL	73400	0.0246997538014523	0.00755895659502011
FL	73600	0.0290705871438188	0.0164544337108903	DHL	73600	0.0247473467586807	0.00882973591259011
FL	73800	0.0280508308974918	0.0152474790419523	DHL	73800	0.0240679026016429	0.00937615101786986
FL	74000	0.0270231532555279	0.0154297378517918	DHL	74000	0.0217259342521019	0.0079691232488796
FL	74200	0.0300009427387986	0.00982833739581022	DHL	74200	0.0199033101823666	0.00727975817874437
FL	74400	0.0310519367397501	0.0103846197885873	DHL	74400	0.019704220736117	0.006343371491017
FL	74600	0.0305297303347779	0.0095980776940913	DHL	74600	0.0209589794812655	0.0052985818367692
FL	74800	0.0293261553183415	0.01291605595602	DHL	74800	0.0193741575820947	0.00431545105677253
FL	75000	0.0318860313584345	0.0127931969231228	DHL	75000	0.020605034820644	0.00556770390017791
FL	75200	0.0332512316389811	0.0132181309687666	DHL	75200	0.0197591631183602	0.00332919181427403
FL	75400	0.0337647633212665	0.00824156598526214	DHL	75400	0.018283333051379	0.00360370931070167
FL	75600	0.0321694091675786	0.0116399144631977	DHL	75600	0.0175714277637463	0.00352080672946786
FL	75800	0.031451430757177	0.0105244874617999	DHL	75800	0.0159683081885779	0.00490537881757679
FL	76000	0.0330906932490124	0.00697458404857666	DHL	76000	0.0190358000901342	0.00275760833533518
FL	76200	0.0292911720726016	0.00585293659908269	DHL	76200	0.0195326158053406	0.00263490459898878
FL	76400	0.0281540500907519	0.00440561829668496	DHL	76400	0.0210676411347562	0.00595081372660599
FL	76600	0.028557611606894	0.00496035190343751	DHL	76600	0.0223733632773673	0.00704741255345053
FL	76800	0.0285513339584572	0.00697186418909752	DHL	76800	0.0240941282501092	0.00915733742277396
FL	77000	0.027567391870153	0.00842466801004466	DHL	77000	0.0237774084019036	0.00893177711659469
FL	77200	0.0274781621633693	0.0110126407044049	DHL	77200	0.0241988625402948	0.0097987196467352
FL	77400	0.0260537083719718	0.0109418102856434	DHL	77400	0.0234929224842362	0.00967155302923357
FL	77600	0.0262873626855319	0.0116921246413898	DHL	77600	0.0248903018608555	0.0115280497552575
FL	77800	0.0264640542402317	0.0103173580069181	DHL	77800	0.0247665116999509	0.0128088771176079
FL	78000	0.0269907812545064	0.00981073568158823	DHL	78000	0.0259008709643847	0.0132024502021103
FL	78200	0.0271531867727539	0.010074290156639	DHL	78200	0.0253488056352765	0.0126111607427802
FL	78400	0.029024419929899	0.0123833540961936	DHL	78400	0.0264513348824759	0.012021383075467
FL	78600	0.0305102337977402	0.0118102876817983	DHL	78600	0.0249140342081796	0.0119604077218281
FL	78800	0.0326693190406832	0.0116862945625862	DHL	78800	0.0248711958039158	0.0126222826128229
FL	79000	0.0319076766563215	0.0113149976311271	DHL	79000	0.0241255458320768	0.0133666134821112
FL	79200	0.0324779000938109	0.00978244475795162	DHL	79200	0.0231676076607217	0.0140088850924406
FL	79400	0.0329211316503099	0.0111117482078559	DHL	79400	0.0218381312331188	0.0136151517442306
FL	79600	0.0336956324053855	0.010254178525043	DHL	79600	0.0239949061206643	0.0110395439822964
FL	79800	0.0339158013197303	0.0096837263065232	DHL	79800	0.0221529552384939	0.0100894258001146
FL	80000	0.0365490674702724	0.0123440103700919	DHL	80000	0.023282719712513	0.0111007662910819
FL	80200	0.0369774963200127	0.0130373220749611	DHL	80200	0.0251349510300219	0.0114196389045234
FL	80400	0.0362093153817184	0.0136457839886187	DHL	80400	0.0243631995427352	0.0119628724769417
FL	80600	0.037014295171418	0.0141773520685904	DHL	80600	0.0247636115300267	0.0101077317530156
FL	80800	0.0350294564749778	0.0113619857455916	DHL	80800	0.0245675613953129	0.00966437334446626
FL	81000	0.032202155133863	0.00935602206211436	DHL	81000	0.0257952753871358	0.00980220010077299
FL	81200	0.0293478912513515	0.0119721726656236	DHL	81200	0.0245085679441011	0.0118790852720528
FL	81400	0.0278473837057107	0.0104545576667673	DHL	81400	0.0238218496603058	0.011003097289494
FL	81600	0.0271537954596811	0.0093834761840607	DHL	81600	0.0243608341616062	0.0123139090525454
FL	81800	0.0257519546489328	0.0089768699183182	DHL	81800	0.023379448668275	0.0136051748478735
FL	82000	0.0257735152557085	0.00930225364360901	DHL	82000	0.0209423176544191	0.0114844630615721
FL	82200	0.0252689896072578	0.00868507426002604	DHL	82200	0.0203486430214366	0.0106189840689624
FL	82400	0.0255762071453618	0.00840570371757732	DHL	82400	0.0203529901993771	0.0120032970127291
FL	82600	0.0279478335347619	0.00759189955325946	DHL	82600	0.019769736403198	0.0102902419152882
FL	82800	0.0283891363439707	0.00684007420305272	DHL	82800	0.0223692283215541	0.00935540074256942
FL	83000	0.0289977912718181	0.00718802083735401	DHL	83000	0.0245013924191558	0.0103762110197867
FL	83200	0.0298653685055706	0.00895181592334866	DHL	83200	0.0242616793933365	0.00913632947729833
FL	83400	0.0304729922137455	0.00999738569614191	DHL	83400	0.0243613487234418	0.00863751992370772
FL	83600	0.027676654248233	0.0154957924397242	DHL	83600	0.0258533951555017	0.010330786391152
FL	83800	0.026685087407948	0.0141781582540084	DHL	83800	0.0270343955529612	0.0102913878091461
FL	84000	0.0305022749599068	0.010434571818605	DHL	84000	0.0258609917140795	0.0106038334802898
FL	84200	0.0329145400452635	0.00545965222426641	DHL	84200	0.0257685673550011	0.011196479805979
FL	84400	0.0333431218619447	0.00477888063604109	DHL	84400	0.025326715411548	0.0104411845286812
FL	84600	0.0334692749981345	0.00644153765000234	DHL	84600	0.0255584000241286	0.0106092016425901
FL	84800	0.0335742175314932	0.00653436618176477	DHL	84800	0.0258600711062452	0.00883018253791641
FL	85000	0.0327731958522049	0.00657270008003931	DHL	85000	0.0251145153401982	0.00665500294578445
FL	85200	0.0318368025794959	0.00567512759059023	DHL	85200	0.0246032022736491	0.00649548606638957
FL	85400	0.0307884323836552	0.00713913946953302	DHL	85400	0.0271362911652231	0.00602269187939731
FL	85600	0.0317511524427952	0.00920775187134987	DHL	85600	0.0273855946981915	0.00547662416032079
FL	85800	0.0329397035905724	0.00963123835386705	DHL	85800	0.0250035362403702	0.00705113827762603
FL	86000	0.0337371158815124	0.00916873507532916	DHL	86000	0.0264608943159598	0.00587185130672783
FL	86200	0.0306133029476626	0.0117102692657815	DHL	86200	0.0255462444783614	0.00628731327683357
FL	86400	0.0327336828216271	0.0102336708709892	DHL	86400	0.0244000642958518	0.00879562266509802
FL	86600	0.0333904126524776	0.0116644759371266	DHL	86600	0.0243630622627177	0.0057781332276173
FL	86800	0.0314897914995793	0.0142868032901115	DHL	86800	0.0248332812477298	0.00660259027568264
FL	87000	0.030671010835186	0.0141604007403145	DHL	87000	0.0261970148422022	0.00669124758993736
FL	87200	0.0321142139137056	0.0102393588287051	DHL	87200	0.0275226472732018	0.00762909452910749
FL	87400	0.0312364186282868	0.0101324430527316	DHL	87400	0.027430110731597	0.00742461606549734
FL	87600	0.0295969553868811	0.0130670276269532	DHL	87600	0.0254292066975002	0.00873223328008445
FL	87800	0.0291116756780872	0.0134979154397841	DHL	87800	0.0229477923531044	0.00826591207507377
FL	88000	0.0297384252783682	0.0124353315362517	DHL	88000	0.021837561185497	0.00735527948811499
FL	88200	0.0300015807683803	0.0113728988381332	DHL	88200	0.0212566696651426	0.00894025933411792
FL	88400	0.0303032411032053	0.0117204292326364	DHL	88400	0.0220730097335494	0.00947773753636167
FL	88600	0.032311504772551	0.00833576683071219	DHL	88600	0.0258752830693581	0.00906658381117013
FL	88800	0.0305028261682367	0.00914288133664614	DHL	88800	0.0254493207187159	0.0108278797763108
FL	89000	0.0291346129760669	0.0089474272648538	DHL	89000	0.0250232717988331	0.00985626612910452
FL	89200	0.0286695267561012	0.00829942414038637	DHL	89200	0.0278976345288941	0.01055450014878
FL	89400	0.0280541724538353	0.00821081468174043	DHL	89400	0.0249790588434518	0.00955903699171909
FL	89600	0.0273105285595113	0.00791314695427124	DHL	89600	0.0242567395303273	0.00968921088023336
FL	89800	0.0279905735417832	0.00959657356735177	DHL	89800	0.0263746820771326	0.00591298848878865
FL	90000	0.0279733922828393	0.0129687524914333	DHL	90000	0.0249750599221525	0.00630598112915666
FL	90200	0.028385442182578	0.0135650150308078	DHL	90200	0.0258035549073842	0.00629738866271083
FL	90400	0.0286469887730373	0.0140345860738009	DHL	90400	0.0244084476435568	0.00834662941401564
FL	90600	0.0276016407595451	0.0139902250098642	DHL	90600	0.0243022514737055	0.00650763003336826
FL	90800	0.0292256260017419	0.00798141758548365	DHL	90800	0.0243768576166266	0.00574656142027645
FL	91000	0.0300496603613828	0.00788593920414194	DHL	91000	0.0241212362707671	0.00549973971985764
FL	91200	0.0307939377074239	0.00807666609383128	DHL	91200	0.0244493632789829	0.00786414012079631
FL	91400	0.0313813737687489	0.00750585642283747	DHL	91400	0.021512597606605	0.00618549576131979
FL	91600	0.0298771138475494	0.00790443640379696	DHL	91600	0.0209526361927863	0.00613412259220755
FL	91800	0.027466180568163	0.00976020218603605	DHL	91800	0.0192165704546022	0.00578744199508595
FL	92000	0.0274230121519529	0.0115151875478732	DHL	92000	0.0178813559392048	0.00529225768051445
FL	92200	0.0284774527451494	0.0111163883904461	DHL	92200	0.0175898693588611	0.00459784496993071
FL	92400	0.0288005248283397	0.0097218651697443	DHL	92400	0.0177502969123804	0.00512301483317717
FL	92600	0.0297184477746931	0.00887239627561415	DHL	92600	0.0178342201325343	0.00439339150159094
FL	92800	0.0304973521163004	0.00934085186439256	DHL	92800	0.0174318543885133	0.00370879936250766
FL	93000	0.0309901232421831	0.0090968773809882	DHL	93000	0.0165209407698225	0.00325692468413616
FL	93200	0.027310903435338	0.0137805085333361	DHL	93200	0.0154761699205083	0.00562674462382404
FL	93400	0.0259483402967556	0.0123494919821056	DHL	93400	0.0175013306948337	0.00607156739596251
FL	93600	0.025590489288613	0.0124093624220121	DHL	93600	0.0171912367275582	0.00558856713559303
FL	93800	0.0252881045404232	0.0116599331275237	DHL	93800	0.0188925774775444	0.00710525677513764
FL	94000	0.0270280862928768	0.0132730031479878	DHL	94000	0.0191809889345971	0.00764254855144456
FL	94200	0.0280995813990196	0.014412050684692	DHL	94200	0.0213552971673117	0.00807514718789785
FL	94400	0.0267172149300628	0.0129223924685195	DHL	94400	0.021285899185982	0.010420837514109
FL	94600	0.0262458188672321	0.0126971314994497	DHL	94600	0.01807591823728	0.00830467659755531
FL	94800	0.026706120001402	0.0132194432220868	DHL	94800	0.0190670659530556	0.0072895192419265
FL	95000	0.0260216746173653	0.0116846851838703	DHL	95000	0.0196343615771059	0.00745572314546338
FL	95200	0.0267401919428628	0.012070169593921	DHL	95200	0.0203349065700597	0.00729227174204343
FL	95400	0.0288914821469002	0.0137776029738526	DHL	95400	0.0208269115752491	0.00850491040255355
FL	95600	0.0297465516056047	0.0148395534670083	DHL	95600	0.0206579729023167	0.00844907302161483
FL	95800	0.0287020732054257	0.0137942333066645	DHL	95800	0.0207448061868819	0.00799911418578704
FL	96000	0.0256929582951266	0.0122789176740395	DHL	96000	0.0227621131961273	0.00615703328409066
FL	96200	0.0260192147605712	0.012111183809773	DHL	96200	0.0232675938557348	0.00652703851354812
FL	96400	0.0251816448902939	0.0124660307586638	DHL	96400	0.024153598070382	0.00609811809620334
FL	96600	0.026838991197945	0.00703217538421907	DHL	96600	0.0227975621253383	0.0057340751477465
FL	96800	0.0277211055909774	0.00813144430543613	DHL	96800	0.0217189583097319	0.00530872009151585
FL	97000	0.0288466082052201	0.0080059606558674	DHL	97000	0.023145627244382	0.00456334643358454
FL	97200	0.0284203788196296	0.00747471478453233	DHL	97200	0.0215897457776544	0.00490362862709954
FL	97400	0.029268769233333	0.00909079964443169	DHL	97400	0.0217536709361319	0.00642290771260403
FL	97600	0.0287276435736924	0.0100029607353299	DHL	97600	0.0203370411768599	0.00553511645952227
FL	97800	0.0275061687775541	0.00932229623817298	DHL	97800	0.0192541040284724	0.00665753760512046
FL	98000	0.0282305502648572	0.00898711905023437	DHL	98000	0.0199941908537131	0.00875581895033092
FL	98200	0.0321387646613566	0.0114655474595008	DHL	98200	0.0182324063385564	0.00954114294166173
FL	98400	0.0324164920634335	0.00962876396463463	DHL	98400	0.0189266873483546	0.0105630556261145
FL	98600	0.0317445976803262	0.00967159392344625	DHL	98600	0.0204274805948804	0.0121804618764639
FL	98800	0.0324324898983079	0.0111683610956201	DHL	98800	0.0207397542108138	0.0126789413845831
FL	99000	0.0302970277222544	0.0066931084510896	DHL	99000	0.0208574665134065	0.0125996417838974
FL	99200	0.0263245445616335	0.00608334574560688	DHL	99200	0.0225056176660421	0.0130541559100999
FL	99400	0.0283741454240995	0.00602294652637079	DHL	99400	0.0232771453762227	0.0117891327996688
FL	99600	0.0302365766149582	0.0117080938401573	DHL	99600	0.0222191443658993	0.0107897468535841
FL	99800	0.0307941614939865	0.0106828644856198	DHL	99800	0.0231070233284976	0.012456561743294
FL	100000	0.0301396269554985	0.00656841413514766	DHL	100000	0.0220358944323711	0.0100875606350348
FL	0	0.0375496249004332	0.0144675459915564	DHL	0	0.216114391489701	0.214021076077118
FL	-200	0.0377382517064087	0.01333289217207	DHL	-200	0.213066808078869	0.209519627417322
FL	-400	0.0383159678969552	0.0128099428797185	DHL	-400	0.208986603863537	0.205053700125063
FL	-600	0.0368909156288759	0.0123799732582513	DHL	-600	0.204459228498943	0.199300570055456
FL	-800	0.0374345371042615	0.0115662574155357	DHL	-800	0.198799649959468	0.193137199815408
FL	-1000	0.0370873678504577	0.0106134768416121	DHL	-1000	0.193626215520273	0.188464552073248
FL	-1200	0.0366007741575493	0.00947875809212342	DHL	-1200	0.184488640731904	0.176633889085697
FL	-1400	0.0374973032638313	0.00764654516584274	DHL	-1400	0.176388365889363	0.167649858318705
FL	-1600	0.0362988109852384	0.00559430476835581	DHL	-1600	0.167540955851864	0.161732621239532
FL	-1800	0.0346541295160416	0.00597332063768468	DHL	-1800	0.157127891589163	0.150150181671549
FL	-2000	0.0342685661207474	0.00474226800827809	DHL	-2000	0.151489218968354	0.144790154164842
FL	-2200	0.03319966435518	0.0059185849916121	DHL	-2200	0.142707897873262	0.135167353597492
FL	-2400	0.0317868290993722	0.00896456794775991	DHL	-2400	0.133968560168316	0.125216851576951
FL	-2600	0.0317197196137725	0.00890889445712936	DHL	-2600	0.125986242516065	0.117042903310399
FL	-2800	0.0327514886761722	0.00935959022868314	DHL	-2800	0.120957438945769	0.112104991057264
FL	-3000	0.0317243652383277	0.0128467484849392	DHL	-3000	0.115969838496012	0.108965325525672
FL	-3200	0.0315614857281672	0.0128243426457448	DHL	-3200	0.108245391405211	0.0994023251553243
FL	-3400	0.0306161247910837	0.0127440692859281	DHL	-3400	0.102984264285655	0.0962396096826513
FL	-3600	0.030395294324058	0.0128975552498755	DHL	-3600	0.0980125979411876	0.0880698015912945
FL	-3800	0.02946246140771	0.0124077382811136	DHL	-3800	0.0950378276115766	0.0846167890743388
FL	-4000	0.0302406987921966	0.0101100661491826	DHL	-4000	0.0887528205546124	0.0814374394680263
FL	-4200	0.0290132366264259	0.0114493374165036	DHL	-4200	0.0842688973660566	0.0781132134587186
FL	-4400	0.0283567529803351	0.0115081740239979	DHL	-4400	0.080204290829744	0.0751501047780735
FL	-4600	0.0286846734058758	0.0118997233839966	DHL	-4600	0.0801105346158206	0.0751343629882771
FL	-4800	0.0287140630290282	0.0141626969914344	DHL	-4800	0.0757838561780667	0.0705188434393217
FL	-5000	0.0294931727645632	0.012960941686677	DHL	-5000	0.0731679883830907	0.0698480885909648
FL	-5200	0.0297756284234163	0.0133608955945516	DHL	-5200	0.0694600983968606	0.0663485108359096
FL	-5400	0.0313461498301337	0.0138399737790343	DHL	-5400	0.0672883249832212	0.0618607723434676
FL	-5600	0.0314992159283224	0.0130674757983801	DHL	-5600	0.063462539314394	0.054474533690644
FL	-5800	0.0321873277436606	0.0150936174839378	DHL	-5800	0.0610082765581893	0.0520528570334846
FL	-6000	0.032213767316413	0.0153700971582277	DHL	-6000	0.0588532762471783	0.0508157708967067
FL	-6200	0.0319841976197968	0.015380331423269	DHL	-6200	0.0564974693147092	0.0457707405504407
FL	-6400	0.0324820374539188	0.016399686755055	DHL	-6400	0.0568184976776241	0.0454815586591434
FL	-6600	0.0335318511979238	0.0148435544352746	DHL	-6600	0.057111682041308	0.0452809146641908
FL	-6800	0.0331193516049112	0.0140205449238626	DHL	-6800	0.0560564952926672	0.0433376380221666
FL	-7000	0.0338462261114773	0.0140492090410498	DHL	-7000	0.0563111427889245	0.0431462643493293
FL	-7200	0.0336637891826363	0.0137781958229749	DHL	-7200	0.0562000455965292	0.0428101459679823
FL	-7400	0.0338275125657321	0.0133878374644573	DHL	-7400	0.057553709105872	0.0452999927698065
FL	-7600	0.0324876387126163	0.0120855876820148	DHL	-7600	0.054786194306568	0.0430835212609332
FL	-7800	0.0318775475057018	0.0119958417813201	DHL	-7800	0.0538915352012297	0.0411317830684548
FL	-8000	0.0317929391362757	0.0123262182921875	DHL	-8000	0.0522592040253477	0.0406278463101476
FL	-8200	0.0316073156790471	0.012000682205773	DHL	-8200	0.0509259158067905	0.0368779177113328
FL	-8400	0.0331109242870488	0.0117518236532046	DHL	-8400	0.0487613052219186	0.0334681040656603
FL	-8600	0.0332840679681689	0.0120096849020938	DHL	-8600	0.0475252744116252	0.0302133913852411
FL	-8800	0.0331684781404929	0.0134250463148444	DHL	-8800	0.047680595095914	0.0293491845818663
FL	-9000	0.0313669616273394	0.0142731658934159	DHL	-9000	0.0460614419625845	0.0284049713570396
FL	-9200	0.033629743090475	0.0119428298724381	DHL	-9200	0.0445713793304755	0.0273287761565818
FL	-9400	0.0342406014013815	0.0130360219704229	DHL	-9400	0.0447465678602858	0.0269860918418952
FL	-9600	0.0342974552662372	0.0130346792188722	DHL	-9600	0.043618254193884	0.0262892292615002
FL	-9800	0.0353373165955475	0.0115895076193259	DHL	-9800	0.0429344311817275	0.0249158587549642
FL	-10000	0.0357927263067653	0.0114260689836473	DHL	-10000	0.0404704694255003	0.0220138704946721
FL	-10200	0.0346583649272003	0.0102785128892083	DHL	-10200	0.0414256863624034	0.0250966274781692
FL	-10400	0.0335661625769476	0.00932270593756329	DHL	-10400	0.0414165874296086	0.0270885758419569
FL	-10600	0.0331902275189069	0.00816573774532225	DHL	-10600	0.0414066543615636	0.026980644640229
FL	-10800	0.0343279268622245	0.00744542101223877	DHL	-10800	0.040305863382463	0.0252894959392774
FL	-11000	0.0338724589536621	0.00836378552927186	DHL	-11000	0.0402452019544097	0.0266484647494039
FL	-11200	0.0348565070222755	0.00853149875605286	DHL	-11200	0.0410743563892273	0.0264912818898463
FL	-11400	0.032364009706194	0.0109401968483304	DHL	-11400	0.0397937438603893	0.0227480902984993
FL	-11600	0.033057329711354	0.00938324867241693	DHL	-11600	0.0377518208522443	0.0208938464607154
FL	-11800	0.0327265059996962	0.010566566582076	DHL	-11800	0.0389707970984212	0.0231081526075338
FL	-12000	0.031812945580186	0.0094953971978602	DHL	-12000	0.0389480224700393	0.0248155184234888
FL	-12200	0.0329511520332783	0.00884362391395356	DHL	-12200	0.0394321463730485	0.02465274530772
FL	-12400	0.0327567430696558	0.0090297386646351	DHL	-12400	0.0380051393310522	0.022506105878877
FL	-12600	0.0327528035444951	0.0105931455218939	DHL	-12600	0.0390559577487238	0.0231493059952325
FL	-12800	0.0343540960126654	0.00926502279679892	DHL	-12800	0.0380123429146108	0.0221923490716334
FL	-13000	0.0351851288105644	0.0117005026547416	DHL	-13000	0.038783654813136	0.0245637804882828
FL	-13200	0.0366146768177106	0.0118106876143209	DHL	-13200	0.0383923816538906	0.022342647206579
FL	-13400	0.0350831951923592	0.013958662308219	DHL	-13400	0.0382268041646057	0.021948381272798
FL	-13600	0.035659970724406	0.0153313373652496	DHL	-13600	0.0386130928464911	0.0223469662631944
FL	-13800	0.0344210493568607	0.0167425330637577	DHL	-13800	0.0364796795184305	0.0193098463872029
