V1	Distance	Burden.avg	Burden.sd	V1	Distance	Burden.avg	Burden.sd
FL	14400	0.0352901507611176	0.0119340331291616	DHL	14400	0.0431240169383129	0.0290123825151083
FL	14600	0.0354117821756761	0.0115414928699442	DHL	14600	0.0403039265614633	0.027711161433581
FL	14800	0.0362628690547845	0.0132207912301972	DHL	14800	0.0394596709457976	0.0255698214980805
FL	15000	0.0355886017927979	0.0118230356780886	DHL	15000	0.040190526863198	0.0278809010167993
FL	15200	0.0367603825766255	0.00657443126778346	DHL	15200	0.0410890078022123	0.022872703944838
FL	15400	0.0377955083296115	0.00734951719098606	DHL	15400	0.038836582657948	0.0206684470474917
FL	15600	0.0368239483151495	0.0101629271571772	DHL	15600	0.0378895086008779	0.0204692320691404
FL	15800	0.0342940060971633	0.0134762399868105	DHL	15800	0.0356823345751832	0.0179031730506399
FL	16000	0.0301962117040739	0.00956783473097508	DHL	16000	0.0352704437192976	0.0164236283170579
FL	16200	0.0306044249644046	0.0155239416363592	DHL	16200	0.0362938765059827	0.0169873787716937
FL	16400	0.0305890349067585	0.0149879520880318	DHL	16400	0.037145091807614	0.0157301477127815
FL	16600	0.0316899385547788	0.0104615253679894	DHL	16600	0.0368560112448653	0.0154598948053688
FL	16800	0.0344777072619632	0.0128598725416797	DHL	16800	0.0352841197370148	0.0128936119362828
FL	17000	0.0340677589961783	0.0119047280500673	DHL	17000	0.0380153183249889	0.0127020926502607
FL	17200	0.0333158312071006	0.0103976028428759	DHL	17200	0.0370966420760566	0.011104194139716
FL	17400	0.0328103237949948	0.0172025757319668	DHL	17400	0.037114305860664	0.0128645767945405
FL	17600	0.0316536620818447	0.016538443496891	DHL	17600	0.0378426575897485	0.00975595556424884
FL	17800	0.0307600154173696	0.0164526173119667	DHL	17800	0.0375080999150641	0.0118550705182628
FL	18000	0.0308696854767273	0.0155592800183251	DHL	18000	0.0367379731168571	0.013188559294063
FL	18200	0.0313186810907753	0.0161837295155396	DHL	18200	0.0365864218080559	0.0134561383704759
FL	18400	0.0315691225362342	0.0173647222112352	DHL	18400	0.0319971427045195	0.0144693306769538
FL	18600	0.031308627375363	0.0173715326530817	DHL	18600	0.0340594537001717	0.0204018330775088
FL	18800	0.0330532135651571	0.0132322269322761	DHL	18800	0.0348567209792005	0.0196692875904812
FL	19000	0.0320697097126044	0.0128482227083522	DHL	19000	0.035869252783541	0.0224607985029975
FL	19200	0.0308606924641148	0.0168898582946539	DHL	19200	0.0377714488586598	0.0234948810603801
FL	19400	0.0308903609694597	0.0111271131039781	DHL	19400	0.0363445816200886	0.0209811137823349
FL	19600	0.0332417642525417	0.00798417815834672	DHL	19600	0.0344181837524906	0.0146186209186179
FL	19800	0.0361676795117068	0.00847226279588737	DHL	19800	0.0348167854987458	0.0109081419163628
FL	20000	0.0347374232536924	0.0102495152955714	DHL	20000	0.0344227150715376	0.00733027160997758
FL	20200	0.0370789001194467	0.00944618787760512	DHL	20200	0.0342308669617316	0.00692596590671976
FL	20400	0.0382929897344513	0.00841527943616464	DHL	20400	0.0325196876605847	0.0114747178170673
FL	20600	0.0382154080150993	0.00841821717357825	DHL	20600	0.0320728465854192	0.00867220269837672
FL	20800	0.0389657517841772	0.0131451044039123	DHL	20800	0.0303276903179346	0.00894417373841756
FL	21000	0.0388252563982084	0.0132848964431705	DHL	21000	0.0293929716643438	0.00719236910022325
FL	21200	0.0409074659794603	0.0134455492230766	DHL	21200	0.0297693292294579	0.00656304268362594
FL	21400	0.0406942092526403	0.014401308332636	DHL	21400	0.0294538027222132	0.00636094219808234
FL	21600	0.0394388334919745	0.0134142295224619	DHL	21600	0.0287327269549731	0.00512817389613557
FL	21800	0.0395838481136556	0.011143032886888	DHL	21800	0.0302905963436842	0.00392985587694104
FL	22000	0.0368407372223853	0.0123986342328028	DHL	22000	0.0311957283159064	0.0059439055077319
FL	22200	0.0413725440055746	0.0160121818893387	DHL	22200	0.0325057114636473	0.00733524996196297
FL	22400	0.0398477347049427	0.0166218307622438	DHL	22400	0.0337775067229741	0.0101171860283732
FL	22600	0.0405526787050148	0.0161299723059218	DHL	22600	0.032143893250887	0.00667304921332848
FL	22800	0.0410054979803115	0.0158788399810673	DHL	22800	0.0302045026187385	0.00309029985420221
FL	23000	0.0399762673898184	0.0106884092572036	DHL	23000	0.0307178541754353	0.0030294777557203
FL	23200	0.0448816567795607	0.0149139156555684	DHL	23200	0.0346734555727263	0.00256127788848454
FL	23400	0.0477749568487255	0.0183816988833153	DHL	23400	0.0336620343575826	0.00861407929215884
FL	23600	0.0417675182504376	0.00964801505825382	DHL	23600	0.0324077899242149	0.00608783304159098
FL	23800	0.0425246607059997	0.00898447074733994	DHL	23800	0.035732914990728	0.00771061523226118
FL	24000	0.0408679017008724	0.00901096497287448	DHL	24000	0.0382564890527166	0.010055969183751
FL	24200	0.0395308972674046	0.00811586003656844	DHL	24200	0.0374499653173133	0.010079212811261
FL	24400	0.0400256986014562	0.00862710735111965	DHL	24400	0.0345384874208444	0.00959405917854084
FL	24600	0.0395945100845408	0.010305346693811	DHL	24600	0.0351106651603664	0.0121828392980698
FL	24800	0.0363176685420903	0.0114716837680495	DHL	24800	0.0315366015999697	0.0120275976309904
FL	25000	0.0348844431028515	0.00846618294842043	DHL	25000	0.0324319801402561	0.0131924617022974
FL	25200	0.0362331236324311	0.0100295275594563	DHL	25200	0.0295257572885795	0.0055044765790383
FL	25400	0.0382496987379986	0.0101320835633253	DHL	25400	0.0311660264166347	0.00482863388629974
FL	25600	0.0357292016471646	0.0101233659862759	DHL	25600	0.0321815547156311	0.00664136612842507
FL	25800	0.0368463530734847	0.0112440974782487	DHL	25800	0.0318234504761119	0.00681763503761629
FL	26000	0.0354628301843267	0.0116222242945877	DHL	26000	0.0324798361529427	0.00727887072966753
FL	26200	0.0371088748001975	0.0107635423424854	DHL	26200	0.0306511902897952	0.00797170576055759
FL	26400	0.0341650308050998	0.0114543440260243	DHL	26400	0.0300146512898582	0.00835529800274897
FL	26600	0.0362439421360036	0.00757444828372338	DHL	26600	0.0329391366479907	0.0110650501900291
FL	26800	0.032683291536666	0.00845518509193884	DHL	26800	0.0303720896418679	0.00915540572943569
FL	27000	0.0336877025923053	0.00723739719620221	DHL	27000	0.0293299279007498	0.00724548364787243
FL	27200	0.0315416883799134	0.00844326088759306	DHL	27200	0.0286935141594139	0.00371596250970006
FL	27400	0.0336118173795849	0.0132076942102648	DHL	27400	0.0316286214333946	0.00457083483556122
FL	27600	0.0358357261428162	0.0148825256417005	DHL	27600	0.0350584562429283	0.0113620382294189
FL	27800	0.038538976977358	0.0160056991021216	DHL	27800	0.0403819057291892	0.0157790335393569
FL	28000	0.0350083547522754	0.0131079648820139	DHL	28000	0.0365512902217672	0.013856471721131
FL	28200	0.03375114039977	0.0117454525275021	DHL	28200	0.035812630980068	0.01135006836094
FL	28400	0.0335187835837327	0.010210192510629	DHL	28400	0.0316043912558322	0.00578037652157984
FL	28600	0.0365559061964279	0.0119632054226153	DHL	28600	0.0346375409533038	0.0104070548079944
FL	28800	0.0335319094603571	0.00989698818678504	DHL	28800	0.0330327013621105	0.00811924923193992
FL	29000	0.0368175844702282	0.0113081056040418	DHL	29000	0.0325773937792726	0.00944565648210731
FL	29200	0.033742903679155	0.0108082042543506	DHL	29200	0.0303162782698619	0.00544231383715655
FL	29400	0.035321606139141	0.00977972755514023	DHL	29400	0.0289461035423164	0.00872756223922062
FL	29600	0.0359199141727343	0.0108143143858103	DHL	29600	0.0273670003110196	0.00711721175946646
FL	29800	0.0355272858206016	0.0145237504965371	DHL	29800	0.0268484172617174	0.00672043777925411
FL	30000	0.0364217294715275	0.0141639291543665	DHL	30000	0.0243205424742157	0.00845305801362531
FL	30200	0.0367537388768957	0.0144044775794288	DHL	30200	0.0235675836888123	0.0118981600099288
FL	30400	0.0354945771177503	0.0154307908368272	DHL	30400	0.0237246581944999	0.00973870973615583
FL	30600	0.0331166304597163	0.0122659272680309	DHL	30600	0.0252266735087629	0.00769019406580364
FL	30800	0.0327050523979065	0.0118423857565404	DHL	30800	0.0238060085860985	0.00668673418305904
FL	31000	0.0308928093832371	0.012919819252004	DHL	31000	0.0274874075567005	0.00585108479446737
FL	31200	0.0306257431587185	0.0100586083400777	DHL	31200	0.0299429860434012	0.00811719086801584
FL	31400	0.0317651171452414	0.0109194459602542	DHL	31400	0.0301276528277069	0.00646516791616067
FL	31600	0.0282071384578215	0.0106970578532699	DHL	31600	0.0277270983498589	0.00395674204763977
FL	31800	0.0291309718372122	0.00901860538638223	DHL	31800	0.0289619971515513	0.00281701369746664
FL	32000	0.0303756037794634	0.0108946614165063	DHL	32000	0.0311753717329533	0.00444518083034219
FL	32200	0.0316302541799406	0.0104161139467052	DHL	32200	0.0332740242038937	0.00737215188179873
FL	32400	0.0323642966248346	0.010321798877326	DHL	32400	0.0335417940544817	0.0094476006846619
FL	32600	0.031820694406655	0.010133660626551	DHL	32600	0.0327831666436077	0.0117260215809599
FL	32800	0.0317922324491572	0.00881435141527234	DHL	32800	0.0321768170153492	0.0123653373402471
FL	33000	0.0300075312883862	0.00771855615045666	DHL	33000	0.0292879813877771	0.0136198746470645
FL	33200	0.0304726084206365	0.0168482930707348	DHL	33200	0.029024944857326	0.0108492995276721
FL	33400	0.0288742521486058	0.0154988253955997	DHL	33400	0.0298817451714459	0.0118533603539178
FL	33600	0.0288362304106318	0.0162630498887683	DHL	33600	0.0263874950737689	0.00853260729521341
FL	33800	0.0298146480370954	0.0167590751268471	DHL	33800	0.0246642054755788	0.00638945431758595
FL	34000	0.0267343795620371	0.0140259314485759	DHL	34000	0.028144996052452	0.00780704235989782
FL	34200	0.0278517766796759	0.0145607976803808	DHL	34200	0.0264657537890053	0.0111123663133533
FL	34400	0.0276682674933696	0.0133925808464749	DHL	34400	0.0267408563635529	0.0112200355932351
FL	34600	0.0314918101978584	0.00749634646544697	DHL	34600	0.0293713620413877	0.00616092740341565
FL	34800	0.0324273322526108	0.00684936870548837	DHL	34800	0.0302339490141163	0.00648971733762935
FL	35000	0.0310038709885444	0.00696971910132623	DHL	35000	0.0336311164453611	0.00836188567979603
FL	35200	0.0271982650196695	0.013454271179325	DHL	35200	0.0356135483069697	0.0121253444333583
FL	35400	0.0284147885077523	0.013894724378652	DHL	35400	0.0368837791151795	0.0105313060186638
FL	35600	0.031598214610127	0.0153292424003595	DHL	35600	0.0375984413865517	0.0104662902101314
FL	35800	0.034286894516478	0.01103729406541	DHL	35800	0.034370092669698	0.00487584163068812
FL	36000	0.03602267011022	0.0147001941274104	DHL	36000	0.02972736436107	0.00420465947053007
FL	36200	0.0365050760756084	0.0135917227630991	DHL	36200	0.0321737007231566	0.00707393533052335
FL	36400	0.035861148220049	0.0141587667409715	DHL	36400	0.0350458554647688	0.00997919931182689
FL	36600	0.0356813341471995	0.0135616579322083	DHL	36600	0.0328988336664895	0.0101278903358983
FL	36800	0.035522147693218	0.0106761891153932	DHL	36800	0.0329814508418737	0.0123808932698162
FL	37000	0.0311450482155842	0.00595077023182669	DHL	37000	0.0304692298894391	0.00678825918753416
FL	37200	0.0280049243159749	0.0136820749197533	DHL	37200	0.0290494906930768	0.00666435374869261
FL	37400	0.0305748263315015	0.00623787724017764	DHL	37400	0.0282147160739283	0.00626449871111954
FL	37600	0.0309662357361603	0.0070797043505164	DHL	37600	0.0280501938634006	0.00913922305086907
FL	37800	0.02940283040253	0.00725552919027627	DHL	37800	0.0297095924298508	0.010806915435156
FL	38000	0.0261661829627071	0.00772217914909598	DHL	38000	0.0284328150931093	0.00618836129603215
FL	38200	0.0278022929296218	0.0102436770273435	DHL	38200	0.0287859387401116	0.0052426605878339
FL	38400	0.0293855414474989	0.00642768973547643	DHL	38400	0.0282672299104477	0.00498107997095491
FL	38600	0.027354060733621	0.00500864949234883	DHL	38600	0.0263304100193632	0.00355277869358726
FL	38800	0.0252667955164191	0.00622859071959935	DHL	38800	0.024626386110461	0.00327978733672709
FL	39000	0.0248735732976746	0.0133155610909298	DHL	39000	0.02195051278924	0.00449747413274419
FL	39200	0.0265711168925417	0.0127879977871747	DHL	39200	0.0225928618900207	0.00619717514558974
FL	39400	0.0284117059171819	0.0139134877033372	DHL	39400	0.0217056015336306	0.00603380616787515
FL	39600	0.0265184380499849	0.0124827782240123	DHL	39600	0.0194796958237975	0.00490547400611796
FL	39800	0.0265814288226523	0.0130242362870233	DHL	39800	0.0230046623225074	0.0126206239521793
FL	40000	0.0266954357579522	0.0132160392436561	DHL	40000	0.0283281879755522	0.0161669966278292
FL	40200	0.0269335332119763	0.0123035840958483	DHL	40200	0.0272197934196759	0.0136254472000415
FL	40400	0.0326786439804709	0.00740029165717869	DHL	40400	0.027339897430951	0.00749155285320495
FL	40600	0.0290970731850516	0.0150326835987584	DHL	40600	0.0267686347161148	0.00606985851571589
FL	40800	0.026840787564908	0.0152476364338691	DHL	40800	0.0289405992779609	0.00677950773673467
FL	41000	0.031575080822542	0.0111686670581301	DHL	41000	0.0317049509759896	0.0111754527014214
FL	41200	0.032428797045442	0.0131935246391748	DHL	41200	0.0329200604247234	0.00922019453617013
FL	41400	0.0312910164322439	0.0130048182555621	DHL	41400	0.0378715625503184	0.0149983028557971
FL	41600	0.0269463056443902	0.0153711662182401	DHL	41600	0.0373815656265412	0.0133360754172371
FL	41800	0.0264233585601507	0.0168146934283573	DHL	41800	0.0376271305382025	0.0200929818162528
FL	42000	0.022724515499903	0.0130479585035698	DHL	42000	0.033875381225916	0.0192871620616769
FL	42200	0.0193463734547248	0.0111451527635361	DHL	42200	0.0314587742492133	0.0149746324647915
FL	42400	0.0214409990873568	0.00524782662256344	DHL	42400	0.0288401326072789	0.01519160528978
FL	42600	0.0244952578840075	0.0055901856007538	DHL	42600	0.0276729657540022	0.00545761374234596
FL	42800	0.0259421728685039	0.0085123052693569	DHL	42800	0.0257884048960045	0.00477223816995171
FL	43000	0.0272342880959135	0.00836204556570764	DHL	43000	0.0224098846768462	0.0068584705568587
FL	43200	0.0244713226138357	0.00722633824772201	DHL	43200	0.0221216017626264	0.00619022053045376
FL	43400	0.025237982244093	0.0104863792591819	DHL	43400	0.0216014310080667	0.00295259423762794
FL	43600	0.0248955484190624	0.00847725159682341	DHL	43600	0.0213769406577482	0.00235189821461475
FL	43800	0.024440396352167	0.010590976167768	DHL	43800	0.0226816597333003	0.00401716392038797
FL	44000	0.0278058118867154	0.0107330595887537	DHL	44000	0.0232471516579916	0.00485302348250789
FL	44200	0.0297280232345319	0.0126006447966638	DHL	44200	0.0216295190005257	0.00585408841869078
FL	44400	0.0257187004101036	0.00881124165354509	DHL	44400	0.0214845890393904	0.00860642806232182
FL	44600	0.0287151917448136	0.00897147129878983	DHL	44600	0.0225880052181415	0.010034628578435
FL	44800	0.0240834355366117	0.0144215953154535	DHL	44800	0.0219871785334107	0.0100659266287832
FL	45000	0.0228686163543591	0.0116544762363472	DHL	45000	0.0248226093096979	0.00872039838663456
FL	45200	0.0204489204605208	0.00963550149782691	DHL	45200	0.0245286094841857	0.0103943451383546
FL	45400	0.0212830295688371	0.0116060439352401	DHL	45400	0.0237509746664252	0.0114025508851989
FL	45600	0.0185650751427294	0.0123787763966178	DHL	45600	0.0231273258413883	0.0105779634553513
FL	45800	0.0206168428156223	0.00898832810581012	DHL	45800	0.02698729648426	0.0108078987397927
FL	46000	0.0224511300137277	0.0119473090438805	DHL	46000	0.0245326042910299	0.0102227568833198
FL	46200	0.022203588950181	0.0114899502141224	DHL	46200	0.0238038694311991	0.00735742785820002
FL	46400	0.0269859414964971	0.0145725782812202	DHL	46400	0.0256112380044865	0.00761524873278523
FL	46600	0.0286280592676103	0.016093977490689	DHL	46600	0.0243113239631532	0.00683194226737666
FL	46800	0.0226068056244979	0.0105185670379776	DHL	46800	0.0275073899635077	0.0104365481607687
FL	47000	0.0233841125070973	0.0115405494047566	DHL	47000	0.0259088132674625	0.0139699296968897
FL	47200	0.0234444683292863	0.0149311188711401	DHL	47200	0.0306971496279381	0.0176632081931518
FL	47400	0.0283407476669833	0.0152790137129154	DHL	47400	0.028026279332603	0.0159686108023454
FL	47600	0.0291321842221271	0.0137312163979539	DHL	47600	0.0273257976521598	0.0160807836308277
FL	47800	0.0307562106955252	0.0131116592702925	DHL	47800	0.0280178050478305	0.0167942322822139
FL	48000	0.0296135752538994	0.0110504275462132	DHL	48000	0.0244154155134958	0.0120029026462397
FL	48200	0.0302929996647501	0.0104964392165068	DHL	48200	0.0270804142435329	0.0145008117913582
FL	48400	0.0315660119486521	0.00982816934183586	DHL	48400	0.0262231586876666	0.0151311891518189
FL	48600	0.0305960693460585	0.00918617555646422	DHL	48600	0.0250010328622724	0.0133643145697877
FL	48800	0.0328345325897294	0.0193677752581417	DHL	48800	0.0253943620023516	0.0150996248606979
FL	49000	0.0314146480945936	0.0103791537953814	DHL	49000	0.0277682379915499	0.0135539472779111
FL	49200	0.0298755549415461	0.0112779379733188	DHL	49200	0.031531829733703	0.0122600917079576
FL	49400	0.02907361607505	0.00438061942339745	DHL	49400	0.0324397459010469	0.0169095364642341
FL	49600	0.0258261811498035	0.013483439390544	DHL	49600	0.0325515131926675	0.0151976960212317
FL	49800	0.0276924500754661	0.0129970696361113	DHL	49800	0.0333116853457349	0.0128412428399218
FL	50000	0.0278691174362364	0.0134051382323435	DHL	50000	0.0294665110710516	0.0139981954423418
FL	50200	0.0285601443116727	0.014223263539694	DHL	50200	0.0290310244468711	0.0112556981903944
FL	50400	0.0271906656544191	0.0136340499086929	DHL	50400	0.0280071965079403	0.00984540925198642
FL	50600	0.0265078385379843	0.0136203795078033	DHL	50600	0.0288623492175131	0.0109698702659613
FL	50800	0.0269540714407926	0.0139331918278012	DHL	50800	0.0305383322031118	0.0130306698009797
FL	51000	0.0275215604922827	0.0153186690580048	DHL	51000	0.034238836171672	0.0135284689487577
FL	51200	0.027405852799736	0.0164340859931192	DHL	51200	0.0341350269626158	0.00974367195550482
FL	51400	0.0285029034526377	0.0143676033733573	DHL	51400	0.03136626597611	0.00922336461629058
FL	51600	0.0286638115022799	0.0138700622642437	DHL	51600	0.0338245313298994	0.00881612669820099
FL	51800	0.0298438360875784	0.0146569971985539	DHL	51800	0.0326402078170803	0.00959779220445967
FL	52000	0.03325509579255	0.0167143142153142	DHL	52000	0.0338152659055221	0.0082230943549669
FL	52200	0.0293199479305292	0.0151571054426391	DHL	52200	0.0274550955338791	0.00679414587838453
FL	52400	0.0278229127276694	0.0136879441462316	DHL	52400	0.0245427286345699	0.00542898974086676
FL	52600	0.0355557838471644	0.00945328647268493	DHL	52600	0.0254811660938842	0.00648160695994961
FL	52800	0.0373448494895495	0.0183901315905178	DHL	52800	0.021900407523082	0.00737952400322637
FL	53000	0.038312393928011	0.018071038819664	DHL	53000	0.021809055080285	0.00455101664774517
FL	53200	0.0311988054431812	0.00593725338455514	DHL	53200	0.0222432723020715	0.00469304850872139
FL	53400	0.0333863467863666	0.00701347427253123	DHL	53400	0.0251854672299578	0.00679040892192683
FL	53600	0.0308127827242069	0.0036627889386302	DHL	53600	0.0249501255080536	0.00320607501510338
FL	53800	0.0321026608057051	0.00499547032253327	DHL	53800	0.0250890040491729	0.00520267472348077
FL	54000	0.0390647736691095	0.00865167235690086	DHL	54000	0.0270674907558061	0.00578957211314632
FL	54200	0.0365124891790521	0.0088774938663864	DHL	54200	0.0266388229147342	0.0071243583085086
FL	54400	0.0384806310643221	0.0133828065932827	DHL	54400	0.0284691884883707	0.00688702622454253
FL	54600	0.0383005047618173	0.013099489335652	DHL	54600	0.027679145895923	0.00735604785533128
FL	54800	0.0339443242608962	0.00738879839912354	DHL	54800	0.0284367644280993	0.0103599760689163
FL	55000	0.0333024060439527	0.00506238748068872	DHL	55000	0.0252844955936361	0.00987645683142675
FL	55200	0.030843629206726	0.0154432472045971	DHL	55200	0.0266693301813509	0.00813275949561835
FL	55400	0.0282594845588803	0.01393187939304	DHL	55400	0.0242733564849034	0.00426486213389773
FL	55600	0.0258120375236578	0.0122841935656458	DHL	55600	0.0243530039556323	0.00597966389735719
FL	55800	0.0253345663920635	0.0143210964707835	DHL	55800	0.026992447698458	0.00751819097525947
FL	56000	0.0245890623680613	0.0170908973590819	DHL	56000	0.0252172631182648	0.00773728202134985
FL	56200	0.0237368477614332	0.0189065062097732	DHL	56200	0.0242009103980554	0.00852102233186596
FL	56400	0.022825857628662	0.0178491633964213	DHL	56400	0.0254208397880236	0.00582097766351406
FL	56600	0.0247015742430587	0.0203393171763542	DHL	56600	0.0252273679048451	0.00315420118848118
FL	56800	0.0248623424267929	0.0188710155283714	DHL	56800	0.0264589968497394	0.00420276528229778
FL	57000	0.0293858884648858	0.0146064452292004	DHL	57000	0.0249480207872448	0.00851597481479105
