V1	Distance	Burden.avg	Burden.sd	V1	Distance	Burden.avg	Burden.sd
FL	5200	0.0344697316020914	0.00996413643871239	DHL	5200	0.0899107892820312	0.0729620033796852
FL	5400	0.0339017146490792	0.00889732406307163	DHL	5400	0.089407784749193	0.0712537170793039
FL	5600	0.0337686656102007	0.00780091163663083	DHL	5600	0.0889116850232797	0.0693967724453549
FL	5800	0.0350289449695709	0.00694566187196544	DHL	5800	0.0893647599403474	0.0685415856798977
FL	6000	0.0348959867521424	0.00838730874121703	DHL	6000	0.087834886574615	0.0657142086369503
FL	6200	0.0356259335765929	0.00722260377491291	DHL	6200	0.0887535297610585	0.0659892033985272
FL	6400	0.0375233009126463	0.005168849979902	DHL	6400	0.0883190521235919	0.0649929639542666
FL	6600	0.0357772986267418	0.00564003020571975	DHL	6600	0.0874062208011639	0.0636075812642867
FL	6800	0.036170522905071	0.00600362125406482	DHL	6800	0.0874590901203386	0.06300461621566
FL	7000	0.0370572747857729	0.00558018280544509	DHL	7000	0.0876779939972928	0.0630959223690279
FL	7200	0.0366072472969464	0.00593346608573687	DHL	7200	0.0887715431848137	0.0645834934655489
FL	7400	0.0359594113038767	0.00627080397012763	DHL	7400	0.0880699462163039	0.0642034872374525
FL	7600	0.0353681794842017	0.0068138032129534	DHL	7600	0.0876661596112063	0.0635099596810056
FL	7800	0.0356871487329038	0.00752519469301966	DHL	7800	0.0875806926103752	0.0617655884969854
FL	8000	0.0347315485856391	0.00847386920282286	DHL	8000	0.0879874019321674	0.0603073148456466
FL	8200	0.0354853793354691	0.00763732094432597	DHL	8200	0.086775122515105	0.059225587414344
FL	8400	0.035788037254301	0.00753342260949391	DHL	8400	0.0860468883344265	0.0571375548028524
FL	8600	0.0370113013171146	0.00701319147867079	DHL	8600	0.0843625529772114	0.0562969134090641
FL	8800	0.0363233118955703	0.0075489469834105	DHL	8800	0.0844547769003872	0.0573612984469307
FL	9000	0.0354807274288626	0.00709013617555159	DHL	9000	0.0839511000368564	0.056496459161769
FL	9200	0.0372554298525644	0.0082206294367358	DHL	9200	0.0839575339133948	0.0591633915646417
FL	9400	0.0384328009762022	0.00667068917772043	DHL	9400	0.0831310935451492	0.0576179613250773
FL	9600	0.0377592890451295	0.00721933255188257	DHL	9600	0.0838054370246935	0.0585007228570753
FL	9800	0.0368977278545214	0.00789212237743006	DHL	9800	0.0849933945443398	0.0620022129402038
FL	10000	0.0367537960326181	0.00783367097316903	DHL	10000	0.0852083020366726	0.0637540195447177
FL	10200	0.0371265526445712	0.0082433413455031	DHL	10200	0.0838214211882145	0.061997053060364
FL	10400	0.037479118604096	0.00955293188916729	DHL	10400	0.0846108241847385	0.0632031023986102
FL	10600	0.0370673218357887	0.00957578562791082	DHL	10600	0.085045210244834	0.0632645579621501
FL	10800	0.0371334048977218	0.00980219925630741	DHL	10800	0.0843421174528858	0.0632224865331574
FL	11000	0.035611905301703	0.0105673618455165	DHL	11000	0.0849582763933647	0.0631182535170625
FL	11200	0.0369249116637081	0.00942427783400558	DHL	11200	0.0847748868217291	0.0629454464734821
FL	11400	0.0365750133718733	0.00947843203160036	DHL	11400	0.0843076572032715	0.0614878790583429
FL	11600	0.0373076393784567	0.00935864742027401	DHL	11600	0.0841911356743235	0.0621794764272011
FL	11800	0.0371829590911521	0.00912360967660611	DHL	11800	0.0850632376994678	0.0612626171763082
FL	12000	0.036710794954345	0.00901655612557845	DHL	12000	0.0834261092111945	0.0603176054206613
FL	12200	0.0373510868027214	0.00941362494800079	DHL	12200	0.0801348397725597	0.0571755337216206
FL	12400	0.0375437063736284	0.00961080161630775	DHL	12400	0.0787368244254861	0.0536613297869697
FL	12600	0.0372678076361723	0.00777975317984832	DHL	12600	0.0768200258334653	0.0527728552335958
FL	12800	0.0374780964569969	0.00731814815537239	DHL	12800	0.0764582262546278	0.0525239661010718
FL	13000	0.0387171111994405	0.00764899514572895	DHL	13000	0.0756090499178364	0.0524300180817009
FL	13200	0.03979579793791	0.00821612171409872	DHL	13200	0.0733337220855715	0.0500835500946556
FL	13400	0.039309343328046	0.00912588084570531	DHL	13400	0.0746995019875994	0.0509907414250592
FL	13600	0.0386199521802708	0.00860370134500387	DHL	13600	0.0730163316526958	0.0474991180207105
FL	13800	0.037058880700981	0.00966736125608239	DHL	13800	0.0733877575627545	0.0486905076221352
FL	14000	0.0362437533486177	0.0107410993689749	DHL	14000	0.0731219509244078	0.0494254018852753
FL	14200	0.0363001253807347	0.00999385063501533	DHL	14200	0.0755620979295473	0.0502923457593852
FL	14400	0.0357826904310237	0.00783846944449865	DHL	14400	0.0749393679881978	0.0492137138209417
FL	14600	0.0366054068811734	0.0096202539782804	DHL	14600	0.0741957362851285	0.0491657619907677
FL	14800	0.0375321750709854	0.00962333728863252	DHL	14800	0.0745796241601227	0.0501427067142202
FL	15000	0.0377806297931706	0.0118663955790162	DHL	15000	0.0714278666878126	0.0442706060649987
FL	15200	0.0381481944632022	0.010564921437415	DHL	15200	0.0712150838287027	0.0438066738845953
FL	15400	0.0365701778624787	0.0116037042232169	DHL	15400	0.0708340526393653	0.0437410194378483
FL	15600	0.03590904999532	0.01223536804236	DHL	15600	0.0697178630463567	0.0384557192836251
FL	15800	0.035572724965777	0.012154436746065	DHL	15800	0.0712652163660994	0.0414834666307926
FL	16000	0.0357760725790717	0.0128155637955087	DHL	16000	0.0704762892720405	0.0424752114432835
FL	16200	0.0370193724420728	0.0127143062261985	DHL	16200	0.0706206276019384	0.0432680849511697
FL	16400	0.0394436933679233	0.0104370356323456	DHL	16400	0.0680054241777103	0.0395381889199816
FL	16600	0.0404456892355714	0.0118259934760092	DHL	16600	0.0636377764907882	0.0359197369904063
FL	16800	0.0376886967480686	0.0105338754243397	DHL	16800	0.0629198322941596	0.0365094467901832
FL	17000	0.0378705146931164	0.00993245013802356	DHL	17000	0.0612122543047389	0.0346289507728528
FL	17200	0.0349620803209103	0.0102596664171513	DHL	17200	0.0578496398880757	0.0310382525106508
FL	17400	0.0340462795829791	0.0111309235411043	DHL	17400	0.0556939777593718	0.0280061183258765
FL	17600	0.0326567312987899	0.00974686593153493	DHL	17600	0.0540728742028788	0.0266598717197999
FL	17800	0.0316633595028172	0.0093977444442316	DHL	17800	0.049526042713712	0.0224628913130009
FL	18000	0.0308782084385403	0.00930956079078346	DHL	18000	0.0467980574836298	0.0229006169319099
FL	18200	0.0315077618967227	0.0106334763415273	DHL	18200	0.0443038209947561	0.0169801995047026
FL	18400	0.032651061256244	0.0105117517532562	DHL	18400	0.0414763279343999	0.013661199194074
FL	18600	0.0314775010616944	0.0112955296445851	DHL	18600	0.0385942761938752	0.0111102391516189
FL	18800	0.0316955582635512	0.0116122097153158	DHL	18800	0.0373432642382455	0.0107378180536514
FL	19000	0.0320851519830595	0.0117768489065081	DHL	19000	0.0369222818190832	0.0102651140864011
FL	19200	0.0315797723746437	0.00960994328220188	DHL	19200	0.0353068050813323	0.00779265124649207
FL	19400	0.0306717065749835	0.0126764213307328	DHL	19400	0.0359919575040978	0.00932856560852295
FL	19600	0.0312770996437722	0.012781897893344	DHL	19600	0.0351634811392423	0.00865736136932964
FL	19800	0.0341125932557664	0.00930047976606141	DHL	19800	0.0327893570743488	0.00801899633868701
FL	20000	0.0329984551742038	0.00969061982452183	DHL	20000	0.0327233775859144	0.00698070587176918
FL	20200	0.0307956270860683	0.00940533997644278	DHL	20200	0.0308400645968842	0.00439068386394409
FL	20400	0.0321274813345787	0.00947801515338591	DHL	20400	0.0313679100972747	0.00429845182623999
FL	20600	0.0318376042929631	0.0102079973233846	DHL	20600	0.0323740422288426	0.00794619126201144
FL	20800	0.0324578879619726	0.00949978938626536	DHL	20800	0.0341976625121275	0.00953492635409034
FL	21000	0.0322047960220614	0.0111379318940357	DHL	21000	0.0345558469400988	0.00950975459360445
FL	21200	0.0337401102006573	0.012305862976759	DHL	21200	0.0340712321576998	0.00861634930985324
FL	21400	0.0328479311760218	0.0156004840461193	DHL	21400	0.0322202119254388	0.00772528555012238
FL	21600	0.0326528796758662	0.0142493587882999	DHL	21600	0.0294321605817382	0.00479080296115792
FL	21800	0.0332698277886595	0.0143013108047327	DHL	21800	0.0286804832755063	0.00434414043930674
FL	22000	0.0312800265367887	0.0141738012871257	DHL	22000	0.0281639704300434	0.00475149342164862
FL	22200	0.0317053206641465	0.0119660474627466	DHL	22200	0.0274428392516515	0.00566121783669844
FL	22400	0.0337558596113133	0.013026275280311	DHL	22400	0.0295414052378368	0.0102154968467735
FL	22600	0.0336803348359338	0.013470541965966	DHL	22600	0.0287730689106608	0.00973190230633911
FL	22800	0.0332550029180972	0.0122783946243684	DHL	22800	0.0289554764399294	0.00929890024218948
FL	23000	0.0345784363134436	0.0104887039485301	DHL	23000	0.0297177086708462	0.00737631859233828
FL	23200	0.0353730715833125	0.00927834637977364	DHL	23200	0.0290639778795628	0.00747507370397277
FL	23400	0.035211186420202	0.00931538000808044	DHL	23400	0.0290354087208846	0.00776743793762734
FL	23600	0.0336821845868547	0.0110915481523787	DHL	23600	0.0280832700359908	0.00731647953493171
FL	23800	0.0321155612393107	0.0100759372287167	DHL	23800	0.0274430895225482	0.00705396678128217
FL	24000	0.0318171290555443	0.0116580905703381	DHL	24000	0.029648247855795	0.0081216063996003
FL	24200	0.031416928404936	0.0105979260586357	DHL	24200	0.0292080595293154	0.00703938963595828
FL	24400	0.0314276014930907	0.00935619296562283	DHL	24400	0.0309342279228803	0.00698726349911299
FL	24600	0.0320279942488176	0.00767780818414895	DHL	24600	0.0298378408297585	0.00812964551379207
FL	24800	0.0321679372249487	0.00743164429623965	DHL	24800	0.029943172622274	0.00740274042237931
FL	25000	0.0339140075717216	0.00813277331271938	DHL	25000	0.0305151449339181	0.0074089699081276
FL	25200	0.0369202186888057	0.0179005074151936	DHL	25200	0.0297295117763058	0.00814945486819136
FL	25400	0.0345183508947294	0.015445523750502	DHL	25400	0.0293882653125118	0.0064702964510429
FL	25600	0.0373149040112086	0.0180859453161195	DHL	25600	0.0288248111842469	0.00615328859689246
FL	25800	0.0382264059456114	0.0184629534206561	DHL	25800	0.0292195230145543	0.00760578498283938
FL	26000	0.0403093313088868	0.0170957626051777	DHL	26000	0.0285613105928674	0.00808336783734172
FL	26200	0.0391886826797275	0.0135316416152393	DHL	26200	0.0275730339868194	0.0109496275198159
FL	26400	0.0386509461285618	0.00822066552366571	DHL	26400	0.0272615970722659	0.0129083614915601
FL	26600	0.0391286100537845	0.00828464980616035	DHL	26600	0.0273777446645221	0.0115234911396589
FL	26800	0.0384517041032092	0.00879687150082223	DHL	26800	0.026165623511586	0.0108821549383117
FL	27000	0.0381051671063304	0.00909377908016108	DHL	27000	0.0262445109413073	0.0111238664443799
FL	27200	0.0384565359759927	0.0101010746780537	DHL	27200	0.0257444248501691	0.00836456544401819
FL	27400	0.0380569631471461	0.00941948585746075	DHL	27400	0.0278677744301744	0.00497357027440537
FL	27600	0.0369689375747828	0.0106624919876928	DHL	27600	0.0262771269023282	0.00202735795742382
FL	27800	0.0391823243126153	0.0151271421499866	DHL	27800	0.0282336170488891	0.00399421699494327
FL	28000	0.0361718746074007	0.0179165114115079	DHL	28000	0.0303604016677754	0.00336828929186285
FL	28200	0.0365377183378581	0.0177293229216766	DHL	28200	0.0302893876526424	0.00323792591679863
FL	28400	0.0368490925698109	0.0187085381202728	DHL	28400	0.0289142429304074	0.00272079277608394
FL	28600	0.0336948274143099	0.0203290779023365	DHL	28600	0.0295121618755902	0.00315590680992965
FL	28800	0.0357839283300848	0.0215545583925302	DHL	28800	0.0286150495056186	0.00344425848583706
FL	29000	0.0346816063406762	0.0190430132841725	DHL	29000	0.028290783091746	0.0034019423898417
FL	29200	0.0352767195176097	0.0155201798813661	DHL	29200	0.0266678965704578	0.00284152563309366
FL	29400	0.0337667463487754	0.0142001271577203	DHL	29400	0.0254732133126024	0.0039570778938915
FL	29600	0.0337027438050088	0.0147427763190402	DHL	29600	0.0263260306056539	0.00512364953163452
FL	29800	0.0376367561847091	0.0140130644043038	DHL	29800	0.0264582184648647	0.00368309542525043
FL	30000	0.03886268154055	0.0131604722837619	DHL	30000	0.0269626978824158	0.00417448430418065
FL	30200	0.0371916063211553	0.0139656104373415	DHL	30200	0.0265317818657616	0.0059733169610391
FL	30400	0.0343102714840003	0.0134309381261545	DHL	30400	0.0278717574694013	0.00841631141025499
FL	30600	0.0354234630366638	0.0115228475367004	DHL	30600	0.0294032869410879	0.00982666017649981
FL	30800	0.0362606558720178	0.0112885532535391	DHL	30800	0.0312244927292082	0.0105184950779517
FL	31000	0.0372591041936119	0.0104349779873105	DHL	31000	0.0347131449831162	0.0155017487016508
FL	31200	0.0364975931539076	0.00991564088234547	DHL	31200	0.033427557283745	0.0140989999489596
FL	31400	0.0361961697378395	0.0111025559932056	DHL	31400	0.0336789915539832	0.0115209135171574
FL	31600	0.0365283652046753	0.00947320396337409	DHL	31600	0.0325740443071484	0.00966612504656012
FL	31800	0.0366562667428115	0.00720661232477274	DHL	31800	0.032718767394495	0.00952564454539885
FL	32000	0.0341554916083279	0.013592229180231	DHL	32000	0.0298958708120697	0.00934034151262685
FL	32200	0.0290883824182191	0.0159062211571802	DHL	32200	0.029545452971581	0.00761194798128293
FL	32400	0.0275119890522859	0.0158297545458733	DHL	32400	0.0289286716825087	0.00756466717592792
FL	32600	0.0306419425642306	0.0169017547559545	DHL	32600	0.026082780940498	0.00663152586541357
FL	32800	0.0293605954570407	0.0158920952025837	DHL	32800	0.0266348255017691	0.00539729068552281
FL	33000	0.0308786068668507	0.0126251326515123	DHL	33000	0.0252905575200589	0.00468781287681151
FL	33200	0.029622786568273	0.0105485646864523	DHL	33200	0.0270028603630482	0.00694361152950581
FL	33400	0.0315488181973871	0.0121877774051415	DHL	33400	0.0261526172534053	0.00794584676378403
FL	33600	0.0299785448801871	0.0118932737262306	DHL	33600	0.0241970380468208	0.00307013690466824
FL	33800	0.0308876166042581	0.0105493760039724	DHL	33800	0.0252215379176635	0.00358321399011192
FL	34000	0.0308806089044546	0.00953466987340936	DHL	34000	0.0244496223959279	0.00336361957271266
FL	34200	0.0289651315277505	0.0142005833187943	DHL	34200	0.0280570598784486	0.00356493654083605
FL	34400	0.0285855419722316	0.013927611588923	DHL	34400	0.030565084193412	0.00795064467208122
FL	34600	0.0292064089240572	0.0156327081565313	DHL	34600	0.0310760980596404	0.00667412334730453
FL	34800	0.0284525944625387	0.0163289822131424	DHL	34800	0.0300095902264751	0.00790238705202527
FL	35000	0.0297084962862892	0.0132295509455345	DHL	35000	0.0303441533168329	0.00690025853175582
FL	35200	0.0312536257040076	0.0109229444247506	DHL	35200	0.0303381466819352	0.00919668507576757
FL	35400	0.0325085811810278	0.0119006389874563	DHL	35400	0.0305956000412631	0.00903311470049021
FL	35600	0.033664878764795	0.0120014554570519	DHL	35600	0.0292855566999273	0.00796226933998414
FL	35800	0.0360472636757682	0.0100696966659881	DHL	35800	0.0299798663081876	0.00909378283877279
FL	36000	0.0336218620543609	0.0127202569396332	DHL	36000	0.0290895309443139	0.00637807585063532
FL	36200	0.0337330566678805	0.0120080944111026	DHL	36200	0.0287462780953665	0.00527211219094994
FL	36400	0.0331498109906571	0.0111008428940179	DHL	36400	0.0294436069842867	0.00247232254059609
FL	36600	0.0322742673095423	0.0108042091702549	DHL	36600	0.0266823209588233	0.00369198180309373
FL	36800	0.0304053334751551	0.00781761503437912	DHL	36800	0.027314456624027	0.00370994707493166
FL	37000	0.0299019506830058	0.00730575096929401	DHL	37000	0.0263995806827025	0.00403327410727003
FL	37200	0.0321952413019668	0.00769180970371873	DHL	37200	0.0266634873069851	0.00525077461278049
FL	37400	0.0295625450785853	0.0065729125520192	DHL	37400	0.0271988244005531	0.0056647123096655
FL	37600	0.0311599748001425	0.0076089693221358	DHL	37600	0.0256582501755676	0.00452438269746651
FL	37800	0.0338141494579749	0.0105884734668198	DHL	37800	0.0247459919755984	0.00344905097192403
FL	38000	0.0356236553508479	0.0116216617086889	DHL	38000	0.025202842303653	0.00337098253935435
FL	38200	0.0345291302539405	0.00955344819713558	DHL	38200	0.0248259190334459	0.00681121121778168
FL	38400	0.0326974310444711	0.00882862313047454	DHL	38400	0.026566567972498	0.00550909932574603
FL	38600	0.0299323360800235	0.0111100001636989	DHL	38600	0.0245987459545164	0.00434121459220212
FL	38800	0.0295296877976301	0.00973968526349368	DHL	38800	0.0253032143877161	0.00438218975101963
FL	39000	0.026920739092983	0.013252176098117	DHL	39000	0.0230791562230798	0.00501773483159376
FL	39200	0.0275961766858154	0.0143363582912088	DHL	39200	0.0231911096870644	0.00550449113733954
FL	39400	0.0271180770559194	0.0149981720582436	DHL	39400	0.0243968158109985	0.0057079203762702
FL	39600	0.0266104774865413	0.0156300842740966	DHL	39600	0.0244410447805977	0.0074429953174989
FL	39800	0.027556688068461	0.015738171739165	DHL	39800	0.0247184966098038	0.00778405979663587
FL	40000	0.0256068129561927	0.0163962437258018	DHL	40000	0.0247801007196301	0.00836219641149494
FL	40200	0.0248719206798665	0.0129444834165287	DHL	40200	0.0283787818192704	0.00912277836715366
FL	40400	0.0271166866449082	0.0132816134612497	DHL	40400	0.028861428841496	0.00550792495359784
FL	40600	0.025744618325414	0.0126189827478394	DHL	40600	0.0286851122355573	0.00402095543705907
FL	40800	0.0303262446747273	0.0100796205388815	DHL	40800	0.0304115266125782	0.00216783008736204
FL	41000	0.0305155145488956	0.0150235085434224	DHL	41000	0.0330400524181645	0.00329218263352452
FL	41200	0.0316140622983322	0.0159292519048742	DHL	41200	0.0330763017868351	0.00573817513985021
FL	41400	0.0307052548192517	0.0157847173600931	DHL	41400	0.0342667675648726	0.00683252102530455
FL	41600	0.0302649471424378	0.0122353179087553	DHL	41600	0.0307941757033012	0.010225074151208
FL	41800	0.0306745699666255	0.0119847061358529	DHL	41800	0.0299932847570121	0.01185091792669
FL	42000	0.0315519523945879	0.0118785441124102	DHL	42000	0.0271326586196115	0.010271379539649
FL	42200	0.0327501861934949	0.013280663524687	DHL	42200	0.0281887237085085	0.0101467986916305
FL	42400	0.0336413945629426	0.00881661185810692	DHL	42400	0.0281644396022977	0.0102043810084833
FL	42600	0.0310406233569915	0.0117053660480409	DHL	42600	0.0282939893709161	0.00979765234882544
FL	42800	0.0316504096113992	0.0133740627323786	DHL	42800	0.0279578223104669	0.00743208946918822
FL	43000	0.0336121006368457	0.00918494768760529	DHL	43000	0.0273433968694116	0.00826531726976439
FL	43200	0.0343447382941249	0.0104261228055953	DHL	43200	0.0276471047660035	0.00761527860497459
FL	43400	0.0349156610911533	0.0124681466565317	DHL	43400	0.0288089520931771	0.00957724105739663
FL	43600	0.0332629064391621	0.0134036766767811	DHL	43600	0.0263039349776629	0.00748078492391631
FL	43800	0.0319452861697643	0.0120725808479731	DHL	43800	0.0281457463994013	0.00735459877653379
FL	44000	0.028836077565079	0.0122374349601151	DHL	44000	0.0255127679344029	0.00915243090005618
FL	44200	0.0281801204508595	0.0112102187107949	DHL	44200	0.0236234089475647	0.00918977461315978
FL	44400	0.0253121434004061	0.0143644983707712	DHL	44400	0.0247726877890972	0.00564609918636128
FL	44600	0.0252387259769721	0.0140097446034125	DHL	44600	0.0251628280038433	0.00645687195398954
FL	44800	0.0267801312733468	0.0144875387298856	DHL	44800	0.0265433627729062	0.00681590236541387
FL	45000	0.0279753963011999	0.0152614869454395	DHL	45000	0.0243480108627824	0.00563394050715653
FL	45200	0.0302157538961055	0.0163051186193999	DHL	45200	0.0252798105693869	0.00681081711136944
FL	45400	0.0288627775541427	0.0144978127972311	DHL	45400	0.0233514886660373	0.00862991536792132
FL	45600	0.0273693667905215	0.0138848742694892	DHL	45600	0.0237202486504889	0.00965158298529616
FL	45800	0.0292091243486756	0.00979207729801636	DHL	45800	0.0227774642465021	0.007795534919278
FL	46000	0.0286472835409944	0.00567502307367806	DHL	46000	0.024154405507738	0.00550985981390907
FL	46200	0.027669406664215	0.0054870482991284	DHL	46200	0.0237233346051803	0.0055174285158784
FL	46400	0.0258909822589609	0.00769630005939168	DHL	46400	0.0222350961028765	0.0043486089816517
FL	46600	0.0316335442300661	0.0143321056867379	DHL	46600	0.022747972089809	0.0041141038574043
FL	46800	0.0319369893121366	0.0146290225244858	DHL	46800	0.0240065644822528	0.00200908677677146
FL	47000	0.0291465580477376	0.00946295509721392	DHL	47000	0.0222867489965177	0.00457525807124998
FL	47200	0.0317073649778534	0.00979415858480654	DHL	47200	0.0238406666227543	0.0021049405486716
FL	47400	0.0348943795512254	0.0201374509584149	DHL	47400	0.025525739200405	0.00304022962024922
FL	47600	0.0352161320361656	0.0192797149984621	DHL	47600	0.0265950877647562	0.00406510052094437
FL	47800	0.036585404434315	0.0194152182415598	DHL	47800	0.0254989261182078	0.00392406150896625
FL	48000	0.0353917100910865	0.013444076004451	DHL	48000	0.0261793724738592	0.00164260878685352
FL	48200	0.0374504746835254	0.0126697252073981	DHL	48200	0.025996318240916	0.00184808601927389
FL	48400	0.0410964324187151	0.017804589692455	DHL	48400	0.0250284749227452	0.00331445476819536
FL	48600	0.0390682688693612	0.0129210915538651	DHL	48600	0.0232428342160437	0.00537881829858375
FL	48800	0.039884842051106	0.01311200247797	DHL	48800	0.0225718325199481	0.00959889391747071
FL	49000	0.0356900215602036	0.00725969681004626	DHL	49000	0.0243717565087576	0.00458526795693051
FL	49200	0.0334150588280906	0.00826885043181475	DHL	49200	0.0252881494763221	0.00438208364996424
FL	49400	0.0339402778535331	0.00725914752536128	DHL	49400	0.0250136926949786	0.00584207754767906
FL	49600	0.0327463196080608	0.00769176090632025	DHL	49600	0.0261731068142658	0.00620315671671673
FL	49800	0.0318960225247544	0.0106447705735075	DHL	49800	0.0263509500840483	0.00406401462481879
FL	50000	0.0311452220178781	0.0110379449891192	DHL	50000	0.0263080745318343	0.00512088934413292
FL	50200	0.0300345140889707	0.00839521382372809	DHL	50200	0.0281721438945473	0.00804223852648387
FL	50400	0.0284066098822661	0.0139629147572719	DHL	50400	0.0282474319877074	0.0105426769178854
FL	50600	0.0272054243077489	0.0134248029223133	DHL	50600	0.0242868565742893	0.00748990461689302
FL	50800	0.0271622643263873	0.00662129738960091	DHL	50800	0.0259661480961905	0.00896018790482359
FL	51000	0.0291329417788047	0.00736283999311197	DHL	51000	0.0274049960209879	0.0106705505525558
FL	51200	0.029337907903906	0.00824970652116785	DHL	51200	0.0280471510304218	0.0105841256126353
FL	51400	0.0262399138004257	0.0133810546926733	DHL	51400	0.0289004205966348	0.0124150508888509
FL	51600	0.0267142659275891	0.0125013464289863	DHL	51600	0.0303111072015976	0.0143592188086761
FL	51800	0.0264896972086522	0.0133289786884384	DHL	51800	0.0280007729463782	0.0105731463653413
FL	52000	0.0284762325078205	0.0161558640379697	DHL	52000	0.0263983263649583	0.0112878069249213
FL	52200	0.0299236694101381	0.0148488967548046	DHL	52200	0.025999364834143	0.0131285427049789
FL	52400	0.0323474331491784	0.0169474108598928	DHL	52400	0.0249537807009358	0.00872220723789435
FL	52600	0.0321229704152456	0.0171774286996662	DHL	52600	0.0239334408484005	0.00878843331136607
FL	52800	0.0317290464513638	0.0170863696570099	DHL	52800	0.0247287678354606	0.00614086097980025
FL	53000	0.0319219684045618	0.0102793484156531	DHL	53000	0.0250144469113722	0.0048015695524597
FL	53200	0.0320947992343992	0.00942018767386518	DHL	53200	0.0240724833416381	0.00380817338483027
FL	53400	0.0309293702279534	0.0152507719018178	DHL	53400	0.0255588804887708	0.00444252955128409
FL	53600	0.0337900895635138	0.0167627550165233	DHL	53600	0.0243507403468402	0.00937223547246332
FL	53800	0.0310451371923114	0.0150206549634339	DHL	53800	0.022953945479037	0.0118430298956669
FL	54000	0.0316948957691457	0.0151965812220191	DHL	54000	0.0231666608597676	0.0100044405154578
FL	54200	0.031192705256896	0.00755910503767203	DHL	54200	0.0208821959541732	0.00821221159709471
FL	54400	0.0284592192110546	0.00677295660759117	DHL	54400	0.0214120214888265	0.0103212442521775
FL	54600	0.0321980399755824	0.004711369834354	DHL	54600	0.020532070208572	0.0114392513374495
FL	54800	0.0308592103232306	0.00544796218185152	DHL	54800	0.0221060484921234	0.011645247872673
FL	55000	0.0265734032658205	0.0069945233106173	DHL	55000	0.0214760027397024	0.0100507919919382
FL	55200	0.0251168383007993	0.00787754807622147	DHL	55200	0.0219690663610471	0.00765520113857456
FL	55400	0.0227796826763323	0.013145668630977	DHL	55400	0.0226372447559457	0.00404762783570442
FL	55600	0.0221343632437977	0.0118559104136224	DHL	55600	0.0217458115259144	0.00404160026567788
FL	55800	0.0257597919105757	0.0119920266065342	DHL	55800	0.021436706249973	0.00612821837352382
FL	56000	0.0284607927552785	0.00828392031390208	DHL	56000	0.0226372062523445	0.00821256233146484
FL	56200	0.0302578521830539	0.00983065233138964	DHL	56200	0.0218670364637187	0.00726755531472045
FL	56400	0.0308217449829454	0.0083871637006631	DHL	56400	0.0235428419813759	0.0100022883341002
FL	56600	0.0340901137856248	0.0113198679756896	DHL	56600	0.0231013064492185	0.00926243160554535
FL	56800	0.0329335096960028	0.0128932508652038	DHL	56800	0.021312153585728	0.00905664903411183
FL	57000	0.0326355489398661	0.0128642465694162	DHL	57000	0.0238674289934697	0.00759892631542273
