V1	Distance	Burden.avg	Burden.sd	V1	Distance	Burden.avg	Burden.sd
FL	57200	0.0314251307219159	0.00841636513376134	DHL	57200	0.0326718708184354	0.0258981682064989
FL	57400	0.0297666263967562	0.00824840252812064	DHL	57400	0.0345414082821133	0.0248367569610165
FL	57600	0.0293559969784833	0.0073932926049397	DHL	57600	0.0343182535619804	0.023643764718074
FL	57800	0.0286806907737064	0.00759109938948456	DHL	57800	0.0350065510353552	0.0224381725094885
FL	58000	0.0282577929493548	0.0102789943552442	DHL	58000	0.0361474065104472	0.0266233586543072
FL	58200	0.0288331469137335	0.0117787763871376	DHL	58200	0.0352287501425948	0.0250096568131822
FL	58400	0.0319405438507406	0.0132288474704002	DHL	58400	0.0375443624826189	0.023017278654366
FL	58600	0.0341145854589482	0.0116297857207137	DHL	58600	0.0349665147997586	0.0200843649844269
FL	58800	0.0310535986076959	0.00879048649196663	DHL	58800	0.0342329681077024	0.019614357609875
FL	59000	0.0330950377906266	0.0087034902216296	DHL	59000	0.0337879405678757	0.0173283738966928
FL	59200	0.0355292187656524	0.0108343507220843	DHL	59200	0.0317293632056005	0.0151100284849525
FL	59400	0.0372967118074513	0.0163951155281185	DHL	59400	0.0303083911294844	0.0135487943819387
FL	59600	0.0389909043272777	0.0161142638911874	DHL	59600	0.0281566340791569	0.0140562993305006
FL	59800	0.0410850291723039	0.0164829345750483	DHL	59800	0.0284257432038592	0.016289156132052
FL	60000	0.0351254366325037	0.014218684450433	DHL	60000	0.0272265693947991	0.0150583621508329
FL	60200	0.0335729113788435	0.0131890983744739	DHL	60200	0.0250989154515617	0.0113984826255538
FL	60400	0.0340288451789829	0.0107254938526343	DHL	60400	0.0222354624947072	0.0127773184294326
FL	60600	0.0358492070127587	0.0111338020165141	DHL	60600	0.0184998526038505	0.00758904365901355
FL	60800	0.0341196997039817	0.0134494505862272	DHL	60800	0.0182718649071328	0.00690684307550752
FL	61000	0.0332711358514163	0.0144129985442995	DHL	61000	0.0210271898735153	0.0057524972570578
FL	61200	0.0348115058205327	0.016321914355094	DHL	61200	0.022058415591953	0.00319528281715905
FL	61400	0.0346197757585539	0.0141130706083135	DHL	61400	0.0231900218089564	0.00367706105057047
FL	61600	0.0320846162527341	0.0136101078093539	DHL	61600	0.0229178373345552	0.0043734971528417
FL	61800	0.0310622584279371	0.0129775382121879	DHL	61800	0.0238260182086315	0.0068204657432633
FL	62000	0.0275131327691532	0.0182789271145842	DHL	62000	0.0227268525909672	0.0065301833555271
FL	62200	0.0272384636430482	0.0183391187712667	DHL	62200	0.022451431834898	0.00687951019328287
FL	62400	0.0256334036273893	0.0165021896171819	DHL	62400	0.0216829452023907	0.00899233695793378
FL	62600	0.0248576588709807	0.0146932295712496	DHL	62600	0.0252058745224386	0.00622556709161596
FL	62800	0.0239046600523923	0.0130755949359107	DHL	62800	0.0253318862823886	0.00772748866942157
FL	63000	0.0223390366418654	0.0131940657364523	DHL	63000	0.0255172162600527	0.00878395254814433
FL	63200	0.022428743800942	0.0122048922101622	DHL	63200	0.0264916223931255	0.00752368618377048
FL	63400	0.0207153861615863	0.0126107386803917	DHL	63400	0.0271756983093136	0.00656321171973321
FL	63600	0.0226753904894295	0.0138801067693977	DHL	63600	0.0293847265537125	0.00593377904664689
FL	63800	0.0232492569551714	0.0123766326252996	DHL	63800	0.032544418837067	0.00703977680865266
FL	64000	0.0256434031576363	0.0153914120946264	DHL	64000	0.0318171471164416	0.00624846239079535
FL	64200	0.0276320229705282	0.0168189482987313	DHL	64200	0.0287133007407838	0.00733330078535413
FL	64400	0.027274856384613	0.016863471568131	DHL	64400	0.0265790293706803	0.00695609463688585
FL	64600	0.025984574182923	0.0154769267137773	DHL	64600	0.0268001923608755	0.00931107213860111
FL	64800	0.0232412542275765	0.0142951255347671	DHL	64800	0.0291945107348873	0.0105201767050975
FL	65000	0.0237596799396343	0.0139292709130601	DHL	65000	0.0260528966289803	0.0080394163917582
FL	65200	0.0230804742636949	0.0125855898233379	DHL	65200	0.0220037639704355	0.00772959290536714
FL	65400	0.0232573266342947	0.0136118966251934	DHL	65400	0.0221695504497509	0.00979851445043822
FL	65600	0.0229585617128344	0.0116324961068672	DHL	65600	0.0231141544221375	0.00896542209536269
FL	65800	0.0253037219300384	0.0134604532164957	DHL	65800	0.0232141106725601	0.0117452356675119
FL	66000	0.0260852094779319	0.00605635672041432	DHL	66000	0.0271118489240293	0.0152605284824536
FL	66200	0.0270215877793151	0.00338918482692666	DHL	66200	0.0298424671955954	0.0147964956973969
FL	66400	0.0263863714700492	0.00363087955374853	DHL	66400	0.0299240538813964	0.0187896558846744
FL	66600	0.0249716702607731	0.00300355351524501	DHL	66600	0.0289673951252529	0.0139540612925695
FL	66800	0.0234070393132499	0.00308460252867496	DHL	66800	0.0277017128673755	0.0131771288907445
FL	67000	0.0187777414311987	0.0090761722039934	DHL	67000	0.0301016573470658	0.0165146383716545
FL	67200	0.0189371876361802	0.00997276876589376	DHL	67200	0.0266651435201073	0.011435458097042
FL	67400	0.0189365989730456	0.0113713489578917	DHL	67400	0.0265576495696157	0.0110501212050567
FL	67600	0.0196715266332978	0.0121016758871463	DHL	67600	0.0260359612175558	0.0137320320580902
FL	67800	0.020508069337739	0.0117716657951183	DHL	67800	0.026337096721437	0.0142339204177183
FL	68000	0.0244571124883719	0.0158793599570809	DHL	68000	0.0232044641150574	0.0130067398384897
FL	68200	0.0244782413811401	0.0167474680953723	DHL	68200	0.0236445529760713	0.0131068279347167
FL	68400	0.0238976177357409	0.0149882812381554	DHL	68400	0.0223000481640168	0.013922493561511
FL	68600	0.0274858921678796	0.0119325538479754	DHL	68600	0.0225224238937203	0.011823745980692
FL	68800	0.0326720093302975	0.0129357139623693	DHL	68800	0.0230381172957436	0.0107181644881872
FL	69000	0.0338308887087469	0.01155066666077	DHL	69000	0.0208585710273207	0.0122798906851076
FL	69200	0.0329963196217509	0.0119625955079696	DHL	69200	0.0186747204308658	0.00926761322407155
FL	69400	0.0327593258498931	0.0120492806997449	DHL	69400	0.0200343409476863	0.00779471624546086
FL	69600	0.0367973027615015	0.0157361525669938	DHL	69600	0.0203292451572868	0.00538452645550677
FL	69800	0.0349114772425926	0.0133593502793815	DHL	69800	0.0206361004682522	0.00400667764450916
FL	70000	0.0356762284992406	0.0169917472892599	DHL	70000	0.0211495139750651	0.00408277938663863
FL	70200	0.0348484081909912	0.015787169702137	DHL	70200	0.0225830944834929	0.0051330531937209
FL	70400	0.0322803110475817	0.0207581520415373	DHL	70400	0.0263961423689298	0.00780523677724853
FL	70600	0.031025018908126	0.0177779184006654	DHL	70600	0.0248547826953472	0.00571055946199272
FL	70800	0.0343695607934807	0.0124772042536785	DHL	70800	0.0274658299186055	0.00616779691629344
FL	71000	0.0351934206534785	0.0106617224985354	DHL	71000	0.0278416609509243	0.00497731140696718
FL	71200	0.0374809537632024	0.0118610457283753	DHL	71200	0.0267560345484468	0.00165474280086116
FL	71400	0.0455531356805111	0.0175539044516279	DHL	71400	0.0261825046499838	0.00414704731466993
FL	71600	0.0454394204881607	0.0194390248998089	DHL	71600	0.024373657536977	0.00511164939641769
FL	71800	0.045297740923117	0.0181796812636186	DHL	71800	0.0215926863417277	0.00703107683050915
FL	72000	0.0389855578727395	0.0189554171947852	DHL	72000	0.0221348251691475	0.00610983963489195
FL	72200	0.0394452793464574	0.0181303881512205	DHL	72200	0.0219531299975675	0.00672941037647309
FL	72400	0.0432840472815059	0.0156236308885064	DHL	72400	0.0232492735600546	0.0107326450309101
FL	72600	0.0355064327579236	0.0113233718593313	DHL	72600	0.0212331116093609	0.00964847613525391
FL	72800	0.0309726556459127	0.011571903731271	DHL	72800	0.0205916608639788	0.00791619873366824
FL	73000	0.0304044302166102	0.0127519088765979	DHL	73000	0.0190649013871361	0.0073902854561334
FL	73200	0.0305154201068223	0.0125825423845019	DHL	73200	0.0192954949520307	0.00763821728135611
FL	73400	0.0292358625146358	0.0201934404266058	DHL	73400	0.018781259470655	0.00923306781068241
FL	73600	0.0263481979707794	0.0172340134539504	DHL	73600	0.0210413107298201	0.00935227138265092
FL	73800	0.0277940019253172	0.0182193827093859	DHL	73800	0.0205918974917215	0.00823849364724551
FL	74000	0.0272637136576589	0.0158749617062581	DHL	74000	0.0215000060615541	0.00723216848066659
FL	74200	0.0259104497500119	0.0137586071053009	DHL	74200	0.0187974367882088	0.00885821584718447
FL	74400	0.0289534260233778	0.016655124532963	DHL	74400	0.0172256466094558	0.00744867405053483
FL	74600	0.0286597559832725	0.0161458333341622	DHL	74600	0.015449961907134	0.00962486999092884
FL	74800	0.0281399761194207	0.0148697279046724	DHL	74800	0.0172324989789596	0.0105138332669824
FL	75000	0.029243144200316	0.017772985508124	DHL	75000	0.016991529406589	0.00966755331397707
FL	75200	0.0275302555407814	0.0154255313017382	DHL	75200	0.0202238078146903	0.00793272709790576
FL	75400	0.0249118748917912	0.0127717164579324	DHL	75400	0.0189631216202975	0.00563305047791002
FL	75600	0.0239454734324023	0.0126065144819239	DHL	75600	0.0187580570467235	0.00518690881887194
FL	75800	0.0245803309072552	0.0118961317420161	DHL	75800	0.0206007277742355	0.005872972372184
FL	76000	0.0250403958126513	0.0113866724335405	DHL	76000	0.0225014833585558	0.0066207075335631
FL	76200	0.0248921378430215	0.0122958086459509	DHL	76200	0.0234839958797218	0.00626097797966357
FL	76400	0.0276240208083728	0.0141630535702046	DHL	76400	0.024419384301465	0.00765757103636401
FL	76600	0.027448150415165	0.0146820598117155	DHL	76600	0.0269232702524735	0.00986062786802332
FL	76800	0.0274559426726653	0.0158464594454027	DHL	76800	0.0296246446042894	0.0103872055614104
FL	77000	0.0278933159977593	0.0168081744783914	DHL	77000	0.0274281237483706	0.00844485415262468
FL	77200	0.0265582248714776	0.0161883383425537	DHL	77200	0.0272215385536079	0.0115084932887572
FL	77400	0.0320563072539758	0.0125239756656214	DHL	77400	0.0284384391082992	0.0121501031103174
FL	77600	0.0349984820768443	0.0145047973703351	DHL	77600	0.0301288917468959	0.013009091806487
FL	77800	0.0376233927496101	0.0159118451276717	DHL	77800	0.0300474182645938	0.0120965820811359
FL	78000	0.0348869086280929	0.0139245923438923	DHL	78000	0.0280186953313563	0.0137325685490695
FL	78200	0.0410027175476895	0.0182230615762781	DHL	78200	0.0259336494674255	0.0150161966837684
FL	78400	0.0405833527792466	0.0189781447405409	DHL	78400	0.0268869274247947	0.0161452100111641
FL	78600	0.0343162488058418	0.0131541977656851	DHL	78600	0.0227526648745081	0.0172411134968041
FL	78800	0.0382241921320245	0.020713040332392	DHL	78800	0.021399612807164	0.0144260587879309
FL	79000	0.0376209773613687	0.020660745034467	DHL	79000	0.0206784000524713	0.0113285792200624
FL	79200	0.0374099989767032	0.020766806653505	DHL	79200	0.0200885500676243	0.0104837482191627
FL	79400	0.0392526986533552	0.0210250094374762	DHL	79400	0.0177515463860169	0.00972358572449756
FL	79600	0.0373465364868163	0.0216097305509476	DHL	79600	0.0155111926420704	0.0119229978601849
FL	79800	0.0335051146460592	0.0143363628686534	DHL	79800	0.0171229410604779	0.0138948328425935
FL	80000	0.0408054050847196	0.0223340307940196	DHL	80000	0.0193144274958161	0.0144011704230818
FL	80200	0.036159325823476	0.0158415940134649	DHL	80200	0.0190778465628227	0.0117639288768609
FL	80400	0.0369295869879821	0.0159699227199514	DHL	80400	0.0202545769449057	0.00644386954783413
FL	80600	0.0317580396493463	0.0147051903525562	DHL	80600	0.0204832367177763	0.00791428640646724
FL	80800	0.0315716488185702	0.0213885448152047	DHL	80800	0.0212530556044431	0.00907666435220169
FL	81000	0.0315687918274575	0.0216000836640316	DHL	81000	0.021168586851305	0.00848445147086448
FL	81200	0.0315605906126957	0.02065184163264	DHL	81200	0.0200151692501116	0.00770395393016866
FL	81400	0.0305249006527669	0.0187935133778731	DHL	81400	0.0198190422820337	0.00922045137523591
FL	81600	0.0284234787954511	0.0175634799516594	DHL	81600	0.0228284280040624	0.0080437783344105
FL	81800	0.0261150492200149	0.0155574767069796	DHL	81800	0.0258630313498868	0.0115259110620965
FL	82000	0.0267645988845146	0.0133974726407609	DHL	82000	0.0262575906941835	0.0116052031803036
FL	82200	0.0262287208425593	0.0144435172009568	DHL	82200	0.0264665551804634	0.010645667416596
FL	82400	0.0247655528193612	0.0123126623791658	DHL	82400	0.0263336476891623	0.0100602871202547
FL	82600	0.0283052760371822	0.0143089592331132	DHL	82600	0.0253007073927096	0.0118514353941658
FL	82800	0.0274040976872929	0.013571356090512	DHL	82800	0.0241411495158611	0.0132776546991406
FL	83000	0.0294870671984756	0.0156187233116471	DHL	83000	0.0224388496882928	0.01258166850414
FL	83200	0.030272735792695	0.0156867630285324	DHL	83200	0.0231009395084874	0.0109107365366866
FL	83400	0.0267693273003789	0.012872040315317	DHL	83400	0.0230211316302103	0.0127970719254263
FL	83600	0.0264861676022193	0.0128849928173639	DHL	83600	0.0233466306091808	0.0114589243385878
FL	83800	0.0246301147084983	0.011531132866616	DHL	83800	0.0223933990085814	0.0118130362493035
FL	84000	0.0247527844602963	0.0136087570534128	DHL	84000	0.0212392243618834	0.0133448266487736
FL	84200	0.0297213929574584	0.00770562768091912	DHL	84200	0.0219946361197496	0.0101452013846084
FL	84400	0.0296000083078768	0.00655474900981672	DHL	84400	0.0247645691666896	0.0134147597481296
FL	84600	0.0291208562550447	0.00734231057036709	DHL	84600	0.0264914521052104	0.0143069377645604
FL	84800	0.0336774396404281	0.010982258498484	DHL	84800	0.0282189063110272	0.0200279071590303
FL	85000	0.0356212331469704	0.0107221091116321	DHL	85000	0.0273264883832471	0.0196190177417287
FL	85200	0.030345452549929	0.00805412234761122	DHL	85200	0.0253840167102594	0.0164814013026332
FL	85400	0.0297603871904319	0.00713331004319256	DHL	85400	0.0241516435064011	0.0138403530534009
FL	85600	0.0303916735953554	0.00599775793577975	DHL	85600	0.0243965635227499	0.0150008631877907
FL	85800	0.0332854419209982	0.00916850715568151	DHL	85800	0.0246881240051832	0.0136708994783241
FL	86000	0.029368895537516	0.0169162334675298	DHL	86000	0.0277593967668708	0.0127229217888516
FL	86200	0.0295157051816143	0.0184771933161427	DHL	86200	0.029506211037889	0.0147448628881072
FL	86400	0.0303490380829217	0.0197324139132306	DHL	86400	0.0300871879835778	0.014511741279889
FL	86600	0.0308486250004545	0.0192636735668526	DHL	86600	0.0293940502034948	0.0126322026769833
FL	86800	0.0330994740145231	0.0196417720067021	DHL	86800	0.026277681649147	0.00978582745178493
FL	87000	0.0340046953376242	0.0230089828694915	DHL	87000	0.0274166239048786	0.010872330506135
FL	87200	0.0437612218276912	0.0182308266883045	DHL	87200	0.0275315376959598	0.00706279352526275
FL	87400	0.03991825300327	0.0167341634370681	DHL	87400	0.0289328170782578	0.00591224984187975
FL	87600	0.0416566187995202	0.0192085442170994	DHL	87600	0.027713209089604	0.0112078410608434
FL	87800	0.0368743229105951	0.0180930034243834	DHL	87800	0.0272450031548268	0.0121689475590799
FL	88000	0.0352206864358235	0.0165801325998923	DHL	88000	0.0256033330668692	0.00806053779988268
FL	88200	0.0405408744784002	0.0246532538951794	DHL	88200	0.0227919011436758	0.00941961737975524
FL	88400	0.0390483903724831	0.0235560023296152	DHL	88400	0.0227021263782674	0.00903281064656013
FL	88600	0.0385281690726832	0.0173327886798171	DHL	88600	0.025012116472009	0.0105889691459835
FL	88800	0.0354675276122305	0.0155329459222304	DHL	88800	0.0230879093118152	0.0106748308404021
FL	89000	0.0374505237224024	0.0150360419548292	DHL	89000	0.0232936162861843	0.00454139574636674
FL	89200	0.0349678088415099	0.013271271756419	DHL	89200	0.0238641406608276	0.00405996248281223
FL	89400	0.0339575191291566	0.0145690452047452	DHL	89400	0.0263068146131413	0.00688718695606573
FL	89600	0.0341050838715879	0.014886275608529	DHL	89600	0.0267500118260697	0.0102115608310877
FL	89800	0.0308203791438467	0.00961684447211116	DHL	89800	0.0266679658785874	0.0138501262258748
FL	90000	0.0233446424851528	0.014331886841036	DHL	90000	0.0251514879523321	0.0107518154796334
FL	90200	0.024007015146919	0.0169883177202318	DHL	90200	0.0212578777760454	0.0106560072906132
FL	90400	0.0258111253033271	0.0155432206228468	DHL	90400	0.0204429090105138	0.0101372582770652
FL	90600	0.0275967938752313	0.0158074854790792	DHL	90600	0.0178892884838705	0.00785151428798556
FL	90800	0.0302264395648324	0.0145680845929003	DHL	90800	0.0203836342784559	0.00765763908188929
FL	91000	0.0327187967349398	0.0155731890434796	DHL	91000	0.0191710528056097	0.00455300988512627
FL	91200	0.032787971491682	0.0163717366885652	DHL	91200	0.019496080841477	0.00560726460547554
FL	91400	0.0316692102104159	0.0156288240202921	DHL	91400	0.0197110972863616	0.00506638383757046
FL	91600	0.0269436269299468	0.0141563401353026	DHL	91600	0.0213068051059596	0.00449975985112328
FL	91800	0.0282143087156122	0.0168802773680456	DHL	91800	0.0232953597017556	0.00645209878807398
FL	92000	0.0274865308444023	0.0149746525086093	DHL	92000	0.0246716992962469	0.00752299600820485
FL	92200	0.0290474382664706	0.0176445069532679	DHL	92200	0.0237228343737586	0.00858228746996187
FL	92400	0.0242207139990292	0.014339014647727	DHL	92400	0.0219995119539805	0.00868420460022999
FL	92600	0.0242872876847832	0.0159283669182315	DHL	92600	0.0203178154681014	0.00836091689768135
FL	92800	0.0258008444669087	0.0152845898485101	DHL	92800	0.0182372682154949	0.00859899368674178
FL	93000	0.0251303502850888	0.0141504152631338	DHL	93000	0.0197135301476655	0.00899832336925558
FL	93200	0.0249377648022569	0.0139200837755587	DHL	93200	0.0206656393322351	0.0130910472393383
FL	93400	0.0252927914435752	0.0155474696207246	DHL	93400	0.023391208085676	0.0189972103259702
FL	93600	0.0265078795902753	0.0139636291363344	DHL	93600	0.023640451927636	0.0182056639908303
FL	93800	0.0265660025988165	0.0121131560393043	DHL	93800	0.0232484850699942	0.0138913922503391
FL	94000	0.0274628445344234	0.0128556911074144	DHL	94000	0.0210658464276818	0.0159318329482903
FL	94200	0.0265918467684219	0.0118888063431486	DHL	94200	0.0226127058615884	0.0112602653941271
FL	94400	0.0263025053119157	0.0121392208342114	DHL	94400	0.021152274079442	0.00803846107384274
FL	94600	0.0249601717012437	0.012222770975971	DHL	94600	0.0201714393540046	0.00689760325850642
FL	94800	0.0225625548730511	0.0105467678827444	DHL	94800	0.021149361935663	0.00789159748476511
FL	95000	0.0232996662039604	0.012077587019281	DHL	95000	0.0231773475404287	0.013102191182344
FL	95200	0.0237498139409492	0.0122292011140917	DHL	95200	0.0253408133852553	0.0154150786588942
FL	95400	0.023127947103606	0.0124302074796055	DHL	95400	0.0241687427932673	0.0168510550271318
FL	95600	0.0264436328201099	0.0153332666436594	DHL	95600	0.0232298587661442	0.0134387457976628
FL	95800	0.0285095144895606	0.0163772815564392	DHL	95800	0.0199414056842939	0.00678002411612232
FL	96000	0.0274976087054129	0.0171389412776535	DHL	96000	0.0205631076697769	0.0104128353037362
FL	96200	0.027545505733686	0.0177434173877474	DHL	96200	0.0175958431792185	0.00705302921485869
FL	96400	0.0269425662351005	0.0167067354387947	DHL	96400	0.0163610049486121	0.00648691499765505
FL	96600	0.0248656128921264	0.0152553771744824	DHL	96600	0.012840486289953	0.00541099197848616
FL	96800	0.027391557342699	0.00664967575599051	DHL	96800	0.015213579628382	0.00653370192704989
FL	97000	0.0273088201020193	0.00427592334689937	DHL	97000	0.0153203482698758	0.00717954922179123
FL	97200	0.0281909479383991	0.00644786781781129	DHL	97200	0.0170575907158614	0.00447643183773694
FL	97400	0.0274439687836739	0.00516974387411459	DHL	97400	0.0195525825407334	0.00758538504559972
FL	97600	0.0283956037975562	0.00569503984856559	DHL	97600	0.0229877444082963	0.0136290235496175
FL	97800	0.0287544999606793	0.00808864725271643	DHL	97800	0.025606801508946	0.0171459000338346
FL	98000	0.028506150789579	0.00943705469233067	DHL	98000	0.0275830965056222	0.0188346237189997
FL	98200	0.0240253893641369	0.0160168773080132	DHL	98200	0.0279210127560647	0.0176963655376692
FL	98400	0.0259097623705311	0.0193740502773091	DHL	98400	0.0279182088147717	0.0147898775589949
FL	98600	0.0297888449814627	0.0180560305996519	DHL	98600	0.0272213029802459	0.00924181375573772
FL	98800	0.0308590352024826	0.0185666232659504	DHL	98800	0.0260718426706583	0.0111431110041766
FL	99000	0.0317734039684151	0.0108446487902173	DHL	99000	0.024419028645105	0.00786001751373695
FL	99200	0.0339780091872573	0.0131338171074767	DHL	99200	0.0266783705421931	0.010076311606699
FL	99400	0.0340278945199534	0.0137073502938618	DHL	99400	0.0295492551725957	0.0174311916938223
FL	99600	0.0328163687637989	0.0153465079043239	DHL	99600	0.0350569298232716	0.0250276338513517
FL	99800	0.0355457786858311	0.0177302726892595	DHL	99800	0.0375797680924582	0.0272089754649696
FL	100000	0.0356873638864839	0.0170653205291163	DHL	100000	0.028217659903422	0.0126606739092067
FL	0	0.0530618475709282	0.0255223922608877	DHL	0	0.378446269002769	0.35904502574018
FL	-200	0.0523531295954766	0.0262261240822772	DHL	-200	0.371219936568586	0.351814926986424
FL	-400	0.0506641383188912	0.0271479024780394	DHL	-400	0.35960943462421	0.347412623086805
FL	-600	0.0521672713251177	0.0259625990654724	DHL	-600	0.352542972289069	0.346434307389122
FL	-800	0.0526751898758527	0.029376227905127	DHL	-800	0.32617437264518	0.312542705051852
FL	-1000	0.0509323337687244	0.0261196966730022	DHL	-1000	0.297178814738638	0.277135195083435
FL	-1200	0.0476999382817927	0.0222831631948145	DHL	-1200	0.27412918997718	0.256166604783647
FL	-1400	0.0467263510092922	0.022421470900863	DHL	-1400	0.248779355716035	0.232386878076438
FL	-1600	0.0449834887155475	0.022437174541461	DHL	-1600	0.218804474276655	0.201119922589343
FL	-1800	0.0439898874526923	0.0238802837698863	DHL	-1800	0.202699484751094	0.188376826962503
FL	-2000	0.0445071911231165	0.0227277566560164	DHL	-2000	0.192461071006892	0.177975281343966
FL	-2200	0.0415473063405129	0.0181794316854336	DHL	-2200	0.169036875177398	0.153744567963011
FL	-2400	0.0392397777867646	0.0129369651096903	DHL	-2400	0.152957957072658	0.140308905663993
FL	-2600	0.0375655477200036	0.0125260950495645	DHL	-2600	0.1421771819806	0.135977330522589
FL	-2800	0.0333532157161903	0.00657490879253946	DHL	-2800	0.127686060452557	0.120724661846191
FL	-3000	0.0298500069714489	0.00959603952527616	DHL	-3000	0.115756855271249	0.111581547840174
FL	-3200	0.0306983689711869	0.0100440358178944	DHL	-3200	0.103046248755491	0.100397877524559
FL	-3400	0.0286583612599887	0.00883111055372143	DHL	-3400	0.0953665745773807	0.0974481449275103
FL	-3600	0.0299775035002821	0.00995379268762052	DHL	-3600	0.0862691074420419	0.0858379317642299
FL	-3800	0.0312835805977414	0.00953052628888247	DHL	-3800	0.075863772709249	0.0767400045874622
FL	-4000	0.0306989039639057	0.0155055715997608	DHL	-4000	0.0739140665571003	0.0789690745473293
FL	-4200	0.0296145847315052	0.01625358840995	DHL	-4200	0.0706438429215833	0.0749703172743312
FL	-4400	0.0306249679354228	0.0124312197222772	DHL	-4400	0.0687533630810352	0.0704484317067674
FL	-4600	0.0314474882858526	0.0135252091662923	DHL	-4600	0.0650698765596716	0.0664280437389967
FL	-4800	0.0321043131429901	0.0137453795471745	DHL	-4800	0.0652816213644396	0.0681763828080653
FL	-5000	0.0322779107120157	0.0140906098314344	DHL	-5000	0.0616767827583799	0.0653402089012693
FL	-5200	0.0311990877461306	0.0151804318828988	DHL	-5200	0.0591515145770842	0.0611842135470849
FL	-5400	0.0354089214206273	0.0138025729028162	DHL	-5400	0.0537546222140935	0.0544447576550222
FL	-5600	0.0354035490780317	0.0181217432587014	DHL	-5600	0.0561399421200537	0.0564901324866184
FL	-5800	0.0348011956960471	0.0164776401438922	DHL	-5800	0.0543537957182549	0.0532949250702066
FL	-6000	0.0356966019689677	0.0162933459118735	DHL	-6000	0.0517204145862609	0.0503248604736876
FL	-6200	0.0353852623154458	0.0164171325920731	DHL	-6200	0.0489975750299242	0.0449471604129443
FL	-6400	0.0332364122040867	0.0148094848096931	DHL	-6400	0.0443199421626163	0.0396814399549814
FL	-6600	0.0348357092537005	0.0143378365502472	DHL	-6600	0.0398015906863131	0.0364976448067978
FL	-6800	0.0350512051506681	0.0149418354473031	DHL	-6800	0.0430745621757789	0.0440874727816075
FL	-7000	0.0364537396676043	0.0168000148315628	DHL	-7000	0.0414141868082295	0.0408714880242827
FL	-7200	0.0326260199239128	0.0200826341663565	DHL	-7200	0.0443358984802555	0.0463849042584419
FL	-7400	0.0336415156053594	0.0196780679670281	DHL	-7400	0.045015073735982	0.0499177411646629
FL	-7600	0.0316449996165906	0.018318084781102	DHL	-7600	0.0479991269445239	0.0550792085901545
FL	-7800	0.032529378018575	0.0176032719803306	DHL	-7800	0.0467715297753901	0.0545205377148028
FL	-8000	0.0302619130314576	0.0158198041515251	DHL	-8000	0.0429882551851962	0.0415403626671789
FL	-8200	0.0298348523323301	0.0155791844276173	DHL	-8200	0.0405155232497253	0.0355390412143465
FL	-8400	0.0304225169649021	0.0152376896280925	DHL	-8400	0.0425896775241188	0.0379184257190835
FL	-8600	0.0312848428631642	0.0129275507148381	DHL	-8600	0.0407113505415515	0.033106726698945
FL	-8800	0.0294444160141353	0.0127793902649989	DHL	-8800	0.0384706578775045	0.0270702596368698
FL	-9000	0.0313537635732026	0.0137493493345564	DHL	-9000	0.0353748643050063	0.0202828451193111
FL	-9200	0.0331081404358954	0.0162452335239119	DHL	-9200	0.0348547459125405	0.0191802104003021
FL	-9400	0.0327693839426222	0.0163505101812901	DHL	-9400	0.0340372706826538	0.0174213896020634
FL	-9600	0.0327122352741714	0.0165306477566841	DHL	-9600	0.0327932939848668	0.0176346938942718
FL	-9800	0.0322105244217875	0.0172229523931776	DHL	-9800	0.0337595452267005	0.0220694142581014
FL	-10000	0.0329780668130879	0.0188245199666761	DHL	-10000	0.0309220905865855	0.0207588884941081
FL	-10200	0.0339309915982444	0.0191757273840164	DHL	-10200	0.0362793390889547	0.026811457927742
FL	-10400	0.0348607672101341	0.0186336094125357	DHL	-10400	0.037449220065148	0.0257381676304744
FL	-10600	0.0356335094374831	0.0158166295203484	DHL	-10600	0.0355040707431493	0.0213256080528466
FL	-10800	0.0357171542888094	0.0146304437677035	DHL	-10800	0.0343455494915081	0.0186382353608501
FL	-11000	0.0342935858933787	0.0143628719180897	DHL	-11000	0.0361930163054475	0.0236280323610656
FL	-11200	0.0342837488109604	0.014708952294953	DHL	-11200	0.0386014315796698	0.0270536077945952
FL	-11400	0.0355487153923913	0.0148332243787308	DHL	-11400	0.0424155035220517	0.0283113938211643
FL	-11600	0.0349490144601672	0.0145643054755531	DHL	-11600	0.0437505817519388	0.0310438559546222
FL	-11800	0.032572289122722	0.0135512460711618	DHL	-11800	0.0431248374432468	0.0338913166356074
FL	-12000	0.031203967802479	0.0170618844948751	DHL	-12000	0.042340907765773	0.036447152278029
FL	-12200	0.0293213161414391	0.0158376180952177	DHL	-12200	0.0453381747879095	0.0428140435192443
FL	-12400	0.0307215309147053	0.0171108489938904	DHL	-12400	0.042810998217156	0.0366547460911036
FL	-12600	0.0327507123586908	0.0182836049478323	DHL	-12600	0.0419789923902949	0.0332863683798137
FL	-12800	0.0339988253098732	0.0190138007656053	DHL	-12800	0.0426464752522452	0.0314728605368465
FL	-13000	0.033423930601585	0.0187020240448678	DHL	-13000	0.0428229120504266	0.0306700421895472
FL	-13200	0.0348547347418613	0.0198450969113619	DHL	-13200	0.0417641377479819	0.0303395239708956
FL	-13400	0.0332526975699214	0.0180375745188665	DHL	-13400	0.0366541118453044	0.0265303839717977
FL	-13600	0.033484264262211	0.0189728619925244	DHL	-13600	0.0380317897665226	0.0270984797483008
FL	-13800	0.0352861391392098	0.017507651703187	DHL	-13800	0.036673279123905	0.0257594960921595
