geneName,AnovaP_genetic,FDR_genetic,Rank_genetic,AnovaP_OPP,FDR_OPP,Rank_OPP,Rank_genetic_GSEA,Rank_OPP_GSEA
KRT10,5.47022081551064e-06,6.61574940981758e-05,4.17942095327331,4.9851252920493e-06,5.38309747922971e-05,-4.26896775573916,5.26199514221827,-5.30232392201394
NUP155,0.00572094793399994,0.0155338998313575,-1.8087194996726,0.00150422189169038,0.00494038372095114,-2.30623931799544,-2.24253200470408,-2.82268809510825
CLUH,1.26496368239969e-05,0.000127013334146473,-3.89615068343577,0.00714974004148944,0.017608847059538,-1.75426907856268,-4.89792194307301,-2.1457097484925
SMCHD1,0.113200034578809,0.178535801698398,-0.748274681955216,0.00623672472423368,0.0157141005306672,1.80371047279133,-0.946153440485348,2.20504342436071
EHD1,0.00029585053578111,0.00145658213976524,-2.8366650195561,0.0559331791953393,0.0979545284715652,-1.00897548162176,-3.52892763988513,-1.2523304950334
USO1,0.749927013327213,0.809115207494096,-0.0919896360926763,5.98132669899863e-05,0.000370856685559143,-3.43079388740782,-0.124981002277212,-4.22320247585282
ATP2A2,0.000278847786457186,0.00139695674696875,-2.8548170404453,0.00141737955493291,0.00470345026403316,-2.32758344400009,-3.55463279866478,-2.84851383603327
PTBP1,0.0257165432675008,0.052683552170169,-1.27832495056875,0.000382194600037702,0.00159680741263875,-2.79674745998667,-1.58978740824942,-3.4177154533103
COPB2,0.149194824674206,0.222596508525842,0.652481651950333,0.0370913646553577,0.0692767493926375,-1.15941249850168,0.826246241571238,-1.43072718793349
LMNB1,0.0290476542583756,0.058005028317036,-1.23653435685626,0.223370330055342,0.306493191800442,0.513579168115677,-1.53688893328317,0.650974514071734
EIF3B,0.431631084761661,0.52349782342495,-0.281085119670906,0.141610175991994,0.211284848940159,-0.675131644725264,-0.364887286291406,-0.848905537476895
NOMO2,3.35589211719043e-06,4.59980946196236e-05,4.33726015773847,0.00239240221589437,0.00719540514318143,-2.14294474773232,5.47419200900602,-2.62116580400686
COPG1,0.00987453118662695,0.0241690906186964,-1.61673968996107,0.00275988502728015,0.00800553557574491,-2.09660960817816,-2.00548351422243,-2.5591090096224
GDI1,2.16004109759245e-06,3.27157719076128e-05,4.48524282834554,0.0150643346285638,0.0328101152211426,-1.48399224447471,5.66553798575285,-1.82205004577122
SRRM2,0.0298112129692707,0.0593683202875054,1.22644523842761,0.00223813708404435,0.00683949144589058,2.16497618928199,1.52562035287902,2.65011331681538
PDCD6IP,0.082617572342672,0.137740616880095,0.86093797633094,0.0617744659374603,0.106087789815752,0.974334598387012,1.08292757059971,1.2091910005421
ARHGAP4,1.57266462628347e-05,0.000150530655104228,-3.8223750483299,0.0957268421462283,0.152144702730864,-0.817743164007782,-4.80336388162562,-1.01896626743268
RPN2,5.42960072753386e-09,5.6955403550049e-07,6.24446506665697,6.8804083580812e-07,1.24088768282587e-05,-4.90626752626634,8.26523210562374,-6.1623857852531
PFKM,0.0201691238486196,0.0431416132259278,1.36510361903832,0.000443324066483967,0.00179707074268737,-2.74543482631115,1.69531296722969,-3.35327869176071
ARHGEF2,6.18624103938426e-05,0.000433038229628698,-3.36347376142055,0.153609478594018,0.225715471690467,0.64643867114154,-4.20857316224505,0.813581984994158
SWAP70,0.0271215934805402,0.0550355272364693,-1.25935686865794,2.44791431718022e-05,0.000181827994997338,3.74033925017421,-1.56668479786266,4.61120378759962
RARS1,0.000170599082342024,0.000943895891537142,-3.02507590424463,1.40709728548292e-05,0.000118955263937207,-3.92461633506177,-3.76802330924626,-4.85167587478431
DDX17,0.0803316259877733,0.134540422801289,-0.871147211854807,0.0651067918978219,0.110664322207277,0.955992371586963,-1.09511344241826,1.18637370375307
ARHGEF1,0.0663641011951278,0.115122566945484,-0.938839535282098,0.609509872890202,0.687638443076303,-0.162639851663279,-1.17806678311518,-0.215019255251492
RPN1,3.97305935301551e-09,4.53811668322216e-07,6.34312434180762,2.08123173967394e-05,0.000161774988697917,-3.79108862184686,8.40087494702755,-4.68167955954895
ALDH18A1,0.760810641127022,0.817255317741462,0.0876422448580131,0.106636217130275,0.16649761726902,0.778591977258689,0.118723421740427,0.972095269713733
KTN1,0.0012560057083777,0.00460147494017205,2.33710293881718,0.00493627209354048,0.0130048378066622,-1.88589505985495,2.90100838678409,-2.3066009094557
MCM7,3.54446943514821e-10,1.4014286843586e-07,-6.85342899763796,2.89938976279372e-05,0.000206996928565085,-3.6840360985872,-9.4504487643264,-4.53769339883869
STIP1,0.925770108771658,0.944260314621968,-0.0249082624613195,0.000295554493697977,0.00128687340390864,2.89046417468703,-0.0334968458097416,3.52936243312308
MYO1G,0.105397012888529,0.168347000076767,0.773794618282214,0.370013998805766,0.460724795024622,-0.336558414505288,0.977171697514479,-0.431781844881408
NUP98,0.308520480787677,0.400251204252564,-0.397667352726697,0.341551597638284,0.43304765956112,-0.363464304234681,-0.510716000519445,-0.466543678872967
MSH6,2.31044168013844e-06,3.37376995338398e-05,-4.47188453389332,0.0124882418754999,0.0281163220499647,-1.55104149083124,-5.63630498941047,-1.90349869833628
TARS1,3.20602876167109e-05,0.000257082493525576,-3.58992749637971,0.021062446247064,0.0434957708758172,1.36155296774844,-4.49403258585617,1.67649119013513
NUP214,0.54849917642085,0.632694292370549,-0.198806083358389,2.05729410241205e-08,1.08183990267297e-06,-5.96583700404473,-0.260824020187992,-7.68670361889129
LONP1,0.144060209705539,0.217082813804301,0.663374557777281,0.0360301492113362,0.0676387753638672,-1.16980426413653,0.84145595736516,-1.44333393933383
HNRNPUL2,0.0237836464038862,0.0493731593360158,-1.30650908184877,0.0407116491550383,0.0747616565405133,-1.1263210842537,-1.62372156049596,-1.39028130478281
PFKL,0.504756556712701,0.593068491251103,0.226895148701916,0.0354934223767617,0.0667775223340245,-1.17536969873812,0.296918030926867,-1.4498521227239
HNRNPU,9.77920915639442e-08,3.91583577722488e-06,-5.40717552997936,7.81643756765301e-07,1.35731382086948e-05,-4.86731972867408,-7.00969626514096,-6.10699113661042
POLR2A,0.000151692553615682,0.00085963290453338,3.0656869691883,1.81473967764379e-06,2.49405399547836e-05,-4.60309414841784,3.81903573762456,-5.74118566521263
PDS5B,0.000229600239235553,0.00120177721962397,-2.92017603254559,0.452307125515315,0.542051439764215,-0.265959497694637,-3.63902766375391,-0.344566570450839
TUFM,2.47482316138866e-05,0.000207852794927087,3.68224413130571,0.0147296625536984,0.0322309346641166,-1.49172710020958,4.60645582815542,-1.83180720242725
TMPOiso,5.72848240304054e-06,6.86349639898097e-05,4.1634545898399,0.000685287021800147,0.00255986576457323,-2.59178280782628,5.24196041665045,-3.16412749292207
LARP1,0.00428768488973402,0.0122778274836952,-1.9108784732041,0.738137638262807,0.79807056387691,0.0979587074619081,-2.36777713928504,0.131862649065022
DNAJC13,0.0178289643175851,0.0390293341534869,1.40860885778698,0.0797768048057804,0.131174912572524,0.882149216584801,1.74887388420668,1.09812336189691
MDN1,0.00136881312583844,0.00493041308115596,-2.30711669302476,0.253764772644109,0.339940300075767,0.468597346558323,-2.86365583890539,0.595568666355283
GMPS,0.345277346066596,0.43863706346572,-0.357894674576935,0.144487182715713,0.214601033535311,-0.668368190768942,-0.461831915137424,-0.840170676940162
SMARCA5,0.781091756352097,0.833121317213069,0.0792917530231036,0.063845286137841,0.108952447127657,-0.962763010832112,0.107297945717171,-1.19487116229872
GPI,0.138623213369202,0.210432166780183,0.676887872943396,0.829488049357964,0.874040298011467,0.0584685435663347,0.858164038165755,0.0811898665838986
HADHA,0.0120277984708954,0.0283211757294747,1.54788872124272,8.18999562528631e-06,7.91289051014504e-05,-4.10166484351915,1.91981385723524,-5.08671633021938
PDS5A,0.000422914332361723,0.00191185546907586,-2.71854494226669,0.341197278271056,0.43270515921866,-0.363807926601975,-3.37374759657423,-0.466994441855558
ME2,4.65663037168812e-07,1.10537469539635e-05,4.95649048165358,0.00376353289130835,0.0103226035546024,-1.98621075166306,6.33192823359553,-2.42440428410658
GLS,5.0308465655647e-06,6.24602689541125e-05,4.2043961500284,3.06694190086553e-05,0.000217136107030975,-3.66326795277564,5.29835892790278,-4.51329445107082
RAB3GAP2,0.0047696898647535,0.0133023363563934,-1.87607207500444,0.003516262390206,0.0097800804576076,-2.00965757239529,-2.32150985878064,-2.45391872450648
LDHA,0.040245165812647,0.0760515265724286,1.11889206398668,0.00423756094143731,0.0113561330755932,1.94476952688436,1.39528627894776,2.372884043045
ADAR,0.00609474225397289,0.0162906787235677,-1.78806082116972,0.158653789990026,0.231736425276707,-0.635005696666047,-2.21504465592652,-0.799549548826131
DCTN1,0.000240727694508929,0.00124731890098377,2.90402249661663,0.00155129187721979,0.00507698997383831,-2.29439369424972,3.61847394345773,-2.80930648152867
PCBP1,6.87336411067302e-07,1.45387207937693e-05,-4.83747380370029,1.27261613740059e-06,1.92389616065854e-05,-4.71581837204353,-6.16283064909726,-5.89530257399655
NSUN2,0.000472534047993572,0.00208661942155237,-2.68055675466804,0.0122079406382442,0.0275576701276132,-1.55975750278377,-3.32556689334945,-1.9133575911639
SYMPK,0.232552954700816,0.319947052238274,-0.494921886753051,0.0606284470965956,0.104617586519922,-0.980395303168939,-0.633478138190271,-1.21732355540047
SYNE2,0.0194897196881718,0.0420181588640411,-1.37656298126622,0.0829622370654608,0.13550235097441,0.868053169687317,-1.71019440709868,1.08111954576937
ACAA2,7.11269744200415e-10,1.79841962650151e-07,6.74510896654542,2.92661152261203e-05,0.000208348798147172,-3.68120900041216,9.1479656648102,-4.5336349218378
SART3,0.0203977124662453,0.0435580565336522,-1.3609315057652,0.0293395561116515,0.0572316198914188,-1.24236396158858,-1.69041853448545,-1.53254646103529
ACIN1,0.007798756260553,0.020059618203301,1.6976773372068,5.54159948945555e-08,2.12565831162698e-06,-5.67250654475205,2.1079746527259,-7.25636486538252
PPP2R1A,0.00683899361817603,0.0179257660364226,-1.74652227620227,2.15902072363723e-05,0.000164910484969589,3.78275173113732,-2.16500780152976,4.6657431890145
SF3B2,1.7820782299394e-07,5.94797539083669e-06,5.22563083699708,7.02297065603085e-06,6.97840251857046e-05,-4.15624398379128,6.74907323515589,-5.15347914618581
POLR2B,3.8583367417755e-05,0.000296593352234193,-3.52783858736145,0.622261116420718,0.699567396850938,0.155170438898438,-4.41359987137517,0.20602733617047
EDC4,0.055681126428061,0.0998956334520885,1.00045349484818,1.642954946451e-06,2.31364066431729e-05,-4.63570409120203,1.25429198754004,-5.78437434574084
TNPO1,0.396740795324267,0.489732874151473,-0.310040742248098,0.163034633065909,0.236522160304479,0.626128162972315,-0.401493140404875,0.787720129634413
FKBP4,0.30357743307353,0.394635307536152,-0.403804061551773,0.414342342874338,0.504778943822588,-0.296898769398598,-0.517730515569395,-0.382640682591125
ATP5F1A,1.0000749929304e-06,1.93247573821889e-05,4.7138859498411,2.55387484984207e-05,0.00018752738183126,-3.72693530974966,5.99996743220531,-4.59280038873067
RRM1,6.5226418526758e-08,3.17794888740643e-06,-5.49785309205496,0.199307144764936,0.278834709878,0.554653165401129,-7.18557646720445,0.700477132426615
PTK2B,0.0139542935169394,0.0320058316274291,-1.49477088377795,0.000614237927778248,0.00234212384924347,2.63039014358437,-1.85529214623817,3.21166337038034
MYO1E,8.8934394523549e-07,1.74474346508031e-05,4.75826841964476,1.10383788502109e-05,9.93647413136324e-05,-4.00276769376552,6.05093024732029,-4.95709470451495
SUPT16H,4.95535077404503e-10,1.47720263921875e-07,-6.83055992509558,0.000623489518530619,0.00237171254167384,-2.62493794984829,-9.30492559771953,-3.20517084303961
WDR1,7.81195547132306e-06,8.74802856701536e-05,4.05808980742717,2.83373872127801e-08,1.34864972475639e-06,-5.87010083191342,5.10724024088518,-7.54764019542175
LDHB,9.47929760816509e-05,0.000605261983925075,3.2180566029585,0.00232882762503112,0.0070495724338398,-2.15183722276109,4.02322384158591,-2.63286265584844
CYFIP2,2.95598512610667e-05,0.000240008477749388,3.61977341756026,0.00157552955947423,0.00513652534610718,-2.28933056452495,4.5292977555499,-2.802573444349
MYO9B,0.000789012921767135,0.00314058715786545,2.50298914951201,0.0339750171821681,0.0646601292580591,-1.1893634315524,3.10291588423518,-1.46884031495989
G6PD,0.89074011240807,0.920657632852649,-0.0359018419051748,0.0160332844156528,0.0346265049985107,1.46059134144103,-0.0502489898025966,1.79497750337979
DDX3X,1.6144353186149e-05,0.000152260505278543,-3.81741273332821,0.108091013409784,0.168410975727884,-0.773629607950838,-4.79197935004685,-0.96621041140077
ERAP1,2.29302525370475e-05,0.000198086551328444,3.70314500897489,0.972221326957384,0.980615702621851,-0.00850115666660969,4.63959116224162,-0.0122348563345914
HNRNPH1,0.00471441764416241,0.0131767844975502,-1.88019055676371,0.00692418453490305,0.0171718635106728,-1.76518257213746,-2.32657194652091,-2.1596313663567
UBE2O,0.00188205961339908,0.00635597004787862,-2.19681815804611,0.403307639800069,0.493662256019417,-0.306570076404368,-2.72536662460683,-0.394363551134987
SYNCRIP,0.000105074736529419,0.000657036673675439,-3.18241038884149,0.852849569862687,0.891957057009358,-0.0496560540911551,-3.97850169029672,-0.0691275652450454
ESYT1,0.00265440518709431,0.00840881064346403,2.07526542721141,9.42372295721332e-05,0.000524788039004079,-3.28001607198172,2.57603278264422,-4.02577748995108
DNM1L,0.311337229142989,0.403500868953593,-0.394155525672161,0.0173297935221103,0.0369146865742424,-1.43280081462212,-0.506768944063284,-1.76120661170861
DDX21,0.000331485877775687,0.00158735131194998,-2.79932694472821,0.879860760989813,0.911975057771252,0.040017039325575,-3.47953496902312,0.0555860500297408
IARS2,2.1315187096472e-05,0.000186394063641561,3.72956792335954,0.00259970516911178,0.00766197509703817,-2.11565926389516,4.67131085093105,-2.58507590229389
PDIA3,0.428489756280545,0.520547706755377,-0.283539462443222,0.0225838112580524,0.046137038897611,-1.33595028219669,-0.368059556107203,-1.64620276441874
BAG6,0.238995570974508,0.326798945147372,0.485719353967697,0.069046767375799,0.116246440979891,0.934620334665581,0.62161014724916,1.16085664936219
HNRNPR,0.217028656008555,0.301820154730512,0.52025176258566,0.000703692471500214,0.00261720644248271,-2.58216201931848,0.663482919032866,-3.15261709527558
KHSRP,0.522827046856654,0.609925333827326,0.214723327434373,0.0350947847042632,0.0662457559235816,1.17884193985169,0.2816419536149,1.454757417507
LAP3,0.000107854396554902,0.000669530915811831,-3.1742293644974,0.00309678489305661,0.00882832742668384,-2.05412156801548,-3.96716214670779,-2.50908896028835
P4HB,7.663173153017e-08,3.46255013622194e-06,5.46060392948651,0.00010818170677124,0.000584090307567408,3.23352000041142,7.11559136124349,3.96584617102222
GEMIN5,0.000685584378400711,0.0027989703772674,-2.55300169783873,0.358047080086356,0.449079183972295,-0.347677075187753,-3.16393908672614,-0.446059863642784
AP2B1,0.00948635473435349,0.0233972472814669,1.63083523493139,0.0542801017040736,0.0954824513206496,1.02007643988139,2.02290063929918,1.26535934727839
NUP93,0.00152534930291363,0.0053573478906965,-2.2710501508823,0.740779125296166,0.80008503971891,-0.0968638501107311,-2.8166306920831,-0.130311264307249
SFPQ,9.84870230750859e-05,0.000623427707642785,-3.20521389983114,0.400714462588344,0.490982678832918,0.308933828895308,-4.00662098958524,0.397164982725865
XPOT,0.300802266691864,0.391820489304658,0.406912857368115,0.115248837015967,0.177571649359134,-0.750626371382461,0.521718895447219,-0.938363448412036
NNT,2.7115942352807e-09,3.7422600951157e-07,6.42686603138758,5.69536087946208e-06,5.97431733070104e-05,-4.22371171321628,8.56677529805085,-5.24447875218304
EEF1G,0.00419231351109183,0.0120990968259472,-1.91724704771223,0.00226921211230686,0.00691390056743169,-2.16027687057409,-2.37754624724427,-2.64412490698025
RAD50,0.00047231522304654,0.00208661942155237,-2.68055675466804,0.021345001313158,0.0439909008619214,-1.35663714428921,-3.32576805658598,-1.67070381414196
CSDE1,1.03934327354421e-08,8.75774496068397e-07,-6.05760770629854,6.74119049799589e-05,0.000408605178770034,-3.38869613330564,-7.98324099028305,-4.1712634000442
HCFC1,0.238333343832562,0.326153723988117,-0.486577658385532,0.356935752022775,0.448021920731883,-0.348700736403653,-0.622815193786734,-0.447409949302492
QARS1,0.0628607958662651,0.110124229977029,0.958117115291782,2.10275061467063e-08,1.08505462822968e-06,-5.96454839624727,1.20162012477979,-7.67721223140057
HK1,5.99000634564072e-09,6.04566698541631e-07,6.21855577882199,9.97149506407924e-05,0.000548165611009276,-3.26108821326454,8.22257271753134,-4.0012397213873
UBA2,0.0101159165455874,0.024677651183825,-1.60769617877363,0.433341813197846,0.523965401043737,0.280697389794677,-1.99499476216081,0.36316940382283
RUVBL2,0.0676509717570734,0.116647432013203,-0.93312481773411,0.0138289488023179,0.0306250740387392,1.51392285268204,-1.16972596069676,1.8592108312214
HK2,6.12014058702346e-08,3.11460619973273e-06,-5.50659685625827,0.00773018752079804,0.0187952525340123,1.72595183470722,-7.2132386014709,2.11180997073109
TFRC,0.0063278401358526,0.0168523825379701,1.77333869123496,0.00027821725410497,0.00123198711611033,-2.9093938339179,2.19874450122246,-3.55561594001537
IFI16,8.19350741922981e-06,9.03747384867837e-05,-4.04395294639352,2.84658277122676e-06,3.53416315075013e-05,-4.45171340563995,-5.0865301486988,-5.54567618351433
SDHA,0.982854974370283,0.986718026161223,0.00580693768312082,0.419628780748837,0.509848307956519,-0.292559017660399,0.00751055996775931,-0.377134732843221
