V1 Distance Burden.avg Burden.sd xxxx
1583 DHL -1580 0.0557355230128934 0.0358019964337939 0.0199335265790995
1584 DHL -1600 0.0549876018563241 0.036065277384996 0.0189223244713281
1585 DHL -1620 0.0551440304963865 0.0363148662024002 0.0188291642939864
1586 DHL -1640 0.0542755445917764 0.0337419301999881 0.0205336143917884
1587 DHL -1660 0.0543501278743263 0.0330245031206552 0.0213256247536711
1588 DHL -1680 0.0509184571306459 0.0308285809391586 0.0200898761914872
1589 DHL -1700 0.0518393795744038 0.0331931117286014 0.0186462678458023
1590 DHL -1720 0.0510785541870814 0.0347986821020195 0.0162798720850618
1591 DHL -1740 0.050866680615658 0.0346526293750706 0.0162140512405874
1592 DHL -1760 0.0507663959817454 0.0334576166769891 0.0173087793047563
1593 DHL -1780 0.0495435823014834 0.0315694042440265 0.0179741780574569
1594 DHL -1800 0.0483848794295614 0.028920211452079 0.0194646679774824
1595 DHL -1820 0.0488979889432786 0.0280498456620115 0.0208481432812671
1596 DHL -1840 0.0471327391035712 0.0257705363731985 0.0213622027303727
1597 DHL -1860 0.0475633481753868 0.0252675230342192 0.0222958251411677
1598 DHL -1880 0.0472759329698219 0.0225435129509467 0.0247324200188751
1599 DHL -1900 0.0431289581426056 0.0194449884512113 0.0236839696913943
1600 DHL -1920 0.0441793557273177 0.0213953457894766 0.0227840099378411
1601 DHL -1940 0.0441421179592315 0.0206072650835043 0.0235348528757271
1602 DHL -1960 0.0444087436754299 0.0213716769338102 0.0230370667416198
1603 DHL -1980 0.0441601091339268 0.0224169287505183 0.0217431803834085
1604 DHL -2000 0.0449132138397937 0.0219698632296738 0.0229433506101199
1605 DHL -2020 0.0445033953175482 0.0214812429481341 0.0230221523694141
1606 DHL -2040 0.0457162336209836 0.0239257218366044 0.0217905117843792
1607 DHL -2060 0.0483004153289373 0.0275703854232264 0.0207300299057109
1608 DHL -2080 0.0475665356113493 0.0273553130953531 0.0202112225159962
1609 DHL -2100 0.0486605951265504 0.0300126539340622 0.0186479411924882
1610 DHL -2120 0.0475019190975725 0.0290894242744918 0.0184124948230807
1611 DHL -2140 0.0480257731359702 0.0288912471603185 0.0191345259756517
1612 DHL -2160 0.046328871504373 0.0282246341457477 0.0181042373586253
1613 DHL -2180 0.0445461834773083 0.0277813710125326 0.0167648124647757
1614 DHL -2200 0.0424335178376897 0.0270825105798847 0.015351007257805
1615 DHL -2220 0.0425511389881128 0.0282680579198418 0.014283081068271
1616 DHL -2240 0.043117872063032 0.0297782504528732 0.0133396216101589
1617 DHL -2260 0.0419893323952353 0.0288691990148998 0.0131201333803355
1618 DHL -2280 0.0421403347114895 0.028904085856794 0.0132362488546955
1619 DHL -2300 0.0428839717399858 0.029586944063782 0.0132970276762038
1620 DHL -2320 0.0407734324378135 0.0264716083776418 0.0143018240601717
1621 DHL -2340 0.0404989841747115 0.0278277125518481 0.0126712716228635
1622 DHL -2360 0.040442140778031 0.0254589691385718 0.0149831716394592
1623 DHL -2380 0.0406602472220229 0.0283443504176395 0.0123158968043834
1624 DHL -2400 0.0430246656675079 0.029736623253467 0.0132880424140409
1625 DHL -2420 0.0421658463410269 0.0298657966520479 0.012300049688979
1626 DHL -2440 0.0413343366534082 0.0301814839091404 0.0111528527442678
1627 DHL -2460 0.0424734095616884 0.0297361349504515 0.0127372746112369
1628 DHL -2480 0.0432374666441084 0.0283975443448201 0.0148399222992883
1629 DHL -2500 0.0431583633300155 0.0285806195554434 0.0145777437745721
1630 DHL -2520 0.0440342436229718 0.0294777221445351 0.0145565214784367
1631 DHL -2540 0.0444686338919382 0.0313712827320228 0.0130973511599153
1632 DHL -2560 0.0431803459243468 0.0308206206585392 0.0123597252658077
1633 DHL -2580 0.0441331762938267 0.0317757929138505 0.0123573833799762
1634 DHL -2600 0.0462444263231703 0.0319743450704685 0.0142700812527018
1635 DHL -2620 0.0462271331204081 0.0310771694474114 0.0151499636729967
1636 DHL -2640 0.0449540116023538 0.0298343161044519 0.0151196954979019
1637 DHL -2660 0.0467173387985325 0.0305452572437532 0.0161720815547794
1638 DHL -2680 0.0472738816807149 0.0324324935403255 0.0148413881403894
1639 DHL -2700 0.0480700333784753 0.0322282951700746 0.0158417382084007
1640 DHL -2720 0.0466357410343401 0.0310886871171982 0.0155470539171419
1641 DHL -2740 0.0461170163657866 0.0293074424758969 0.0168095738898897
1642 DHL -2760 0.0471080740537015 0.0307875500574932 0.0163205239962083
1643 DHL -2780 0.046641165079546 0.0303282693778212 0.0163128957017248
1644 DHL -2800 0.0449945055431746 0.0278141530318968 0.0171803525112778
1645 DHL -2820 0.0464950031194886 0.0296043406368941 0.0168906624825946
1646 DHL -2840 0.0454095770812678 0.0281748759901194 0.0172347010911484
1647 DHL -2860 0.0444128393697409 0.0283055970085171 0.0161072423612238
1648 DHL -2880 0.0441175551582988 0.0265689463618407 0.0175486087964581
1649 DHL -2900 0.0452323016086262 0.0272986019302611 0.0179336996783651
1650 DHL -2920 0.0461040102384072 0.0263537629823407 0.0197502472560665
1651 DHL -2940 0.0460332477015619 0.0263473008093253 0.0196859468922366
1652 DHL -2960 0.0458979899374957 0.0261045833999363 0.0197934065375595
1653 DHL -2980 0.0468945375179554 0.02795701129212 0.0189375262258354
1654 DHL -3000 0.0469748901733645 0.0267683190992766 0.0202065710740879
1655 DHL -3020 0.0453751190825579 0.025976159937536 0.0193989591450219
1656 DHL -3040 0.0427033176730397 0.02267160983135 0.0200317078416897
1657 DHL -3060 0.0426025759119339 0.0207385484425939 0.02186402746934
1658 DHL -3080 0.0419653255269026 0.0194488737653346 0.022516451761568
1659 DHL -3100 0.0388045665734268 0.0161372952699121 0.0226672713035147
1660 DHL -3120 0.0383343070003734 0.017387378967798 0.0209469280325755
1661 DHL -3140 0.0380775549860744 0.0174372984838634 0.020640256502211
1662 DHL -3160 0.0363577472521146 0.0182523363361526 0.018105410915962
1663 DHL -3180 0.0358956746302785 0.0161862489513909 0.0197094256788876
1664 DHL -3200 0.0356874210367616 0.0163194621315452 0.0193679589052164
1665 DHL -3220 0.0350086275690838 0.0166113575028647 0.0183972700662191
1666 DHL -3240 0.0344963735045735 0.0155775590656162 0.0189188144389572
1667 DHL -3260 0.0330489873320712 0.0126857664258861 0.0203632209061851
1668 DHL -3280 0.0327991941433043 0.013009710710397 0.0197894834329073
1669 DHL -3300 0.0334285929084627 0.0126990299161574 0.0207295629923053
1670 DHL -3320 0.0327522321023082 0.0108472317382308 0.0219050003640774
1671 DHL -3340 0.0329057531896518 0.011715991620594 0.0211897615690578
1672 DHL -3360 0.0332424966285436 0.0113415262808908 0.0219009703476528
1673 DHL -3380 0.0336042433479708 0.0146477339471497 0.0189565094008211
1674 DHL -3400 0.0314654552034011 0.0157644793844606 0.0157009758189405
1675 DHL -3420 0.0320998989812592 0.014256301467514 0.0178435975137451
1676 DHL -3440 0.0323801328769297 0.0143261996496703 0.0180539332272594
1677 DHL -3460 0.031255471727994 0.0126097368001888 0.0186457349278051
1678 DHL -3480 0.0302623511372627 0.0142893011524776 0.0159730499847851
1679 DHL -3500 0.0298571006499198 0.0143631313287934 0.0154939693211264
1680 DHL -3520 0.0316261317910942 0.0159571455431384 0.0156689862479559
1681 DHL -3540 0.0335133278273227 0.0163957212565097 0.017117606570813
1682 DHL -3560 0.0334796940532673 0.0177257411204192 0.0157539529328481
1683 DHL -3580 0.0320855188237664 0.0182892460387524 0.013796272785014
1684 DHL -3600 0.0338843407576361 0.0197143266039066 0.0141700141537295
1685 DHL -3620 0.0338473268760247 0.0184832242407786 0.0153641026352461
1686 DHL -3640 0.0341667121468056 0.0195313690860494 0.0146353430607562
1687 DHL -3660 0.0350860541160582 0.0204065186682638 0.0146795354477944
1688 DHL -3680 0.0352513786483036 0.0217416180744889 0.0135097605738147
1689 DHL -3700 0.035127883657725 0.0231565143092704 0.0119713693484547
1690 DHL -3720 0.0362691179373965 0.0235149545305341 0.0127541634068624
1691 DHL -3740 0.0364853635801939 0.0244012284148683 0.0120841351653256
1692 DHL -3760 0.0385728816072906 0.0262795239909746 0.012293357616316
1693 DHL -3780 0.0388289477538624 0.0260949982385156 0.0127339495153468
1694 DHL -3800 0.0403813976352661 0.0276535251566046 0.0127278724786615
1695 DHL -3820 0.0402978901491462 0.0287545044941745 0.0115433856549717
1696 DHL -3840 0.0407614950160497 0.0276605880550585 0.0131009069609912
1697 DHL -3860 0.0402071161998578 0.0280384193073003 0.0121686968925574
1698 DHL -3880 0.0399403360016867 0.0258203604369628 0.0141199755647239
1699 DHL -3900 0.0405692261464612 0.025435433074242 0.0151337930722192
1700 DHL -3920 0.039167439065205 0.0254670077074764 0.0137004313577286
1701 DHL -3940 0.0396296903698063 0.0248319907419765 0.0147976996278298
1702 DHL -3960 0.0387411666971707 0.0239787482992205 0.0147624183979502
1703 DHL -3980 0.0386486235627688 0.0206836383789397 0.0179649851838291
1704 DHL -4000 0.0385406614397553 0.0221075308748936 0.0164331305648617
1705 DHL -4020 0.0370979386473659 0.0206314026046224 0.0164665360427435
1706 DHL -4040 0.0372100293385099 0.0226500686147229 0.014559960723787
1707 DHL -4060 0.0359082554867766 0.0197181027302786 0.016190152756498
1708 DHL -4080 0.0369524472454517 0.0203741892022257 0.0165782580432259
1709 DHL -4100 0.0355085956062326 0.0208247504472452 0.0146838451589874
1710 DHL -4120 0.0367763464929003 0.0227563695151398 0.0140199769777605
1711 DHL -4140 0.0369021366231834 0.0214219466959007 0.0154801899272826
1712 DHL -4160 0.0381906652013512 0.0235664772424688 0.0146241879588824
1713 DHL -4180 0.0382602145644863 0.0223425224541241 0.0159176921103622
1714 DHL -4200 0.0402493136692403 0.0232986856926327 0.0169506279766076
1715 DHL -4220 0.039520073823551 0.0218512360528866 0.0176688377706644
1716 DHL -4240 0.0394053085244904 0.0207246728735575 0.0186806356509328
1717 DHL -4260 0.0379453371106306 0.0193239068613074 0.0186214302493232
1718 DHL -4280 0.0378609899795894 0.0180741384987675 0.0197868514808219
1719 DHL -4300 0.0360852443440588 0.0175044762792668 0.018580768064792
1720 DHL -4320 0.0356975281790409 0.018484997986922 0.017212530192119
1721 DHL -4340 0.0359458875113059 0.0194388076057736 0.0165070799055324
1722 DHL -4360 0.035951042878748 0.0181791482891503 0.0177718945895977
1723 DHL -4380 0.0348060864297749 0.0168027934775822 0.0180032929521927
1724 DHL -4400 0.0345307571452865 0.0138417140754185 0.020689043069868
1725 DHL -4420 0.0355529972423908 0.0152667448115691 0.0202862524308217
1726 DHL -4440 0.034574395645836 0.0146269711571813 0.0199474244886547
1727 DHL -4460 0.0362188261762653 0.0171976811404367 0.0190211450358287
1728 DHL -4480 0.0373162987981918 0.0182976711623356 0.0190186276358562
1729 DHL -4500 0.0387493371827974 0.019273938279884 0.0194753989029135
1730 DHL -4520 0.0388867303943225 0.0200723277485229 0.0188144026457996
1731 DHL -4540 0.0381581434584962 0.0190552824027614 0.0191028610557349
1732 DHL -4560 0.0387987180894017 0.0201322334515307 0.018666484637871
1733 DHL -4580 0.0390363167239337 0.0197169283788504 0.0193193883450834
1734 DHL -4600 0.0388832502387876 0.0171078411313006 0.021775409107487
1735 DHL -4620 0.0370838550888849 0.0142466325838287 0.0228372225050562
1736 DHL -4640 0.0366995507199828 0.0143228925482453 0.0223766581717375
1737 DHL -4660 0.0350421262943185 0.0122248960714042 0.0228172302229142
1738 DHL -4680 0.0348393353248973 0.0125050010545561 0.0223343342703412
1739 DHL -4700 0.0345781532582271 0.012700890171383 0.0218772630868441
1740 DHL -4720 0.0345663380352986 0.0136449700341093 0.0209213680011893
1741 DHL -4740 0.0356353405618283 0.0142499597631166 0.0213853807987116
1742 DHL -4760 0.0373007512813046 0.0142641199653843 0.0230366313159204
1743 DHL -4780 0.037188439924564 0.0147856837350628 0.0224027561895012
1744 DHL -4800 0.0374626591230465 0.0148359576700095 0.022626701453037
1745 DHL -4820 0.0377799967686616 0.0128975504313704 0.0248824463372911
1746 DHL -4840 0.0366704951676749 0.0122481532258477 0.0244223419418272
1747 DHL -4860 0.0376284477763888 0.0146382507327809 0.0229901970436079
1748 DHL -4880 0.037988031624049 0.0146913330965517 0.0232966985274973
1749 DHL -4900 0.0384124887273223 0.0147946029998244 0.0236178857274979
1750 DHL -4920 0.038134397336716 0.0141926125165908 0.0239417848201252
1751 DHL -4940 0.0391391579512461 0.015252980291356 0.0238861776598902
1752 DHL -4960 0.0378854421502438 0.0129311153383917 0.0249543268118521
1753 DHL -4980 0.0366000180474018 0.011602528014778 0.0249974900326238
1754 DHL -5000 0.0344278297297348 0.00890566690839377 0.0255221628213411
1755 DHL -5020 0.0355293075511266 0.0102191884930079 0.0253101190581187
1756 DHL -5040 0.0341115556841263 0.00768952363384801 0.0264220320502783
1757 DHL -5060 0.0337221714031549 0.00801339608687972 0.0257087753162752
1758 DHL -5080 0.034793881808335 0.00740545657773291 0.0273884252306021
1759 DHL -5100 0.0362422658458539 0.0106796060246534 0.0255626598212005
1760 DHL -5120 0.0372575714508833 0.0121278409209246 0.0251297305299586
1761 DHL -5140 0.0372805445980989 0.0124791350229398 0.024801409575159
1762 DHL -5160 0.0371148179147117 0.0128853430183637 0.0242294748963481
1763 DHL -5180 0.0386126374685248 0.0147478712339297 0.0238647662345951
1764 DHL -5200 0.0394865678871672 0.0152494187819368 0.0242371491052304
1765 DHL -5220 0.0403398640862597 0.0175551081918654 0.0227847558943943
1766 DHL -5240 0.0410187925562667 0.0184884872143707 0.022530305341896
1767 DHL -5260 0.04066021126437 0.0176523496456999 0.0230078616186701
1768 DHL -5280 0.041600031980435 0.0183840450491031 0.0232159869313318
1769 DHL -5300 0.042940283438806 0.018052955705983 0.024887327732823
1770 DHL -5320 0.0426158205903975 0.0173419840928407 0.0252738364975568
1771 DHL -5340 0.0431708897388519 0.0178301748090817 0.0253407149297702
1772 DHL -5360 0.0444712580294085 0.0172092999087794 0.0272619581206291
1773 DHL -5380 0.0437520547691211 0.0165126374496086 0.0272394173195124
1774 DHL -5400 0.0437327129886715 0.0183491223215721 0.0253835906670994
1775 DHL -5420 0.0422150822016422 0.0172785529764188 0.0249365292252234
1776 DHL -5440 0.0417293207580042 0.0165520098173713 0.0251773109406329
1777 DHL -5460 0.0435163573056583 0.0190352072806845 0.0244811500249737
1778 DHL -5480 0.0432359157226464 0.0194814210120129 0.0237544947106335
1779 DHL -5500 0.0430765167296983 0.0195716322240608 0.0235048845056375
1780 DHL -5520 0.0429295802805224 0.0186529777498637 0.0242766025306586
1781 DHL -5540 0.0440169645308662 0.0205259472149994 0.0234910173158668
1782 DHL -5560 0.0446200004602014 0.0207842565291868 0.0238357439310146
1783 DHL -5580 0.0434443201095647 0.019411093134319 0.0240332269752458
1784 DHL -5600 0.0411690711145025 0.0169486877307107 0.0242203833837918
1785 DHL -5620 0.0399378001364658 0.0158508138093126 0.0240869863271531
1786 DHL -5640 0.0402721406204082 0.0173105816463795 0.0229615589740287
1787 DHL -5660 0.0398589974880464 0.0161654514042772 0.0236935460837692
1788 DHL -5680 0.0383138560773884 0.0148783927152022 0.0234354633621862
1789 DHL -5700 0.036594735457482 0.0134024929235675 0.0231922425339145
1790 DHL -5720 0.0356458326124971 0.0126778109546445 0.0229680216578526
1791 DHL -5740 0.0345791256011882 0.0129369634865526 0.0216421621146356
1792 DHL -5760 0.033001088177927 0.0118576621874453 0.0211434259904817
1793 DHL -5780 0.0319102735090127 0.0123973932410588 0.0195128802679538
1794 DHL -5800 0.0317502142282646 0.0105065841479742 0.0212436300802904
1795 DHL -5820 0.0316200003249278 0.0104567458666278 0.0211632544583
1796 DHL -5840 0.0323179114709414 0.0115015536441003 0.0208163578268411
1797 DHL -5860 0.0305291517647341 0.0109842341625183 0.0195449176022158
1798 DHL -5880 0.0329027536717185 0.0134142733047059 0.0194884803670126
1799 DHL -5900 0.0329364037188913 0.0114403561402661 0.0214960475786252
1800 DHL -5920 0.0332139832367612 0.0115114862971741 0.0217024969395871
1801 DHL -5940 0.0331884014116229 0.010654154834833 0.0225342465767899
1802 DHL -5960 0.0323070598742649 0.00788475376665298 0.024422306107612
1803 DHL -5980 0.0321907232922825 0.00733358364945501 0.0248571396428275
1804 DHL -6000 0.0339280190317277 0.00908185676964969 0.024846162262078
1805 DHL -6020 0.0328480845995896 0.00881672398495633 0.0240313606146333
1806 DHL -6040 0.032611197538452 0.0105623783486346 0.0220488191898173
1807 DHL -6060 0.0325329080736863 0.0114547427989533 0.021078165274733
1808 DHL -6080 0.0330552201172767 0.0148426615075921 0.0182125586096846
1809 DHL -6100 0.0339787314895545 0.0167539711487223 0.0172247603408322
1810 DHL -6120 0.0345006378489683 0.0178006432058875 0.0166999946430808
1811 DHL -6140 0.0353026652002779 0.0185794180867946 0.0167232471134833
1812 DHL -6160 0.0356956677277112 0.0186342249271803 0.0170614428005309
1813 DHL -6180 0.0359783144892927 0.0183329078587755 0.0176454066305172
1814 DHL -6200 0.0350782042173892 0.0174812569358275 0.0175969472815617
1815 DHL -6220 0.0354142753733912 0.0176067074118523 0.0178075679615389
1816 DHL -6240 0.0347532780906809 0.0155641138795463 0.0191891642111346
1817 DHL -6260 0.0347124941348896 0.0160323434424182 0.0186801506924714
1818 DHL -6280 0.0349228235130721 0.015923131709075 0.0189996918039971
1819 DHL -6300 0.0341703529033599 0.0199683604446514 0.0142019924587085
1820 DHL -6320 0.0350301359256894 0.0197601158601542 0.0152700200655352
1821 DHL -6340 0.0340832208955395 0.017650700966124 0.0164325199294155
1822 DHL -6360 0.0338097659044736 0.0167201670006618 0.0170895989038118
1823 DHL -6380 0.0329871080243238 0.0145810422583135 0.0184060657660103
1824 DHL -6400 0.0325908187424304 0.0157782002316626 0.0168126185107678
1825 DHL -6420 0.0337823073352124 0.0153481312578366 0.0184341760773759
1826 DHL -6440 0.033891833782315 0.0148170056829147 0.0190748280994003
1827 DHL -6460 0.0346629498185497 0.0169538192123831 0.0177091306061665
1828 DHL -6480 0.0344055893579359 0.0159217460953569 0.018483843262579
1829 DHL -6500 0.0335073848932211 0.0153928259516463 0.0181145589415747
1830 DHL -6520 0.0352781627400123 0.0161720633800484 0.0191060993599639
1831 DHL -6540 0.0349093976863657 0.0140756574143258 0.02083374027204
1832 DHL -6560 0.0339845131580308 0.0134697964914711 0.0205147166665597
1833 DHL -6580 0.0323350314846124 0.0112269327426427 0.0211080987419697
1834 DHL -6600 0.0325775138096285 0.0102620581199281 0.0223154556897004
1835 DHL -6620 0.0323607534181318 0.0105174983619507 0.0218432550561811
1836 DHL -6640 0.0313970133783773 0.00991572580889848 0.0214812875694788
1837 DHL -6660 0.0316401425792862 0.00928074944883558 0.0223593931304506
1838 DHL -6680 0.0319778352072105 0.010141309735458 0.0218365254717526
1839 DHL -6700 0.0327992436377146 0.0105336837432406 0.022265559894474
1840 DHL -6720 0.0334765372147605 0.0100870274991081 0.0233895097156525
1841 DHL -6740 0.0333260441286244 0.0101312487775476 0.0231947953510768
1842 DHL -6760 0.0331697365203827 0.0103803922703366 0.0227893442500462
1843 DHL -6780 0.0333252767875755 0.00920475897560684 0.0241205178119687
1844 DHL -6800 0.0326118981243355 0.0083778345871565 0.024234063537179
1845 DHL -6820 0.0317171123224646 0.00714992232296325 0.0245671899995013
1846 DHL -6840 0.0318339041728043 0.00777250902572731 0.024061395147077
1847 DHL -6860 0.0315187927913554 0.00795624391009979 0.0235625488812556
1848 DHL -6880 0.0307869288989758 0.00810164092897995 0.0226852879699959
1849 DHL -6900 0.030618475253508 0.00838391312047993 0.0222345621330281
1850 DHL -6920 0.0310580774447653 0.00822415677151834 0.022833920673247
1851 DHL -6940 0.0306635345050562 0.00827200128734403 0.0223915332177122
1852 DHL -6960 0.02946691473385 0.00680006804587079 0.0226668466879792
1853 DHL -6980 0.0302028318068531 0.00838627835865992 0.0218165534481932
1854 DHL -7000 0.0301741216455434 0.00904731010499165 0.0211268115405517
1855 DHL -7020 0.0295917875052772 0.00680945210630791 0.0227823353989693
1856 DHL -7040 0.0304194853051041 0.00668222197488312 0.023737263330221
1857 DHL -7060 0.0316719108747858 0.00748284906791183 0.024189061806874
1858 DHL -7080 0.0342021124238664 0.00975936532597811 0.0244427470978883
1859 DHL -7100 0.0339767577621318 0.00845097724683444 0.0255257805152974
1860 DHL -7120 0.0340000266377813 0.00814600307389792 0.0258540235638834
1861 DHL -7140 0.0336713771724522 0.00750269334900303 0.0261686838234491
1862 DHL -7160 0.0330652532046218 0.0070391553003265 0.0260260979042953
1863 DHL -7180 0.0328963931998734 0.00923401855071962 0.0236623746491537
1864 DHL -7200 0.0334242583253692 0.00764988487776761 0.0257743734476016
1865 DHL -7220 0.0324722503028482 0.00709469515626361 0.0253775551465846
1866 DHL -7240 0.0331705754905258 0.00783550469492782 0.025335070795598
1867 DHL -7260 0.0334832553585003 0.00766391169747161 0.0258193436610287
1868 DHL -7280 0.0330071820583623 0.00766491377597691 0.0253422682823854
1869 DHL -7300 0.0329819558578347 0.00732245702810327 0.0256594988297314
1870 DHL -7320 0.0324333174003381 0.00591509580870586 0.0265182215916323
1871 DHL -7340 0.0338246514169817 0.00839151505612473 0.0254331363608569
1872 DHL -7360 0.0344071227458107 0.00786976614548329 0.0265373566003274
1873 DHL -7380 0.033940870249714 0.00798159610226991 0.025959274147444
1874 DHL -7400 0.0329175526880146 0.00716648407826404 0.0257510686097506
1875 DHL -7420 0.0311118507763264 0.00732972438995384 0.0237821263863726
1876 DHL -7440 0.0314847063203442 0.00716591606859949 0.0243187902517448
1877 DHL -7460 0.0314846113119798 0.00888197156630336 0.0226026397456764
1878 DHL -7480 0.0309552145859343 0.007296476616734 0.0236587379692003
1879 DHL -7500 0.0306675907375968 0.00586510171823695 0.0248024890193599
1880 DHL -7520 0.0295481255121169 0.00634966558498122 0.0231984599271357
1881 DHL -7540 0.0285655694180188 0.00531745940095065 0.0232481100170682
1882 DHL -7560 0.0284082550907928 0.00433190064447992 0.0240763544463129
1883 DHL -7580 0.0260902590974818 0.00460261127135503 0.0214876478261267
1884 DHL -7600 0.0258361182860864 0.00364989436377221 0.0221862239223142
1885 DHL -7620 0.0259914184825509 0.00354549358846085 0.02244592489409
1886 DHL -7640 0.0261146576082734 0.00347045684441939 0.022644200763854
1887 DHL -7660 0.0267006482151588 0.00441239445983749 0.0222882537553214
1888 DHL -7680 0.0273795946616318 0.00489360045207644 0.0224859942095554
1889 DHL -7700 0.0272907657013977 0.00394700506648625 0.0233437606349114
1890 DHL -7720 0.0272743819918653 0.00448216031956519 0.0227922216723001
1891 DHL -7740 0.0265335329932046 0.00464798507000236 0.0218855479232023
1892 DHL -7760 0.0264594904629566 0.00432038550412125 0.0221391049588353
1893 DHL -7780 0.0265120413114856 0.00396341092078473 0.0225486303907009
1894 DHL -7800 0.0271912478174011 0.00429172482824299 0.0228995229891581
1895 DHL -7820 0.0280042815954645 0.00624008876329177 0.0217641928321728
1896 DHL -7840 0.0262577542317894 0.00521957115367444 0.021038183078115
1897 DHL -7860 0.0259364815027312 0.00475415267629213 0.0211823288264391
1898 DHL -7880 0.027089097227736 0.00533050270617611 0.0217585945215599
1899 DHL -7900 0.0281521175026958 0.00478021756040789 0.0233718999422879
1900 DHL -7920 0.0291567915405982 0.00615521282962199 0.0230015787109762
1901 DHL -7940 0.0286585376059425 0.00637372679440152 0.022284810811541
1902 DHL -7960 0.0281791438427554 0.00642641927172763 0.0217527245710278
1903 DHL -7980 0.0294393323993116 0.0056930924474431 0.0237462399518685
1904 DHL -8000 0.029539495880034 0.00518553179643333 0.0243539640836007
1905 DHL -8020 0.0302300994731603 0.00642877798516487 0.0238013214879954
1906 DHL -8040 0.0307110937498153 0.00612785060958168 0.0245832431402337
1907 DHL -8060 0.0300452764540006 0.00663436086375664 0.023410915590244
1908 DHL -8080 0.0301543266885793 0.00624065937569484 0.0239136673128844
1909 DHL -8100 0.0305119201851819 0.00818240630296991 0.022329513882212
1910 DHL -8120 0.0308044973785926 0.0100870264855788 0.0207174708930139
1911 DHL -8140 0.032721413344522 0.0129317021683362 0.0197897111761858
1912 DHL -8160 0.032217665674575 0.0143716678552959 0.017845997819279
1913 DHL -8180 0.0311717465971254 0.0140509993140525 0.0171207472830729
1914 DHL -8200 0.0304652647629192 0.0124309879555908 0.0180342768073284
1915 DHL -8220 0.0314621506821224 0.011574665735048 0.0198874849470744
1916 DHL -8240 0.0315084955859453 0.0114338397398676 0.0200746558460777
1917 DHL -8260 0.0315372944779324 0.0108424180952316 0.0206948763827008
1918 DHL -8280 0.0308070611207706 0.0105992065507927 0.0202078545699779
1919 DHL -8300 0.0303336583714159 0.0096894806845212 0.0206441776868947
1920 DHL -8320 0.0296284396793937 0.0089441880757229 0.0206842516036708
1921 DHL -8340 0.030643229192853 0.0102650160885802 0.0203782131042728
1922 DHL -8360 0.0304640225636603 0.0108600489128005 0.0196039736508598
1923 DHL -8380 0.029485388183892 0.0103313263386511 0.0191540618452409
1924 DHL -8400 0.0290559781949593 0.00953593670708461 0.0195200414878747
1925 DHL -8420 0.027923761067803 0.0100795070443425 0.0178442540234605
1926 DHL -8440 0.0276836279811321 0.0106508497240998 0.0170327782570323
1927 DHL -8460 0.0273984798485272 0.0111035437750123 0.016294936073515
1928 DHL -8480 0.026153944066663 0.0118802594305172 0.0142736846361457
1929 DHL -8500 0.0257296937838629 0.0120994307489246 0.0136302630349383
1930 DHL -8520 0.0253769744078199 0.0118351181808307 0.0135418562269892
1931 DHL -8540 0.0238679753231909 0.0113944139266464 0.0124735613965445
1932 DHL -8560 0.0237868339519769 0.0109882637347174 0.0127985702172595
1933 DHL -8580 0.0235386061424615 0.0100021677402201 0.0135364384022414
1934 DHL -8600 0.0239388991833573 0.0092635431751271 0.0146753560082302
1935 DHL -8620 0.0231687326656563 0.00785196338458636 0.01531676928107
1936 DHL -8640 0.0214689219356915 0.00587088432123306 0.0155980376144585
1937 DHL -8660 0.0219645500272531 0.00584225412284253 0.0161222959044106
1938 DHL -8680 0.0214201021845674 0.00576958616498567 0.0156505160195817
1939 DHL -8700 0.02215818916923 0.0063601970055946 0.0157979921636354
1940 DHL -8720 0.0207109624344521 0.00430537193781728 0.0164055904966348
1941 DHL -8740 0.0211386201598526 0.00448034394352086 0.0166582762163318
1942 DHL -8760 0.0217315857380512 0.00505166378070694 0.0166799219573442
1943 DHL -8780 0.0222471515889094 0.00561077661024895 0.0166363749786604
1944 DHL -8800 0.0234086011687912 0.00530391793978324 0.0181046832290079
1945 DHL -8820 0.0234222421473295 0.00485007285137534 0.0185721692959541
1946 DHL -8840 0.0228531423870992 0.00380706149482828 0.0190460808922709
1947 DHL -8860 0.0234650458200524 0.00476047964719526 0.0187045661728571
1948 DHL -8880 0.0242564927697775 0.00474844403744122 0.0195080487323363
1949 DHL -8900 0.0224444189775523 0.00500490466642744 0.0174395143111248
1950 DHL -8920 0.0223652577758169 0.00470162100901238 0.0176636367668045
1951 DHL -8940 0.0226123048086816 0.0044607585164215 0.0181515462922601
1952 DHL -8960 0.0236160663727041 0.00316056566835105 0.020455500704353
1953 DHL -8980 0.0241979297595845 0.00284829283101263 0.0213496369285719
1954 DHL -9000 0.0251428214370104 0.00346364171407516 0.0216791797229352
1955 DHL -9020 0.0251154185079653 0.00298923345137944 0.0221261850565859
1956 DHL -9040 0.0257134810823377 0.0042470317812593 0.0214664493010784
1957 DHL -9060 0.0262363012100966 0.00437238093206994 0.0218639202780267
1958 DHL -9080 0.0267185546384582 0.00465956628907604 0.0220589883493821
1959 DHL -9100 0.0255376712661925 0.00447307504465293 0.0210645962215396
1960 DHL -9120 0.0267498477749611 0.00553388680986396 0.0212159609650972
1961 DHL -9140 0.0277212317728418 0.00602909768130434 0.0216921340915374
1962 DHL -9160 0.0279376702504966 0.00573914456386032 0.0221985256866363
